bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.890625,59.1171875,73.1015625,75.19921875,3,2
chunky-png,33.84375,45.41015625,29.87109375,43.2109375,1,1
erubi-rails,93.4609375,102.1640625,100.015625,109.0703125,3,3
hexapdf,122.7265625,140.09375,254.29296875,245.265625,3,2
liquid-c,26.57421875,27.8203125,30.6328125,31.9140625,1,1
liquid-compile,23.9140625,26.0703125,27.02734375,27.5703125,1,1
liquid-render,25.47265625,28.2578125,30.31640625,32.953125,1,1
lobsters,249.6328125,272.93359375,316.578125,331.87890625,13,10
mail,42.0703125,60.7265625,47.6015625,64.60546875,2,1
psych-load,26.3515625,27.45703125,28.39453125,29.6328125,1,1
railsbench,94.48046875,100.796875,108.78515625,111.1484375,5,4
rubocop,81.00390625,84.83984375,119.625,121.28515625,10,7
ruby-lsp,58.12890625,52.9609375,72.91015625,60.265625,2,1
sequel,28.75390625,30.83984375,32.421875,33.0078125,1,1
binarytrees,20.48046875,18.9296875,17.80859375,19.29296875,1,1
blurhash,13.44921875,14.59765625,13.8515625,15.1015625,1,1
erubi,20.1171875,21.984375,21.74609375,21.9453125,1,1
etanni,15.1953125,15.97265625,15.6484375,16.71875,1,1
fannkuchredux,12.05859375,13.4296875,12.296875,13.83203125,1,1
fluentd,593.19921875,602.2109375,634.58984375,654.37109375,1,1
graphql,30.515625,32.20703125,35.4921875,35.7734375,1,1
graphql-native,29.29296875,30.67578125,33.046875,35.3125,1,1
lee,26.05078125,27.53515625,28.65234375,29.52734375,1,1
matmul,20.20703125,25.5,20.52734375,26.015625,1,1
nbody,12.06640625,13.44140625,12.36328125,13.80078125,1,1
nqueens,12.234375,13.578125,12.46484375,14.69140625,1,1
optcarrot,53.35546875,54.26171875,55.57421875,56.92578125,1,1
protoboeuf,21.03515625,25.8515625,26.39453125,28.78515625,1,1
protoboeuf-encode,45.51953125,53.42578125,49.48046875,73.125,1,1
rack,22.53515625,23.93359375,24.53125,26.0546875,1,1
ruby-json,12.890625,14.0625,13.18359375,14.4296875,1,1
rubykon,37.2109375,41.3671875,38.5625,42.85546875,1,1
sudoku,12.359375,13.578125,12.6484375,14.0625,1,1
tinygql,18.63671875,20.421875,20.78125,22.453125,1,1
30k_ifelse,51.7734375,138.24609375,86.45703125,153.875,11,9
30k_methods,41.0625,84.984375,51.5703125,95.36328125,4,3
cfunc_itself,12.04296875,13.39453125,12.453125,13.76953125,1,1
fib,12.0390625,13.39453125,12.3046875,13.7734375,1,1
getivar,12.046875,13.390625,12.453125,13.7734375,1,1
keyword_args,12.04296875,13.3984375,12.39453125,13.77734375,1,1
object-new,12.234375,13.39453125,12.43359375,13.76953125,1,1
respond_to,12.0390625,13.40625,12.4453125,13.78515625,1,1
ruby-xor,13.23046875,14.515625,13.44921875,14.89453125,1,1
setivar,12.0546875,13.390625,12.453125,13.76953125,1,1
setivar_object,12.0390625,13.3984375,12.31640625,13.7734375,1,1
setivar_young,12.04296875,13.39453125,12.3203125,13.76953125,1,1
str_concat,38.359375,40.109375,39.13671875,56.078125,1,1
throw,12.25390625,13.3984375,12.44140625,13.77734375,1,1
