bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.8359375,51.8671875,2,1
hexapdf,220.9296875,339.7578125,2,2
liquid-c,32.3984375,36.45703125,1,1
liquid-compile,27.13671875,30.140625,1,1
liquid-render,28.32421875,32.71875,1,1
mail,41.46875,44.51953125,1,1
psych-load,27.61328125,29.609375,1,1
railsbench,95.78515625,112.13671875,4,3
ruby-lsp,87.75390625,129.6484375,8,5
sequel,32.9296875,38.3125,1,1
binarytrees,21.65625,21.94921875,1,1
chunky_png,43.40625,37.6484375,1,1
erubi,107.26953125,111.7109375,1,1
erubi_rails,92.82421875,101.1640625,3,2
etanni,146.6640625,156.33203125,1,1
fannkuchredux,15.83984375,16.3203125,1,1
lee,25.69140625,29.8828125,1,1
nbody,15.7578125,16.16796875,1,1
optcarrot,50.30078125,52.98828125,1,1
ruby-json,16.38671875,17.30859375,1,1
rubykon,50.45703125,48.61328125,1,1
30k_ifelse,57.52734375,97.6484375,8,7
30k_methods,46.6796875,56.5078125,3,3
cfunc_itself,15.73828125,16.0078125,1,1
fib,15.73828125,15.99609375,1,1
getivar,15.80078125,16.0859375,1,1
keyword_args,15.734375,16.01953125,1,1
respond_to,15.8046875,16.1015625,1,1
setivar,15.8046875,16.08203125,1,1
setivar_object,15.7421875,16.02734375,1,1
setivar_young,15.7421875,16.02734375,1,1
str_concat,89.1015625,90.85546875,1,1
throw,15.796875,16.0546875,1,1
