bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.15234375,65.6328125,76.78125,1,1
hexapdf,253.0234375,,388.7265625,2,1
liquid-render,30.8359375,35.9296875,37.8671875,1,1
mail,49.08984375,53.75390625,56.30078125,1,1
psych-load,36.9453125,45.2109375,41.08203125,1,1
railsbench,104.72265625,105.90234375,133.02734375,3,2
binarytrees,31.15234375,33.64453125,33.07421875,1,1
chunky_png,44.0390625,49.9921875,49.30078125,1,1
erubi,73.7421875,83.93359375,85.421875,1,1
erubi_rails,104.3515625,103.07421875,121.88671875,2,2
fannkuchredux,25.2265625,27.75,27.54296875,1,1
lee,35.17578125,42.98046875,40.0546875,1,1
nbody,25.0078125,26.8046875,27.3671875,1,1
optcarrot,58.953125,67.05078125,65.734375,1,1
rubykon,51.90234375,60.68359375,57.796875,1,1
30k_ifelse,68.2578125,174.4765625,127.82421875,6,5
30k_methods,57.82421875,176.8125,75.8828125,3,2
cfunc_itself,25.16796875,27.46875,27.1328125,1,1
fib,25.0625,27.38671875,27.1328125,1,1
getivar,25.09375,27.12109375,27.21875,1,1
keyword_args,24.94921875,27.734375,27.18359375,1,1
respond_to,24.98046875,27.7265625,26.99609375,1,1
setivar,25.11328125,26.88671875,27.12890625,1,1
str_concat,121.21875,111.515625,110.55078125,1,1
