bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,83.43432595392049,0.46635582172821466,38.162161529979414,0.7712058942782536,2.1863102772199157,0.9012470714678185,99.96666411867616
chunky-png,1140.2802280480823,0.11627136358278975,639.493553418546,0.20289137703388133,1.7830988630807565,0.23384597679692048,99.99649880562771
erubi-rails,1904.842819577377,0.17226676916813288,1009.1206717157835,0.2627708001461705,1.8876263988712259,0.31420428572679504,99.91892110930422
hexapdf,3530.528784977893,0.6870183096561916,1926.5036759277184,1.077690178180524,1.8326094204194796,1.2780494035637355,98.14069218781601
liquid-c,83.17977510126573,0.8467206324126313,56.64832542517355,0.853710569922443,1.4683536446481091,1.2023965928721474,99.7541884918213
liquid-compile,87.30064737803396,0.47733778910202496,59.767031510355025,0.8255902694733402,1.4606823389397976,0.9536512244808747,99.95729876098311
liquid-render,203.49391145015736,0.3049836744027207,79.91523982073919,0.665010072905524,2.546371779733403,0.7316101685446937,99.9076178306993
lobsters,1326.6331152180614,0.7449946688443678,853.0356692879096,1.8602810446140032,1.5551906713648889,2.003911829786105,99.48820229801132
mail,178.72681407986775,0.3771466122974587,124.48336705218375,0.44714373747843045,1.435748552695759,0.584959049108251,99.90336427269757
psych-load,2806.546656911572,0.031184728648532414,1865.2656354010105,0.053865288721198244,1.5046364462229516,0.06224111687542765,99.9965828697923
railsbench,3409.8139718174934,0.11546705878564413,1943.4283296888073,1.0451739217681064,1.7545354874823154,1.0515327709628126,99.84743757752452
rubocop,207.47573620579004,0.9323409295906747,108.60771594224903,1.530099684751546,1.9103222492600158,1.7917769543854458,99.9308453904746
ruby-lsp,139.9850637502112,3.1710108570788624,114.98128568710781,1.7446491336790477,1.2174595449484256,3.6192693261705564,99.01039463961521
sequel,92.62992929398399,0.711492359048615,68.89454557326754,0.8851590997178785,1.3445176032908803,1.1356619253976636,99.89010814537714
binarytrees,495.84878338273705,0.14882716225872294,240.74372841136122,2.378612354932791,2.059654000769961,2.3832637829801597,99.99743469745853
blurhash,436.7358086723834,0.031503228025498674,199.2527864780277,0.11134076138751776,2.1918680104408166,0.1157117907664501,99.99722868177857
