bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,49.09765625,55.41015625,1,1
chunky-png,58.0234375,63.0078125,1,1
erubi-rails,91.5546875,99.93359375,2,2
hexapdf,138.109375,272.3125,2,2
liquid-c,35.46875,39.765625,1,1
liquid-compile,35.078125,38.8828125,1,1
liquid-render,33.0234375,38.38671875,1,1
lobsters,281.234375,338.86328125,9,7
mail,44.40234375,48.44140625,1,1
psych-load,31.7265625,34.125,1,1
railsbench,87.29296875,103.96484375,3,3
ruby-lsp,92.8515625,134.6640625,6,6
sequel,36.55078125,40.64453125,1,1
binarytrees,25.5625,26.01171875,1,1
erubi,28.0859375,30.5234375,1,1
etanni,21.98828125,22.5390625,1,1
fannkuchredux,19.953125,20.61328125,1,1
fluentd,618.5078125,656.14453125,1,1
graphql,38.12109375,41.23828125,1,1
graphql-native,35.48828125,38.4765625,1,1
lee,31.9453125,34.90234375,1,1
nbody,19.8984375,20.38671875,1,1
optcarrot,52.74609375,56.81640625,1,1
rack,29.0859375,31.484375,1,1
ruby-json,20.79296875,21.40234375,1,1
rubykon,45.98828125,47.4375,1,1
tinygql,27.41796875,29.8984375,1,1
30k_ifelse,64.3515625,100.1796875,6,5
30k_methods,55.078125,66.1328125,2,2
cfunc_itself,19.8984375,20.34765625,1,1
fib,19.89453125,20.3515625,1,1
getivar,19.89453125,20.3515625,1,1
keyword_args,19.8984375,20.34375,1,1
respond_to,19.8984375,20.359375,1,1
setivar,19.8984375,20.34765625,1,1
setivar_object,19.90234375,20.34765625,1,1
setivar_young,19.8984375,20.3515625,1,1
str_concat,46.1796875,77.94140625,1,1
throw,19.89453125,20.34765625,1,1
