bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.9609375,72.68359375,76.95703125,2,1
hexapdf,310.671875,,401.671875,2,1
liquid-render,31.58984375,34.35546875,38.21484375,1,1
mail,49.22265625,53.8671875,56.7890625,1,1
psych-load,36.69921875,44.4921875,41.015625,1,1
railsbench,102.6796875,122.5625,131.640625,3,2
binarytrees,30.7578125,32.47265625,33.01953125,1,1
chunky_png,38.796875,46.390625,43.90234375,1,1
erubi,70.49609375,119.84765625,95.328125,1,1
erubi_rails,101.7890625,105.39453125,122.078125,2,2
fannkuchredux,24.7734375,25.92578125,27.609375,1,1
lee,32.4453125,40.8203125,40.6171875,1,1
nbody,24.79296875,26.1328125,27.65234375,1,1
optcarrot,63.40625,70.55859375,70.6640625,1,1
rubykon,51.0703125,62.3125,55.3984375,1,1
30k_ifelse,67.01953125,145.06640625,124.3671875,6,5
30k_methods,57.2421875,169.75390625,76.2890625,3,2
cfunc_itself,25.0546875,26.70703125,27.35546875,1,1
fib,25.0234375,26.7578125,27.5390625,1,1
getivar,24.97265625,25.95703125,27.43359375,1,1
keyword_args,25.1484375,26.8125,27.37890625,1,1
respond_to,24.828125,25.859375,27.62890625,1,1
setivar,25.125,26.0,27.58203125,1,1
str_concat,113.66015625,121.07421875,122.31640625,1,1
