bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,40.9375,46.8046875,2,2
chunky-png,43.53515625,54.2734375,1,1
erubi-rails,85.57421875,94.92578125,3,3
hexapdf,131.1875,271.65234375,3,2
liquid-c,27.47265625,31.83984375,1,1
liquid-compile,23.59765625,26.5703125,1,1
liquid-render,26.19921875,30.87109375,1,1
lobsters,273.65625,310.73828125,12,10
mail,44.421875,48.4921875,2,1
psych-load,26.63671875,29.0703125,1,1
railsbench,85.0078125,101.3125,4,4
ruby-lsp,82.8203125,125.91796875,9,7
sequel,28.76953125,32.6171875,1,1
binarytrees,17.62109375,17.77734375,1,1
erubi,21.19921875,23.203125,1,1
etanni,15.15625,15.5703125,1,1
fannkuchredux,11.99609375,12.2109375,1,1
fluentd,599.328125,652.140625,1,1
graphql,32.265625,36.3125,1,1
graphql-native,27.3359375,31.81640625,1,1
lee,25.921875,29.02734375,1,1
nbody,12.046875,12.21875,1,1
optcarrot,53.03125,56.17578125,1,1
rack,21.79296875,23.9375,1,1
ruby-json,13.03125,13.296875,1,1
rubykon,39.73828125,40.67578125,1,1
tinygql,19.7109375,22.00390625,1,1
30k_ifelse,52.46484375,87.296875,8,7
30k_methods,40.8359375,51.6171875,3,3
cfunc_itself,12.10546875,12.2421875,1,1
fib,12.1015625,12.234375,1,1
getivar,12.1015625,12.23828125,1,1
keyword_args,12.1015625,12.2421875,1,1
respond_to,12.09765625,12.25,1,1
setivar,12.1015625,12.234375,1,1
setivar_object,12.1015625,12.234375,1,1
setivar_young,12.1015625,12.23828125,1,1
str_concat,38.02734375,38.69921875,1,1
throw,12.1015625,12.2421875,1,1
