bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.15625,66.48828125,1,1
chunky-png,56.78515625,59.2578125,1,1
erubi-rails,107.5546875,112.45703125,2,2
hexapdf,149.75,278.0546875,2,2
liquid-c,36.671875,40.4765625,1,1
liquid-compile,34.1953125,37.44921875,1,1
liquid-render,37.5625,42.1796875,1,1
lobsters,284.55859375,332.99609375,8,7
mail,67.48828125,70.36328125,1,1
psych-load,34.734375,38.0234375,1,1
railsbench,108.76953125,117.7578125,3,3
rubocop,90.765625,122.09375,6,5
ruby-lsp,83.875,94.1484375,1,1
sequel,39.3203125,42.4609375,1,1
binarytrees,27.5078125,27.66796875,1,1
blurhash,22.9765625,23.31640625,1,1
erubi,31.0234375,32.0078125,1,1
etanni,24.48046875,24.6171875,1,1
fannkuchredux,21.4140625,21.68359375,1,1
fluentd,608.7265625,659.84375,1,1
graphql,41.53515625,43.99609375,1,1
graphql-native,42.28515625,45.03515625,1,1
lee,34.43359375,35.67578125,1,1
matmul,27.05859375,27.21875,1,1
nbody,21.40234375,21.61328125,1,1
nqueens,22.3984375,22.671875,1,1
optcarrot,66.78125,72.64453125,1,1
rack,30.66796875,32.55078125,1,1
ruby-json,22.65234375,23.09765625,1,1
rubykon,48.7890625,48.9765625,1,1
sudoku,21.453125,21.765625,1,1
tinygql,29.51953125,30.875,1,1
30k_ifelse,145.6796875,152.328125,5,5
30k_methods,92.2421875,95.078125,2,2
cfunc_itself,21.29296875,21.46875,1,1
fib,21.296875,21.47265625,1,1
getivar,21.3125,21.484375,1,1
keyword_args,21.3046875,21.4765625,1,1
respond_to,21.31640625,21.5078125,1,1
ruby-xor,22.4375,22.6171875,1,1
setivar,21.31640625,21.4765625,1,1
setivar_object,21.3046875,21.46875,1,1
setivar_young,21.3046875,21.47265625,1,1
str_concat,47.70703125,48.01171875,1,1
throw,21.3046875,21.4765625,1,1
