bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.3046875,64.859375,322.58984375,2,1
hexapdf,344.0078125,343.66796875,667.078125,2,1
liquid-render,30.28125,32.0,289.421875,1,1
mail,48.53125,49.6953125,307.32421875,1,1
psych-load,31.59765625,36.8203125,284.80859375,1,1
railsbench,106.68359375,184.15625,377.66015625,3,2
binarytrees,28.8984375,31.1484375,287.390625,1,1
fannkuchredux,23.14453125,21.9921875,279.9140625,1,1
jekyll,856.02734375,845.63671875,1123.81640625,2,2
lee,28.09765625,28.74609375,286.171875,1,1
nbody,22.98046875,22.03515625,279.50390625,1,1
optcarrot,76.48046875,78.23828125,335.6015625,1,1
30k_ifelse,64.60546875,63.09765625,350.26953125,6,5
30k_methods,53.95703125,55.83203125,321.8046875,3,2
cfunc_itself,22.87109375,22.0390625,279.6015625,1,1
fib,22.953125,22.0546875,279.64453125,1,1
getivar,22.99609375,22.0234375,279.7578125,1,1
keyword_args,22.73828125,22.109375,279.80859375,1,1
respond_to,22.875,22.09375,279.44921875,1,1
setivar,23.04296875,22.08203125,279.64453125,1,1
