bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,84.56995948285297,0.4351355373000567,39.5771704146011,0.8467073422403029,2.1368369339424227,0.9519749257333652,99.49695212499624
chunky-png,1153.6679454147816,0.1730905427646561,636.8473427076088,0.1979727695548439,1.8115298094985643,0.2629706323523191,99.98853142158461
erubi-rails,1858.7312253192067,0.2907964110537938,1043.3759288372178,0.4459442210671081,1.7814587953841865,0.5323803161133184,99.84183701545841
hexapdf,3605.0944682210684,1.057376222411348,1935.083875991404,2.8614364705310247,1.8630171606251773,3.0505512863425097,97.55903085733594
liquid-c,83.1008598983203,0.5937102339766588,57.77584249794132,0.7070859082321961,1.4383322908927094,0.9232888624635134,99.75500269444747
liquid-compile,86.59193796335059,0.4689143195724712,60.182830757751574,1.750645361033507,1.4388146398746375,1.8123575307340032,99.95652496919753
liquid-render,205.30930713471705,0.37231283136394444,81.22860869097012,0.6575556027252856,2.5275492273394127,0.7556429150555509,99.89636293238256
lobsters,1349.3985026143491,0.9572709397885935,876.3486398788898,1.1454987638290417,1.5397964248576161,1.4928278769160226,99.16875648270798
mail,179.7754383669832,0.35535675711670583,124.80015499648033,0.4084397473428833,1.440506531198245,0.5413884483788141,99.8813959210496
psych-load,2851.054448634386,0.06174995723989255,1707.1276728063822,0.07780653749438729,1.6700885903556817,0.09933234365499516,99.99220888012599
railsbench,3432.8234070912004,0.13138258423582175,1934.6956547349691,0.1394422588020519,1.7743480214522203,0.1915868653647771,99.80814019716779
rubocop,207.9845214206161,0.9653939255937195,121.66015133929893,14.682765258910118,1.7095533675654113,14.71446842668233,99.85878426080478
ruby-lsp,158.10165418725876,1.2149259762059248,116.63305616903642,2.3175596928413036,1.3555475555585361,2.6167017517368305,97.56607956877566
sequel,92.11249403136817,0.559773614709375,70.38619441630172,0.4785771866870894,1.3086727417960042,0.7364663083550591,98.79020381691896
binarytrees,502.4466510117054,1.0679934553766137,236.83915030943533,2.2284182225942235,2.1214678838158654,2.4711248037113136,99.99169827272254
blurhash,431.03895025948685,0.09895777577841275,198.9024224169288,0.3095396433848415,2.167087484515225,0.3249729715127483,99.9884266822616
erubi,320.4754248394498,0.14537083621895172,262.40365063505516,0.16077169547657932,1.2213070361782408,0.21674920551044988,99.97534117256575
