bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,83.20952090121905,0.48202759461172157,38.032424309060346,0.8624456437425156,2.18785739833567,0.9880096610750344,99.59698201897737
chunky-png,1128.3882520792465,0.13616987954199297,621.4129298384631,0.22027725720491279,1.815842892700305,0.25896777045841085,99.99637966660218
erubi-rails,1896.2990598753095,0.17204492222604903,1014.3826840445399,0.22889917963009299,1.869411899180296,0.2863464504740662,99.9201566216764
hexapdf,3533.343701250851,0.6997555235666608,1925.768052848677,2.370015572588791,1.8347711688456878,2.471159971971751,98.69099628742326
liquid-c,84.02453880671207,0.6453077434643137,57.39413033795116,0.8838638509397955,1.4639918457158307,1.0943662050580372,99.75339408200819
liquid-compile,85.49307297117724,1.1530351068470859,58.36692173853298,1.0088468139346225,1.4647521305674063,1.5320776258427342,99.95856174690584
liquid-render,206.2039140486729,0.3163204347287809,78.57448517863929,0.7678950835494383,2.6243113598500556,0.8304947180845906,99.90651608131841
lobsters,1338.3265323532016,1.0266032487499035,849.95454772497,1.2381684168125582,1.574586001022563,1.6084076780269276,99.49306081937246
mail,179.88341596116376,0.35012112513693866,122.13095537855388,0.4024869558983166,1.472873240069251,0.5334609188454664,99.90323525946114
psych-load,2798.018691750864,0.05208413946248235,1645.6388249993324,0.04111463131770515,1.7002629308724526,0.06635638998572883,99.99654939232911
railsbench,3406.0359205429754,0.20001332725908078,1890.7202923049529,0.19954790252162247,1.8014488628514802,0.2825326467543655,99.84643099985001
rubocop,207.58984652449092,0.8465023694482617,108.97502978332341,1.2851971480081188,1.9049303949468492,1.5389275391420234,99.93076289797226
ruby-lsp,151.13027457384362,6.127896834150324,97.08200875551455,1.5019634883876045,1.5567279304494095,6.3092799851044035,97.57518341637613
sequel,92.35953518913851,0.5349597831559071,68.73039930360392,0.5758233323800928,1.343794538151266,0.7859735871564195,98.6569643159546
binarytrees,488.22040176566907,1.2163773411202938,236.45358833977406,2.56556377068794,2.064762075270841,2.8393117647516974,99.99746602376386
blurhash,427.5081759970635,0.022752890682461707,199.57240637391806,0.12687865938839119,2.142120665700076,0.1289026308598992,99.99719945700743
erubi,314.83399061268415,0.18853391755648283,252.66111447391185,0.16156661210736054,1.2460721993893993,0.24829178040572542,99.98348845442615
etanni,435.09816018608853,0.08505282030205784,381.77657435995104,0.08889963693781303,1.1396669921813072,0.12303303495000484,99.97903426527077
fannkuchredux,2348.16034356861,0.3014945474284205,817.5194597114687,0.07234137527027913,2.8722990207442383,0.3100519903259185,90.56656299940285
fluentd,2571.1009837066135,0.7118317959948856,2255.2339895938835,0.8162236122190917,1.1400595217925082,1.0830168470219135,99.98935128026608
graphql,4348.801218904555,0.19202998452531037,3657.1840280666947,0.03406482766828312,1.1891119466589903,0.19502801706642245,99.75171521414842
graphql-native,950.2053417434746,0.6703459114692625,877.9960219240324,0.8920836978656028,1.0822433337012203,1.1158749773254726,99.96140456083361
lee,1453.559615404198,0.8880980541426617,1000.9119371442418,1.3589476878581366,1.4522352681210204,1.6234090587732217,99.96397914667234
matmul,1934.0156369349536,0.07292717422958586,1090.8371390336576,0.2025645652021159,1.7729646046413898,0.2152923031987782,99.84731612007307
nbody,131.51505518822916,0.14357208680660077,63.09814324513788,0.05159216733848507,2.0842935849520936,0.1525604661787724,99.95239739888433
nqueens,240.68294363386389,0.08625405684377789,65.49490899956143,0.0448656297190571,3.674834384997398,0.09722493019846919,99.30295022764307
optcarrot,7855.495299460988,0.53784670633417,1998.4580580766003,0.607697443050567,3.930778165553019,0.8115265009873135,99.50369196040586
protoboeuf,162.49723668495477,0.15906105620373107,44.99788313835591,0.44227523979982314,3.6112195808260847,0.47000830560814294,99.99630173897503
rack,141.53747223835023,1.5526912485980013,110.3232434278147,0.36317756538875157,1.2829342923638682,1.5945996542939926,99.75616074826817
ruby-json,4414.818154710035,0.03949579953824892,3875.883929555615,0.032538680145411274,1.1390480816633255,0.05117307775355051,99.99105271164213
rubykon,13840.114788152277,0.759202906336275,6644.309305337568,1.8862255895680142,2.083002785110276,2.0332820826758518,99.94866609508466
sudoku,2182.4042214623964,0.04703249997792624,759.4887764425948,0.02576262937039469,2.8735174095457503,0.05362619813346789,99.89334461018436
tinygql,899.0774974226952,0.11623614983886063,480.62227136411127,0.17688561375378145,1.870653007549809,0.21165859983098728,99.99438031426877
30k_ifelse,2431.3886111602187,0.060498920449104515,359.99366083944386,0.05440729567344029,6.7539761824989775,0.08136506128556797,99.98552151620581
30k_methods,6703.352064542149,0.03182712865550551,830.0569122252257,0.01765730722798666,8.075774041290408,0.036397068796781014,99.98976768620962
cfunc_itself,111.00984085576458,0.0977128345472104,24.18192912415661,0.03280535547327888,4.5906114555960285,0.10307273831124648,99.34723292947841
fib,253.15162683210264,0.0525181544255271,47.968347675543136,0.18589194680367083,5.277472314544056,0.19316824902328616,99.99941885187246
getivar,132.07965346356465,0.09171838394864316,21.163688000905903,0.5946221828437528,6.2408618695338465,0.6016542215292934,97.88371886430294
keyword_args,308.36001366402047,0.02462959975980416,33.77242257812287,0.4962848274212086,9.130526924762874,0.4968956098747774,99.6168771027094
respond_to,305.6580093469018,0.5803444398828436,13.510092829253423,0.19487940000998266,22.624419625382593,0.6121908603133358,99.73259180502964
ruby-xor,730.5947204999557,0.02524811158946816,159.43829665639413,0.17472297019528735,4.582303849334656,0.1765377677798649,99.9989093746538
