bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.921875,65.39453125,76.56640625,1,1
hexapdf,183.96484375,,374.76171875,2,1
liquid-render,30.8125,35.8046875,37.1953125,1,1
mail,49.41015625,54.0703125,56.265625,1,1
psych-load,40.484375,46.484375,44.40234375,1,1
railsbench,103.57421875,105.15234375,131.99609375,3,2
binarytrees,31.0703125,33.4921875,33.29296875,1,1
chunky_png,42.66796875,44.8046875,47.53125,1,1
erubi,71.65234375,149.10546875,108.0703125,1,1
erubi_rails,102.68359375,103.0546875,122.41015625,2,2
fannkuchredux,25.3359375,27.890625,27.4375,1,1
lee,34.0390625,42.94140625,39.5390625,1,1
nbody,25.16015625,26.9375,27.27734375,1,1
optcarrot,59.33984375,66.73828125,65.4453125,1,1
rubykon,54.34375,65.51953125,59.328125,1,1
30k_ifelse,67.78125,169.21484375,126.98046875,6,5
30k_methods,58.50390625,180.27734375,79.46484375,3,2
cfunc_itself,25.25,27.375,27.328125,1,1
fib,25.31640625,27.296875,27.00390625,1,1
getivar,25.1171875,27.03125,27.0546875,1,1
keyword_args,25.17578125,27.87890625,27.23046875,1,1
respond_to,25.21484375,27.61328125,27.078125,1,1
setivar,25.109375,26.91015625,27.1640625,1,1
str_concat,99.11328125,106.671875,101.1015625,1,1
