bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,276.3305478652875,0.05322573308604948,273.4134106094557,0.08390965329106938,138.7055102711081,0.06260353666597589,133.20776587999717,0.04450156363248339,1.0106693276285508,0.09936703969614298,1.992210311797874,0.08217165853039336,2.074432718241257,0.06937843921769465,99.94044264168014
chunky-png,700.0359317368303,0.37458826483435065,703.728495157894,0.17048663799099922,392.86651799998424,0.06306790456206283,303.03119385712773,0.09270223105522982,0.9947528578898382,0.41156052031880275,1.781867121944096,0.37986040690951073,2.3101117836300418,0.3858886779813925,99.99681301734616
erubi-rails,918.7439668214016,0.11592651672102401,907.1426488570588,0.11586822394022615,602.5114351999946,0.10200720823874701,595.3531290000683,0.09650601272696517,1.0127888573852852,0.16390363814794426,1.5248573108267038,0.15441641043533214,1.5431916321066252,0.1508388801719471,99.94157795814513
hexapdf,2142.9461127998366,0.671559774314552,2070.3886976998547,0.5729703841013666,1246.3198419000037,2.2213965323262017,1238.3412216997385,3.2071064883634617,1.0350453106610324,0.8827726726256764,1.7194190774760787,2.320688493595874,1.7304972775261762,3.2766636321387077,98.46724828362765
liquid-c,44.501150116407665,0.5766567589374869,44.63640447377246,0.8671888810538232,35.41868295728813,0.5098843888440557,34.16545102297806,0.5861470464954185,0.9969698644198758,1.041417098501685,1.2564315327611761,0.7697500293050746,1.3025190297203542,0.8222538402121264,99.76719741322887
liquid-compile,45.917583195669785,0.18617704062003052,45.95661223611472,0.14993218659749905,36.60510566449933,0.24690947994615825,31.68928843082953,1.7731075590706395,0.9991507415680596,0.2390429899242807,1.2544037877263106,0.30923483267787744,1.4489938231304047,1.782855099689112,99.96263118129299
liquid-render,121.02891789297915,0.14606059698506896,122.74284850830857,0.10799581242525286,52.557532596142664,0.21447027205133232,51.72567093577424,0.42087387684807526,0.986036411602315,0.18165019541146973,2.3027891895720725,0.259482553527992,2.3398230647071947,0.445498056342296,99.89994680359533
lobsters,842.1670600645219,0.7173813289444572,836.9327671290164,0.9839705087342696,589.5106099000259,1.0545540168514171,597.109625199846,1.2673301042034582,1.0062541378962389,1.2177166883872836,1.4285867733701072,1.2754293965467374,1.4104061038752438,1.4562834765726294,99.51820995814973
mail,106.12071316968255,0.15807343107070318,105.54789893190141,0.32185851992899694,73.47066781179502,0.2516813354955026,73.078926167612,0.4387460431238256,1.0054270548592417,0.3585806972793556,1.444395652446293,0.29720481868109755,1.4521383760659912,0.4663531922987965,99.8980428649605
psych-load,2015.649985399955,0.05468409285232923,2037.6907682997626,0.060538468903392054,1239.670527400267,0.0556038795064329,1147.9065526998966,0.11313281087979576,0.9891834505791092,0.08157975378884845,1.6259562043690812,0.07798808516208149,1.755935603520261,0.1256558112808389,99.99731237293729
railsbench,2264.971968000191,0.1048777001782387,2275.860963900095,0.5441675675737848,1384.2970066001726,1.0943318906378559,1364.4832591999148,1.4488913373980086,0.9952154388723097,0.5541819859882187,1.6361893128433125,1.0993459959729242,1.6599485209721745,1.452682153666681,99.8198385594031
