bench,CRuby 3.3.3 (ms),CRuby 3.3.3 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.3 (ms),YJIT 3.3.3 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.3 spd,YJIT 3.3.3 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,493.18498840519027,0.2537356733588694,525.137549925906,0.29538891182338467,241.54845236294102,0.38142523355101693,239.22315989781558,0.3747999213451359,0.9391539197202255,0.3894051889267556,2.0417642240329914,0.4581124324053285,2.061610542289696,0.4526110614812666,99.9302752933724
chunky-png,1100.6092231513726,0.20502788901516567,1211.7175433784723,0.185174913658821,658.9710989242626,0.29881742277296064,667.7701532308545,0.21894668517827676,0.9083050989611728,0.2762719383552497,1.6701934651581263,0.3623924494614773,1.648185708550052,0.2999568072649303,99.9880925944719
erubi-rails,1833.113481476903,0.2200062511019848,1926.271466165781,0.292083618935883,995.189967343495,0.253267622990443,1032.5603814501512,0.4567322747504589,0.9516381847911043,0.365671424881179,1.8419734338461173,0.3354806095427555,1.7753087513414343,0.506958697846953,99.84075427956745
hexapdf,3538.8752955943346,0.8744682060717789,3658.270905725658,1.0077064334143286,2182.687556371093,1.4323511936517959,1997.5393844768405,2.015302316517065,0.967362829815459,1.334228953131741,1.6213384665453545,1.6781908667926067,1.7716172822901177,2.19684730247449,98.35736138187109
liquid-c,82.88928479040888,0.43704878730120167,87.1589885885591,1.2611702398124085,58.3333123423573,0.6208893750008849,61.10222492823978,0.7056229420351823,0.9510124673623085,1.334751668390019,1.4209596791612475,0.7592860188825029,1.3565673735736539,0.8300092642903675,99.75188578575275
liquid-compile,85.64483916217631,1.0092166976317634,88.38682993117607,0.4924603820355783,60.01134203072706,1.593707721049291,61.272532043352506,0.7623025089659017,0.9689773830429844,1.1229584011232963,1.427144207478719,1.886378181306942,1.3977688909865766,1.2647622139969517,99.95506069908494
liquid-render,205.73420530897292,0.25731347826605605,208.92821674916283,0.38199740421242395,82.3255310329677,0.4768708152608983,82.36438919932155,0.6172268344150317,0.984712397923615,0.46057816157782183,2.499032836199812,0.541863451936897,2.4978538335432416,0.6687145812821619,99.89570989734925
lobsters,1276.7170800694398,0.8834669841088574,1360.6519172899425,0.9497974001551238,857.9054089883963,1.2718716139440724,877.4122792211446,1.7297773923037785,0.9383127777545939,1.2971619071464566,1.4881793105546304,1.548603020262811,1.4550937003101296,1.942329461995482,99.23499139256684
mail,173.80990398426852,0.3109762581612667,187.36380909963341,0.3770679787334641,120.1166893441637,0.40887640166118405,129.30709059822232,0.40009968409820257,0.9276599617583703,0.48876015971652487,1.4470087789904085,0.5136984961778462,1.3441637514243014,0.5067405552701149,99.87831471618122
psych-load,2763.2088612765074,0.04428741360059993,3023.207200691104,0.05667823499462024,1858.003251068294,0.05822240324641156,1702.3903826251626,0.07817748801002576,0.9139991663968117,0.07192911319859295,1.4871926944625895,0.07315205563221282,1.6231346754999374,0.08985040141807005,99.9918778554077
railsbench,3331.4907470718026,0.10191118062774272,3500.7961662486196,0.13267218083618723,1943.1034184992313,0.14850792209584687,1978.382875584066,0.2462143493325914,0.9516380242845612,0.1672955358184144,1.7145205527171072,0.18011244171951732,1.6839464130967403,0.2664721271619449,99.80700091443764
rubocop,201.10475830733776,0.9018520137035801,215.64536041572808,1.0620601155454552,118.80489529474922,2.7071953674528237,114.25302746765156,3.481257810885249,0.9325716904812676,1.393308560102043,1.6927312448565908,2.8534617243234983,1.7601700608264101,3.596177554080271,99.86535244826632
ruby-lsp,142.9636540574644,5.644860704100997,149.29569928269638,1.3592833826341728,110.09963423413335,1.5953965796303002,112.51982643323787,1.3673565991322552,0.9575872228359235,5.80621250756541,1.2984934514264033,5.865981811683331,1.270564118247107,5.808107819065872,97.55827516304393
