bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,272.9352206380749,0.05504137690609741,254.37870361066715,0.05530812996495068,134.29042532953576,0.1158119124304059,126.44465201069603,0.05103695011099338,1.0729483905846495,0.07802911259228154,2.032425021875671,0.1282261760815906,2.1585351084282087,0.0750621305876079,99.94172885747781
chunky-png,700.0567612894644,0.07948420373091614,696.7613583846497,0.08715376403595525,394.6746931156807,0.05394649769941452,343.5687287367393,0.15486548813258888,1.0047296005514064,0.11795557311281545,1.773756396091692,0.09606228842147535,2.037603258781696,0.1740719910188966,99.99717805475625
hexapdf,2152.5596257999496,0.8352746825948316,1868.3384812727375,0.5331806999720603,1279.0889190995586,1.9683542530618627,1123.415858000135,3.674781101677387,1.1521250819249822,0.9909417007102853,1.6828850548680299,2.1382474742018567,1.9160844227638552,3.7685142882347105,98.62398369087353
liquid-c,44.53828373693449,0.5782355635531066,42.72793576612609,1.2015051688755405,34.9280712178613,0.7634178421312038,33.05587901286132,1.3692197269525033,1.0423691886431736,1.3334058038692571,1.2751429490374715,0.9576863623555689,1.3473634665593257,1.486310542125523,99.77272564485901
liquid-compile,46.00328214218852,0.2373187626298725,38.278246254475,1.6259785509628333,36.62043952663911,0.2623828834464525,29.61299473618027,2.273747918091593,1.2018126911133085,1.6432061475321253,1.2562187329489578,0.3537866201848912,1.5534829405815915,2.2860992520277916,99.94816934673307
liquid-render,122.7862698416781,0.16509446893230148,115.31681267189242,0.37674646856692035,52.243143883567654,0.24168499145304873,51.21228298310079,1.1796244816510226,1.0647733578193694,0.4113320863361916,2.3502848548955493,0.29269065370404107,2.3975941451818414,1.191121362994755,99.90184735524556
mail,103.1109199579652,0.2695205093277904,113.16347443295237,5.705781016332263,70.79985029918564,0.3027375779318808,82.90622187858465,7.075335835233692,0.9111678523007601,5.712143057669857,1.456372005339554,0.40532868889380774,1.2437054496219853,7.080467391796276,99.8632009891116
psych-load,2047.5589649000085,0.05231413451648909,1833.780188999602,0.14610965900403375,1225.9800524999264,0.07142867543521744,1073.7154328000543,0.16969277201724914,1.1165781903320873,0.15519278696023323,1.670140522045836,0.08853713539887628,1.9069847581126294,0.1775736623069632,99.99777761672159
railsbench,2288.541796100435,0.059160095447209196,2237.677984100037,1.4989890680101192,1420.7966993999435,0.08282728413196208,1305.9868078000363,0.3482967832838992,1.0227306218150305,1.5001560395196125,1.6107454339294096,0.10178544046178549,1.7523467943413107,0.3532853890825862,99.80145956866771
rubocop,132.20142351363765,0.3355813560629143,126.610392982603,0.3977993729827202,81.07153993468766,0.6574892014521944,82.2065985302343,0.7731540229533445,1.044159333205789,0.5204413393289101,1.6306761117420603,0.738178092714264,1.6081607301269865,0.8428416160501124,99.80289597253521
