bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
railsbench,9495.942167565227,0.035700023812104784,6300.718107819557,0.4215340201907836,5760.670671984553,0.03654684235739528,1.5071206178515129,0.42304304967507605,1.6484091364129085,0.05108975813684335,99.80796442061464
rubocop,533.5575120354241,0.4965540087137487,397.6639057948904,4.435541137100435,358.1389179453254,4.009296869220583,1.3417297981039942,4.463248935750717,1.4898060090662324,4.03992911684248,99.6309436828519
ruby-lsp,403.50495020930583,0.2086603178421419,299.8327792368152,1.040154811590219,308.7015647826524,0.6972218801096541,1.3457666344432868,1.0608775425638284,1.3071036763075745,0.727775706069957,97.52564207412306
sequel,236.92486428806924,0.25960411671558353,214.29856708989695,0.1756029505038671,197.32673521297917,0.30000967252859034,1.105583054079315,0.3134177621663168,1.2006729044209388,0.3967368158192409,96.71025573755189
binarytrees,988.3332465376172,1.0757088253213538,497.07143089058354,2.243531887790299,464.3606515093283,2.2461522556134423,1.9883123131153586,2.4880885853213,2.128374235252711,2.490451652265428,99.98483441764127
blurhash,1024.4791077449918,1.5631874778914445,434.52707172955496,0.34550893333259464,411.11973483884145,0.35144442064944176,2.3576876434125067,1.600915836029253,2.491923935849459,1.6022073123794678,99.98135946107357
erubi,654.1086760246092,0.1815073411846239,618.0360751847426,0.11325122902032633,554.5726275278462,0.16764159816819094,1.0583664971807412,0.21394101004371713,1.1794824402720185,0.24708019010089957,99.93966988987893
etanni,2596.971544995904,0.025403186907685938,914.0398460237876,0.09023499208174428,2461.8434574455023,0.026720341958021476,2.8412016787814287,0.09374260344720152,1.0548889845703737,0.03686866663469713,99.9182212990223
fannkuchredux,5623.237822204828,0.928029418679517,1682.6418310403824,1.8003006115215523,1371.4635096490383,0.21617462915394256,3.3419101548949155,2.0254186959193197,4.100173123558958,0.9528746361534066,74.28186557073154
fluentd,5229.16748598218,1.2730816085913716,5750.192645564675,0.25414968319523673,4621.713450923562,0.6454040766876459,0.9093899645285135,1.2982021582179848,1.1314348112467314,1.4273343001338639,99.97568558413359
graphql,11416.081278771162,0.1620172340095571,9837.310468032956,0.11191850556246928,8977.34896093607,0.024114697268959512,1.16048805370823,0.19691453984773205,1.2716539513443181,0.1638020230048492,99.44085718899213
graphql-native,1726.0465703904629,0.06870598238687528,1582.106028497219,0.13789359098634604,1486.1811202019453,0.07876094268609805,1.0909803384226828,0.15406217722353308,1.161397185664641,0.10451697521717915,99.89849318906548
lee,3723.2100754976273,0.8418971046492757,2842.641270533204,1.1372566753477018,2525.669802352786,0.8705795520227742,1.3097713433250942,1.4149711942084693,1.4741475991949833,1.2110736935533724,99.95551173756857
matmul,3804.6309553086758,2.33414953760187,2181.3589368015528,0.3197414266282451,2144.697255268693,0.08081609579389241,1.7441563106011648,2.355947504463818,1.7739711028967686,2.335548180883108,99.64085756148958
nbody,287.5165504844565,1.4961487471746862,126.72136530345757,0.42569783595783306,119.42504680255637,1.0481742612269103,2.268887726990199,1.5555319737027475,2.407506282662826,1.8267814197574272,99.55569410183206
nqueens,600.4276818595827,1.3558350436388615,602.5821194052696,2.8729790037655882,104.93477119687404,0.36097629081934235,0.9964246573598743,3.1768375818787318,5.721913480261814,1.4030654111953882,89.0433401973093
optcarrot,17740.47396965325,0.35276556333262477,8353.100154548883,0.5047102064748605,7975.742971524596,0.3729963298701365,2.123819137975048,0.6157726327089248,2.224303620739935,0.5133904992985123,99.49147765958995
protoboeuf,429.5449370518327,0.6342566386989833,208.50698674903876,0.10067997862731867,132.59009663448776,0.5337138341992749,2.060098530745339,0.642197743557333,3.2396457047313483,0.8289342196757374,99.97549347534918
rack,239.13693273889606,0.5403045092785214,176.03084463510453,0.44638666988032216,158.75696517818466,0.77974689881822,1.3584944913182946,0.7008495001022312,1.5063082899732623,0.9486486119545714,99.59299788382916
ruby-json,11036.16665750742,0.1985676671509656,9697.69959449768,0.13167968880588596,9832.946917042136,0.04778845117300748,1.1380190270865025,0.2382617444781928,1.1223661381085972,0.20423725052813352,99.98260529434572
rubykon,35539.5174369216,0.30696381616202223,20946.952372789383,0.3270293832045453,19568.03424730897,0.45156974815529444,1.6966438269601607,0.448525363733086,1.8162027410499373,0.5460238290420921,99.94793347605568
sudoku,4937.72123195231,0.3158381825067966,1623.6271157860756,0.07238024417200002,1371.4056334768732,0.05323200191982938,3.0411670167024294,0.32402570465257063,3.600481951816029,0.3202926842086614,99.71182752586374
tinygql,2668.471483886242,0.2927148546375151,1401.9912720347445,0.18546508270001202,1389.5130762830377,0.0550267926657486,1.9033438631992505,0.3465245778099786,1.9204363956217179,0.2978421293849158,99.97949805491943
30k_ifelse,6974.0047462284565,0.07105978403103942,1554.1381739079952,0.035846416883337985,1515.0543712079525,0.03778594163233581,4.487377546805768,0.07958931153058194,4.603138262733161,0.08048149036629636,99.93971032827803
30k_methods,18515.894735977054,0.13919571928627714,3333.05450566113,0.04190511338996979,3295.5970987677574,0.09288126451499684,5.555233106607814,0.14536673208079726,5.618373296572039,0.1673391094918605,99.9760676063583
cfunc_itself,289.43327584482256,0.43407695547647773,48.61270260071993,13.323431848594279,43.23245946472213,13.81765066355956,5.95386103550096,13.330501079382277,6.694814022343589,13.824467174666937,89.82331214104549
fib,511.8216187218014,1.1674686934886642,115.26747185929838,0.050165495622879815,101.63029659721818,2.2634567241014687,4.440295344956972,1.1685459884947693,5.036112614629632,2.5468057429172495,99.98715506612514
getivar,247.00114719702728,0.08269968784475863,47.390300646117055,76.42508001828864,44.31046601804123,81.23987377252824,5.212061198798607,76.4251247630005,5.574329710196673,81.23991586538412,53.9639586721786
keyword_args,665.7319798444709,0.3201218129721526,78.0867634797996,8.764554028471881,66.53892155091427,19.361482689926383,8.525541976351603,8.770398240282095,10.005151335899935,19.364128948327615,91.9363438436541
respond_to,769.4118754317363,0.3433293859873578,40.569885374970454,12.094226635801,35.14495239162045,15.345961325969514,18.96509857793249,12.099098850137594,21.892528601495158,15.349801434723332,89.96392643119361
ruby-xor,2026.0209612548351,2.830962499377771,537.2149865750386,0.036978351675634374,319.5957959230457,0.2547923665680881,3.771341105302242,2.831203996778735,6.339322941978477,2.8424052882980293,99.99228924787946
setivar,190.94562157988548,0.21129943374391444,34.59059989576997,69.02836703590799,31.284198968840123,74.66624950939823,5.520159296318996,69.0286904344471,6.103580333639749,74.66654848893454,68.73874322127101
setivar_object,307.7796554108235,0.07143798009199298,130.53300769792662,41.909816389152084,127.93976719981121,44.29481970422314,2.3578684107476695,41.909877274425895,2.4056605865957654,44.29487731120421,60.689888507684
setivar_young,308.5352867757055,0.034308481976133315,130.6754285154711,42.18766246803359,127.99810035533815,44.48309822283007,2.361081117397499,42.18767641845976,2.410467701623496,44.483111453380644,61.3997769003019
str_concat,208.78856317765678,2.9116557321076457,81.79120825122247,1.1826448948877493,74.5997286629768,0.6169573767156274,2.552701783501727,3.1426721193467455,2.798784485140852,2.9763023211695314,99.75658171860391
throw,66.46861310424578,0.3230487865920687,50.579396995065146,0.23239677185300947,44.838160943460394,0.46020518820360984,1.3141440399285678,0.3979557489047088,1.4824116713453246,0.5622715836391946,99.96558548719648
