bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,204.4363941446872,0.23961246359330574,127.89101053101092,0.3788779174915767,1.5985204377997748,0.44828853328186663,99.55347456706707
chunky-png,2441.21179766953,0.677754988652652,1302.0374869306881,0.13822303535356134,1.8749166764961844,0.6917061747200963,99.99266853540863
erubi-rails,4608.797160660227,0.07271089579315665,3029.455447072784,0.07845832223845098,1.5213285823739326,0.10697000839261395,99.866944754277
hexapdf,8563.24606773754,0.6818059199300875,5123.999235406518,1.950872269640992,1.671203619346006,2.066582184406395,99.59179090278083
liquid-c,234.1062616645317,0.448091146875015,179.36987829469254,0.5643939820185178,1.305159282540801,0.7206429371377238,99.75214395502367
liquid-compile,214.42382062050353,0.46147086441752383,170.40435416342697,0.6765644387412174,1.2583236013726475,0.8189595829315848,99.95867620425206
liquid-render,562.5278051302303,0.18512486715669724,287.7886880693647,0.30230724097327827,1.9546557194584595,0.35448679014126966,99.90384810287195
lobsters,3161.9734216481447,0.38673282574574336,2207.0607659717402,1.1774422740298165,1.4326626028604015,1.2393274737460607,99.2769758473516
mail,469.6105479429297,0.08706198408346982,337.82509447920404,0.08354041127508714,1.3900996569449289,0.12065980850540522,99.9003970012515
psych-load,8229.821138828993,0.058425319587657655,4540.621134887139,0.1026973505635718,1.8124879602036101,0.11815356017360246,99.9965499589405
railsbench,9388.39389408628,0.0639680691049601,5728.109795476,0.035370325420220734,1.6390038301118346,0.07309564819706618,99.84643273064395
rubocop,523.231245453159,0.0844621222839963,360.87236255407333,7.359334720666717,1.4499066699095242,7.359819385074025,99.6656090189712
ruby-lsp,354.55029479021,0.1624018268709944,270.38875313268767,0.08053971262686316,1.3112612513739497,0.18127602897530093,97.58271184647725
sequel,233.32556572058058,0.18997616241806667,195.5743873952677,0.2453289908110787,1.1930272098923438,0.3102857650932089,98.65390804132892
binarytrees,979.6303532289705,1.4114600796836188,474.88541804767885,2.710992884002484,2.062877308923002,3.0564197966988425,99.99750817868176
blurhash,1052.4635554601748,0.45031196743380336,414.0536855906248,0.6962399650629976,2.5418528854752096,0.8291748651310089,99.98800922941018
erubi,657.997059411829,0.302705603820851,560.5632336220787,0.0648656516780186,1.1738141568082905,0.3095775110568596,99.98381159214752
etanni,939.4353601929485,0.0700687856823568,835.1401009273773,0.08688535448262955,1.1248835484606199,0.11161854483271248,99.97851114289074
fannkuchredux,5725.504221320152,0.8236489990080166,1626.626973748207,0.13678247556998066,3.5198630747693658,0.8349294097047726,90.91519806568215
fluentd,6276.283681641023,0.21810259935739512,5055.204381793737,2.519412399333322,1.2415489479010955,2.5288352223426775,99.98420596779422
graphql,11032.751504083475,0.09646833404778421,8838.58924433589,0.10220293550400672,1.2482480177652433,0.14054031272055373,99.62748100340141
graphql-native,1541.1286496867735,0.07413898037934888,1492.4817169706027,0.6648176216660663,1.0325946590588144,0.6689387554099511,99.93322146504093
lee,3553.181387572771,0.8542028861526901,2431.438263239605,1.1164321212818207,1.4613496222760662,1.4057322832393842,99.9641608016542
matmul,3753.0333603421846,0.5469842236027257,2153.4311090906463,0.06796844418524656,1.7428156138818949,0.5511909381287392,99.76072687519422
nbody,298.24459932457944,3.084873290729836,121.91828843727187,0.07650901824815853,2.4462662915254847,3.085821908297954,99.9480371635934
nqueens,589.9321479101976,1.1270460401779907,116.59845635294914,0.4814739067074152,5.0595193655432675,1.2255814536459786,92.43238930219476
optcarrot,18209.775450080633,0.5142767686924465,7539.542761072516,0.5530874921333229,2.4152360464217666,0.7552392791500404,99.50369186347356
protoboeuf,433.96130489806336,0.6074119101050033,173.88266076644263,0.19827653043318672,2.495713505793172,0.6389544671242474,99.96719284354813
rack,497.4364763746659,0.163951248840153,410.56936271488667,0.3717757130181557,1.211577193888436,0.40632153866907406,98.29580575198176
ruby-json,11389.41349722445,0.07724394341928262,9762.709753960371,0.04445670692871348,1.1666242041666952,0.08912365334694744,99.99105126212596
rubykon,35403.7016702195,0.5203428671101172,20259.530111774802,0.7671203018219196,1.7475085293139616,0.9269467389336509,99.94866609277634
sudoku,4617.799391721685,0.8936120577705526,1494.347620382905,0.24002853338152394,3.090177498685641,0.9252870941660252,99.80797890954823
tinygql,2494.1959090530872,0.18247925930554687,1326.4932428797085,0.20598644553332046,1.880292962245621,0.2751892000427208,99.98657102195777
30k_ifelse,6718.835210326043,0.0810655475645055,1551.1691933328455,0.036388576195189384,4.331465090465044,0.08885804116367976,99.98552131321618
30k_methods,17888.04052527184,0.1164213759144449,3321.1347490711055,0.1408403825476066,5.38612308045465,0.1827291715243318,99.98976747184214
