bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,44.88671875,52.2265625,2,2
hexapdf,271.9921875,331.25,2,2
liquid-c,32.30078125,36.62890625,1,1
liquid-render,28.40234375,33.0625,1,1
mail,41.43359375,44.515625,2,2
psych-load,28.5390625,30.796875,1,1
railsbench,94.1015625,110.44140625,4,4
ruby-lsp,85.328125,123.94921875,7,7
sequel,34.296875,39.40625,1,1
binarytrees,21.3984375,21.66015625,1,1
chunky_png,43.4140625,37.69140625,1,1
erubi,112.05859375,173.14453125,1,1
erubi_rails,92.08203125,100.11328125,3,3
etanni,146.09765625,152.26171875,1,1
fannkuchredux,15.58984375,16.18359375,1,1
lee,25.9765625,29.80859375,1,1
nbody,15.58203125,16.12109375,1,1
optcarrot,49.90625,53.1640625,1,1
rubykon,51.0,50.2578125,1,1
30k_ifelse,57.41796875,101.25390625,9,9
30k_methods,47.6015625,62.33203125,3,3
cfunc_itself,15.58984375,15.97265625,1,1
fib,15.5859375,15.96875,1,1
getivar,15.58984375,15.9765625,1,1
keyword_args,15.58984375,15.97265625,1,1
respond_to,15.71484375,16.01953125,1,1
setivar,15.71484375,15.98828125,1,1
setivar_object,15.5859375,15.9765625,1,1
str_concat,98.2265625,100.32421875,1,1
