bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.28448928982074,0.5331559996230518,41.06443061124286,0.7366170607596157,2.003789850851905,0.9093184338482262,99.954425316742
chunky-png,1101.7598740911733,0.1279811372233402,657.6598125781553,0.23994484619962264,1.6752732233585306,0.2719424584406414,99.9960277569309
erubi-rails,2592.61382620316,0.06540675152824725,1383.3499771465238,0.17698198147738206,1.8741561203123882,0.18868138464919712,99.92998599044813
hexapdf,3516.9127349276096,1.092617639250814,2071.7100534743317,2.488593331086201,1.6975892591869317,2.7178870604071714,94.1803341749227
liquid-c,82.34372495269932,0.6097303989656817,59.13482359252297,0.741377015948396,1.392474348449919,0.9599015778710844,99.73698065836834
liquid-compile,84.67625240163957,3.3031732587417206,61.56318464446413,1.602779555616579,1.3754365192550806,3.67149232345226,99.94572976312759
liquid-render,198.8729718757008,0.24370921430258702,81.18894814478988,0.6055015556695741,2.449507924662811,0.6527069135946536,99.86024939114174
lobsters,1274.2697437820227,0.6405405950898745,844.2372397124848,1.4989785233471042,1.5093740051267943,1.630100876453343,99.53355671257174
mail,177.07910227012232,0.407043729602415,122.36567355829514,0.3879766353431949,1.4471305319605146,0.5623259440759161,99.90322367914996
psych-load,2764.205484208651,0.04271409745045977,1808.0504890531301,0.04227949636783708,1.5288320215306908,0.060100332229741656,99.99637624928314
railsbench,2768.1201959339282,0.08015058390134969,1655.075268051587,0.14214551669467723,1.6725041146875796,0.16318536704044287,99.54939061571973
ruby-lsp,79.74422361574943,1.155813646949343,51.03394882155123,1.6764132103941796,1.5625720810785875,2.036238305910794,95.11803004165792
sequel,92.434984925317,0.8213242274641512,69.97787847038737,0.38337048520866973,1.3209172233541324,0.9063919767676211,99.90199965679487
binarytrees,503.54906555587127,1.1353569828592687,243.77026413509876,2.361120704485678,2.0656705908838897,2.6199096281509875,99.99728493465321
erubi,320.20007680480677,0.12245011307139538,263.7667275561641,0.1552527317063126,1.2139517359581538,0.197730728247963,99.98248315884058
etanni,453.8176272902638,1.5749030498067904,397.5175069179386,0.06915298246015669,1.1416292852328325,1.5764205502574065,99.97779561784112
fannkuchredux,2476.871042546312,0.19675832443404825,822.1172107150778,0.04503277384447669,3.012795511715329,0.20184595352451823,90.74915291672741
fluentd,2647.2771253902465,0.5671440075500863,2412.0093227985003,0.6477013452521647,1.0975401713285171,0.8609119339058068,99.9861991999238
graphql,4374.794859726292,0.025028379379075278,3679.53284701022,0.035082685910894966,1.1889538812735434,0.043095413039735776,99.75108924310123
graphql-native,670.1366484278079,0.06405864052581324,601.9292855776395,0.07695657063469506,1.1133145777825273,0.10012903270214975,99.96684217298409
lee,1436.1047658419825,1.2568836838560349,1021.7387470674064,1.691828152359383,1.4055498726693971,2.1076145501156707,99.97573966628482
nbody,144.16619862962222,0.01710499043887189,71.71398851733427,0.014611300784012168,2.0102939692829276,0.022496017614563994,99.94681623069863
optcarrot,7532.11553687385,0.5846149707478776,2080.4968585337824,0.644020354323446,3.6203445854669845,0.8697912857723046,99.49968149425413
rack,134.47536922186015,0.3623101008364993,110.77598587594392,0.3582565886941937,1.2139397195025352,0.5095256544188477,99.70741591839426
ruby-json,4109.179195668548,0.027652759296789335,3559.7599309325838,0.0352165157041432,1.1543416621895701,0.044775864872343155,99.99094787799396
rubykon,13763.593068082506,1.4984600560758619,6876.8529480090365,0.8460206296409327,2.001437746617411,1.7207944227690057,99.94713569073957
tinygql,937.0889252721809,0.1403591214377983,489.2779476827056,0.10668474596676718,1.9152486428427355,0.1763017810255593,99.99417865291488
30k_ifelse,2361.560760997236,0.05548881384803094,357.5288440926339,0.06220222702937115,6.605231438013341,0.0833554167986392,99.98546601129532
30k_methods,6538.478312310358,0.018490748113335124,831.6314947821767,0.04194758892125289,7.862230270659645,0.045842207430458935,99.98970906341052
cfunc_itself,113.72771023652045,0.2409479807081098,26.675417561871118,0.18069561514072807,4.263390065881433,0.30117575390193974,99.29482776580181
fib,252.19914232960252,0.05772287987594858,47.97528683552987,0.19478643784788297,5.256855330416224,0.20315926567754755,99.99940076959432
getivar,138.0830280989751,0.034117918241323715,21.28610082228513,0.77170496118142,6.4870043251139435,0.7724587881933498,97.87271289589599
keyword_args,305.9818014839467,0.0489389715520911,40.56982891809203,0.21780022870785365,7.542102336731688,0.22323073838916033,99.54691186122788
respond_to,306.5554069692705,0.42079228333716157,16.8514095562398,0.5199795921883329,18.191677434826694,0.6689132395224714,99.67261635144631
setivar,76.3433181140678,0.08430553322768307,11.98858530485357,0.043345308429167714,6.368000574943589,0.0947957736168847,98.7354126617465
setivar_object,117.59775971364373,0.18529341616735065,42.33038864666754,0.08006575073405862,2.7780930785973688,0.2018518627993693,95.67633050119647
setivar_young,117.75966306226923,1.2897734036420807,42.4966407360192,1.6640977158485517,2.7710346282137723,2.105406526216456,95.65876847922995
str_concat,87.52456970437724,0.7844260041348422,48.60906116550556,1.6085255069868165,1.800581364992239,1.7896028784593947,99.97056012053534
throw,30.932363307654043,0.25740292030197176,23.980894940067753,0.3306620586892199,1.2898752688320918,0.41903897245551797,99.98687578150964
