bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.98828125,72.57421875,331.0078125,1,1
hexapdf,144.74609375,,620.5546875,2,1
liquid-render,30.78515625,35.4609375,292.4921875,1,1
mail,49.96875,53.6875,311.46484375,1,1
psych-load,36.80859375,49.52734375,299.33203125,1,1
railsbench,102.421875,135.96484375,382.95703125,3,2
binarytrees,30.82421875,33.71875,288.859375,1,1
chunky_png,43.80859375,47.51171875,303.72265625,1,1
discourse,388.42578125,401.5078125,708.58203125,6,5
erubi,34.984375,43.8671875,298.43359375,1,1
erubi_rails,102.0859375,106.640625,375.70703125,2,2
fannkuchredux,25.17578125,28.1171875,282.8984375,1,1
lee,34.26171875,38.609375,293.0078125,1,1
nbody,24.890625,26.74609375,283.109375,1,1
optcarrot,59.03125,67.2734375,320.765625,1,1
rubykon,50.9296875,80.1796875,310.74609375,1,1
30k_ifelse,66.859375,166.2265625,375.8828125,6,5
30k_methods,57.77734375,184.72265625,331.9375,3,2
cfunc_itself,24.98046875,27.7578125,282.8671875,1,1
fib,24.96875,27.453125,282.75,1,1
getivar,24.9921875,27.26171875,282.953125,1,1
keyword_args,24.96484375,27.90625,282.8515625,1,1
respond_to,24.80078125,27.68359375,282.9453125,1,1
setivar,25.1953125,27.16796875,283.125,1,1
str_concat,111.15234375,93.1875,354.875,1,1
