bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.29296875,65.86328125,77.0078125,1,1
hexapdf,272.9296875,,407.41796875,2,1
liquid-render,31.66796875,36.5625,37.9765625,1,1
mail,49.375,53.86328125,56.6171875,1,1
psych-load,36.8125,46.2109375,41.26171875,1,1
railsbench,103.33203125,105.234375,132.39453125,3,2
binarytrees,28.62890625,33.26953125,30.875,1,1
chunky_png,44.1875,46.77734375,49.12109375,1,1
erubi,109.17578125,111.3828125,134.1328125,1,1
erubi_rails,102.95703125,103.33203125,124.83203125,2,2
fannkuchredux,24.68359375,27.4765625,26.9765625,1,1
lee,33.74609375,40.92578125,40.56640625,1,1
nbody,24.88671875,26.453125,27.203125,1,1
optcarrot,63.40625,70.71484375,69.4921875,1,1
rubykon,51.23046875,58.70703125,63.8125,1,1
30k_ifelse,68.359375,170.59375,127.9609375,6,5
30k_methods,57.3671875,176.6171875,75.6328125,3,2
cfunc_itself,24.79296875,27.0546875,27.109375,1,1
fib,24.62890625,26.9296875,26.7890625,1,1
getivar,24.86328125,26.8125,27.09375,1,1
keyword_args,24.703125,27.56640625,26.94921875,1,1
respond_to,24.640625,27.30859375,27.02734375,1,1
setivar,24.859375,26.796875,26.98828125,1,1
str_concat,110.1171875,121.1953125,97.3671875,1,1
