bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,50.79296875,56.80859375,1,1
chunky-png,38.328125,46.46875,1,1
erubi-rails,89.22265625,97.94921875,2,2
hexapdf,151.9921875,304.4375,2,2
liquid-c,34.01953125,38.25,1,1
liquid-compile,33.91796875,37.203125,1,1
liquid-render,34.41015625,39.12890625,1,1
lobsters,283.7734375,342.109375,9,7
mail,44.3046875,48.14453125,1,1
psych-load,33.2265625,38.61328125,1,1
railsbench,85.37890625,101.70703125,3,3
ruby-lsp,93.57421875,134.8515625,6,5
sequel,35.85546875,40.06640625,1,1
binarytrees,26.12890625,26.02734375,1,1
erubi,27.953125,30.640625,1,1
etanni,21.58984375,22.2421875,1,1
fannkuchredux,19.83984375,20.515625,1,1
fluentd,619.6484375,656.01171875,1,1
graphql,38.40625,44.03515625,1,1
graphql-native,37.453125,40.6171875,1,1
lee,33.16796875,35.9453125,1,1
nbody,19.78515625,20.37890625,1,1
optcarrot,58.296875,63.94140625,1,1
rack,28.58984375,31.4921875,1,1
ruby-json,20.94140625,21.56640625,1,1
rubykon,44.72265625,47.0546875,1,1
tinygql,26.68359375,29.3203125,1,1
30k_ifelse,62.7578125,95.90234375,6,5
30k_methods,54.875,66.703125,2,2
cfunc_itself,19.75390625,20.2109375,1,1
fib,19.75390625,20.20703125,1,1
getivar,19.7578125,20.23046875,1,1
keyword_args,19.75390625,20.22265625,1,1
respond_to,19.76953125,20.25390625,1,1
setivar,19.7578125,20.23046875,1,1
setivar_object,19.7578125,20.2109375,1,1
setivar_young,19.7578125,20.22265625,1,1
str_concat,46.0703125,82.66796875,1,1
throw,19.75390625,20.2109375,1,1
