bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.86909640267275,1.9756671935406196,41.015677076936015,4.0857353335985245,2.0204249279422917,4.538336047038398,99.95976039200627
chunky-png,1063.455669558607,0.1881949141409842,622.5094092078507,0.3382304759496477,1.7083366995397946,0.387062243792465,99.99610732023051
erubi-rails,26.071730598962017,11.499644867431487,13.941894832573135,23.298029331195888,1.8700277768592364,25.98153195626284,99.93920446164734
hexapdf,3406.272736688455,0.787404787564429,2104.5833468437195,2.1463407173321682,1.6185021808696254,2.2862162571282165,94.34136105922941
liquid-c,79.90565224447184,0.5162314279940453,55.30180339184072,0.7223614070144263,1.444901383745131,0.887863102957113,99.73867560145524
liquid-compile,79.66082751926771,4.072755890246022,59.19925777302027,1.6242639387697104,1.3456389575811993,4.384697695887523,99.94785653204957
liquid-render,198.66238968810106,0.09298824998099764,82.90377491118997,0.2594824042949022,2.3963008910139085,0.2756409490137334,99.8592968138366
lobsters,1297.6571926000443,2.359196070637664,885.3755835443735,4.156567833637334,1.4656573060273554,4.779420702903308,98.55117600634567
mail,169.6194285294041,0.2229784894099535,124.29878779221326,0.3105194425720171,1.3646104804573964,0.38228488193333116,99.88898299273212
psych-load,2602.006936073303,0.06945300645402548,1805.5492182572682,0.08249377668837052,1.4411165919834537,0.10783757831949699,99.99633235756643
railsbench,2756.7129159967103,0.47528810226026336,1634.2678770422935,0.995029002161521,1.6868182717914175,1.102715509681765,99.54938114576072
ruby-lsp,79.35374185251884,2.858660953320797,51.30538032031976,7.236457090396734,1.5466943497364618,7.780633243328857,92.73213630426399
sequel,86.48611293925393,1.0757197687899622,64.23986087883672,1.5583337583201857,1.3462998169061422,1.8935620199206162,99.90911242104087
binarytrees,479.66768596781776,0.03474666322140757,222.73332546098848,0.08532457454834588,2.1535514947081014,0.09212824554325427,99.99743340092274
erubi,308.5623490982331,0.02118762602621821,255.7952744074357,0.03548157349437704,1.206286354636673,0.0413262332455277,99.98276910310103
etanni,429.14414405822754,0.0584301903175863,379.20873089192,0.035660643582391,1.1316831842158714,0.06845267446389279,99.97820791821249
fannkuchredux,2231.929819457806,0.3112854213738986,764.6789863132514,0.04842278118812841,2.918780114801656,0.31502917213794496,91.08000865857423
fluentd,2566.439257065455,0.4252871806450902,2302.2768725951514,0.2558615051894892,1.1147396247665629,0.4963207590448747,99.98632332493193
graphql,4007.8056417405605,0.021847638314393496,3480.654184023539,0.020006798528685244,1.151451833433119,0.029624167284228547,99.75104316533985
graphql-native,539.313847055802,0.02053330240451957,510.8591247445498,0.13349298904651402,1.0556997436925115,0.13506292841563952,99.96943059349121
lee,1364.8770499442305,0.7444652681451666,943.8612053082103,1.1019162908133975,1.446056943826334,1.3298300821662934,99.97589861043004
nbody,126.7548679448794,0.03409888504093744,69.49182385611202,0.04484786298043133,1.8240256322432227,0.056338838956323994,99.94813110645103
optcarrot,6400.398069620132,0.6168055131208722,2039.269197980563,0.6457170201418891,3.1385743853525008,0.8929722902292226,99.49999942766324
rack,130.073312689395,0.8756480378587446,105.4255492053926,1.1197903156439308,1.2337930764390237,1.4215097035250246,99.72145522736388
ruby-json,3810.79854692022,0.11789514259664012,3271.563476075729,0.05565502240080977,1.1648248841227768,0.13037156962435,99.99091419149495
rubykon,13248.762272795042,0.6708674512106236,6593.436013410489,1.4614423779967156,2.009386645422536,1.6080662179458076,99.94718558924596
tinygql,842.971122542093,0.14255960599380754,456.1688859275607,0.0537766573649208,1.8479364738522657,0.15236525239848403,99.9942626701045
30k_ifelse,2403.7966639069573,0.00664774647156758,354.2444431222975,0.05675158001012082,6.785700412743195,0.057139604188298186,99.98561474190497
30k_methods,6617.660842835903,0.024998483680707995,838.5189233914665,0.018105260909156085,7.892082883556364,0.030866238172528242,99.98968766241529
cfunc_itself,111.5451663364476,0.059604357343771334,26.689214435454524,0.048480325365536654,4.17940987383535,0.07683112235228823,99.29481332607855
fib,254.92370929364318,0.04154777082024622,43.95904422297583,0.06887560577747785,5.799118561372262,0.08043672252986346,99.99943826638497
getivar,127.72285884647354,0.4379853221804352,21.232525295794392,0.5243423496118648,6.015434201402887,0.6832027825192097,97.86605706597871
keyword_args,303.0235988376415,0.08195149581552955,35.377169374079834,0.09692089327813068,8.565512849076642,0.12692402144682288,99.60255126540521
respond_to,299.9996764659639,0.7743032045507764,16.254913513499417,0.5072873189607285,18.45593802863482,0.9256813039896428,99.68353830104364
setivar,79.06111871369747,0.4171412876640351,12.013453200888806,0.12014899802108175,6.58104854546303,0.43409979912397934,98.7339101692365
setivar_object,106.82831303853737,0.1608835429750078,42.077971108649905,0.030889238898497342,2.538818061419716,0.1638220360022412,95.70239368154462
setivar_young,106.58491273700056,0.5871772844849925,42.28641152633925,3.601496332571833,2.5205475917626927,3.6490482316548696,95.68504324434376
str_concat,87.50694691471108,0.16477439603439525,44.38665591362855,0.3981621464426924,1.9714696931661122,0.43091031137390023,99.9729883621155
throw,31.03911420627005,0.23776593753442724,25.433409161818254,0.3196927576149005,1.2204071427776708,0.3984169930149123,99.98602554849838
