bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,342.9686492168386,0.0672310805175405,329.592847093176,0.22225190004886453,144.99677500638555,0.09706586708090365,134.5135987341033,0.09144185609907948,1.0405828046379941,0.23219803027348548,2.365353637704939,0.11807540277180369,2.549694993253389,0.11349727412762287,99.9359182601583
chunky-png,833.9466702580819,0.0895237548422922,800.6564759697623,0.18238655323306188,465.87044613340066,0.09363300731012622,404.06673063998824,0.21753768501899126,1.041578623651296,0.2031732203842311,1.790082794861994,0.12954397994118055,2.063883529676449,0.23523848980233802,99.99718079225522
erubi-rails,1504.100248599995,0.03240546610342619,1476.665058666731,2.402250171494997,671.0038297995197,0.07062082983546966,632.772050199992,0.0986722896905171,1.0185791556265542,2.402468730427333,2.2415673082661614,0.07770080977718744,2.3770017151114904,0.10385728181571878,99.91765427915843
hexapdf,2761.9660705000574,1.019411229789415,2589.1526381000403,0.8883904619934755,1471.953038599895,1.4058375219569381,1330.870909299847,3.1332408019081166,1.0667451697737025,1.3521970523491567,1.8763955086007418,1.736542079410341,2.075307267744766,3.294904729755108,97.60003878731717
liquid-c,70.56178161521763,0.5955110800579708,68.4071520253517,1.2639536053901583,46.89574395579349,0.8278591279289671,51.05873729780128,9.139170162182468,1.0314971392036232,1.3972158612936623,1.5046521424573847,1.0197961473584418,1.3819727112259825,9.158551452047323,99.7628562691237
liquid-compile,72.16037802673293,0.4082468461650763,63.77981894196031,1.8136862613256073,50.619686476896035,0.34633259038805453,40.175586300142086,4.0816255390021166,1.1313982890481225,1.8590651795795086,1.4255398057368165,0.5353613271134098,1.7961250767478587,4.101991288147508,99.93894399202921
liquid-render,170.5746856899737,0.13247369538387502,168.95667495952688,0.47459814740771744,65.63780655035366,0.49406406272679915,62.28023613719542,1.1057372533169,1.009576483029359,0.4927399735068155,2.598726171008142,0.511515960696018,2.7388252882378192,1.113644536349666,99.89715029393061
lobsters,1242.1364628421304,0.6007213788883923,1229.769655249976,0.5047357970045421,747.7193897000006,0.5984542890647714,711.0908341999675,0.8277760086543899,1.0100561983615057,0.7846173588644223,1.6612334519511383,0.8479467619807226,1.7468042099567076,1.022780179489886,99.45837384800645
mail,149.0850752245896,0.23618651702042012,162.5655868055421,5.640355123770999,98.85813921109042,0.37500262383475336,115.85620816666571,8.455784315227374,0.9170764745119295,5.64529804289127,1.5080708216270415,0.44318285019299514,1.2868112773906968,8.459082246701916,99.8545435235751
psych-load,2387.4924396001006,0.03483406691337359,2415.013522699519,0.11299492471705229,1601.5739219999887,0.03275849115542392,1407.6030896998418,0.32585725504248,0.9886041701875627,0.1182424003035193,1.4907163552080598,0.047817684600003116,1.6961403801047432,0.32771384298125894,99.99772287484369
railsbench,3473.4507310999106,0.06885080658406686,3435.762412599979,0.4710874823886046,1837.5002465001671,0.07909470642695124,1724.4518139003048,0.16205526483686478,1.0109694192944532,0.47609227008061195,1.8903130694625432,0.10486375041949524,2.0142347284519255,0.1760748205412204,99.80143189102061
rubocop,183.4119419108728,0.3831953440166371,178.96073704349823,0.20248017021131187,94.37750623813675,0.8100266662456966,86.73654211272647,0.1326018006372792,1.024872521989517,0.4334015355358477,1.9433861861965407,0.8960925575548242,2.1145867409897767,0.40548971529285127,99.77202370573599
ruby-lsp,188.25938602597122,0.3923488451678035,177.0774593719857,0.16217434570824538,96.18908841921439,0.11237533548096663,92.05882996350601,0.10808449278155254,1.0631470922027162,0.42454462039979557,1.9571802698190994,0.4081247754412476,2.044989992818734,0.40696421695814294,99.75692805118247
sequel,68.66990112038391,0.3940396182270496,70.51687406888017,0.4467045510261442,48.476424708258214,0.291661698767588,46.22787388814592,0.456643855021857,0.9738080711477347,0.5956611256746475,1.4165628247886366,0.49023847998756104,1.4854652689963475,0.6031507531801165,99.09786825101264
binarytrees,339.0348132499986,0.08005774788497266,347.5089365001179,0.9726441603736932,150.96424042279818,2.960656152377963,159.17963392089504,3.893625821030159,0.9756146609193274,0.9759333510570588,2.245795509588763,2.961738357048086,2.12988813266453,3.8944487770657856,99.99595103131666
blurhash,346.59190807318424,0.11599936121393842,325.21464062500627,0.11582500353900184,169.7040477008882,0.027792407816927565,154.0922070758598,0.05616838021925347,1.065732795445785,0.16392462672475894,2.042331416184425,0.11928231107043565,2.2492500733833776,0.12888265491716247,99.99470919783325
