bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.88671875,65.16796875,76.328125,1,1
hexapdf,217.3671875,,356.40234375,2,1
liquid-render,30.7421875,35.91015625,37.0546875,1,1
mail,49.42578125,53.8984375,56.53125,1,1
psych-load,40.140625,52.09765625,42.8828125,1,1
railsbench,103.46484375,105.19921875,131.9296875,3,2
binarytrees,31.0859375,33.61328125,33.16015625,1,1
chunky_png,42.33984375,48.6484375,47.26953125,1,1
erubi,115.6171875,117.734375,110.203125,1,1
erubi_rails,102.2890625,102.86328125,122.2109375,2,2
fannkuchredux,25.4140625,28.03125,27.515625,1,1
lee,34.53125,43.3671875,39.71875,1,1
nbody,25.07421875,26.83984375,27.5,1,1
optcarrot,59.34765625,66.64453125,65.640625,1,1
rubykon,54.4609375,63.03125,62.2265625,1,1
30k_ifelse,67.85546875,178.890625,127.16015625,6,5
30k_methods,58.43359375,180.44140625,79.390625,3,2
cfunc_itself,25.14453125,27.5703125,27.375,1,1
fib,25.1015625,27.125,27.1640625,1,1
getivar,25.11328125,27.1015625,27.25,1,1
keyword_args,25.15625,27.8125,27.234375,1,1
respond_to,24.921875,27.46484375,27.1015625,1,1
setivar,25.25390625,26.9296875,27.203125,1,1
str_concat,98.89453125,101.8515625,106.484375,1,1
