bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,202.36381555745893,1.4970917523779765,146.3636535457166,2.318315125698921,1.3826097576489556,2.759686347591437,94.74756458420624
chunky-png,2454.1701597472033,0.23972353635173801,1493.4563455482323,0.3365051554471186,1.6432821535511994,0.4131623089337561,99.99543876552899
erubi-rails,63.080196579297386,2.801670277497864,49.200583497683205,30.160602077249454,1.2821026112884972,30.29044856066016,91.5996273376109
hexapdf,8111.572447915872,0.6824064398501181,5711.285862574975,0.5429531095767479,1.4202707836898063,0.8720531109674301,91.82980703983287
liquid-c,237.29755767021405,0.5479773674074776,191.6953113029548,0.5810853315075706,1.2378892110469493,0.7987110601989262,93.41487576419684
liquid-compile,193.25810567903042,1.3134336705438623,164.32286393523555,2.0179229657675113,1.1760877400189367,2.4077211430500567,93.96515054899821
liquid-render,546.869447939874,0.18345336962814537,353.2680122492214,0.3134599297916798,1.5480299064101843,0.3631972830472796,87.95413787824103
mail,470.58817245904976,0.09373246744055741,380.60375806314266,0.09864271011574827,1.236425449012457,0.1360740964014632,99.16504828128183
psych-load,7464.5191724101705,0.0755715234815826,5249.157406389713,0.09495952241602121,1.4220414048402765,0.12136047980626241,99.9926921050308
railsbench,7386.741815259059,0.3223203215622707,5316.872652620077,0.522662140715454,1.3893020009834127,0.6140570845037672,93.74659778882997
ruby-lsp,21.964576612744068,6.390078323175211,18.71247094952398,8.117465188672877,1.173793491623447,10.330844208758048,89.77674967759658
sequel,231.95689166360617,0.8306469294352935,202.55128895208395,1.0480249249847173,1.145176082875871,1.3372847732511965,95.28381350824837
binarytrees,1025.4222834589837,0.2730062265077974,492.25982903749093,0.15592357438067495,2.083091536158817,0.31439554825040483,99.99991744798376
erubi,637.3884963649738,0.21552594370192915,565.0231507194193,0.16117843064511023,1.1280750099414774,0.269128071582709,99.99936563358973
etanni,875.8088129059392,0.2861105688345576,909.1746120580605,0.15701226991286818,0.9633009999293838,0.3263619317598569,7.0290599157014055
fannkuchredux,5482.967081665993,2.7771920205552956,1475.4230344295502,0.18444660827389434,3.7162000007583575,2.7833102720213834,90.60211702984272
lee,3280.0672682268278,0.28609472357459664,2415.8499920297236,0.3156364425661453,1.3577280373567462,0.4260006510946156,99.96835235120928
nbody,280.16331659017743,2.1164860080079135,162.81430742384254,0.12364764633033697,1.7207536673103847,2.120094753197674,99.99980422474792
optcarrot,15357.997319598993,0.6226200889184753,8494.231453289589,0.4918122247229616,1.8080502519920447,0.7934324416809531,96.7814586031288
ruby-json,10216.964865475893,0.08720490948019237,8813.608768830696,0.04346680799076617,1.1592260484273096,0.09743746525004988,99.8442024227022
rubykon,32673.513284822304,0.42114793560178715,19339.47144076228,0.6236520957916416,1.6894729199245608,0.7525340658381878,99.77916387606642
30k_ifelse,6815.318707512183,0.09748106701704516,1599.5913920754735,0.02725762183137245,4.260662279927183,0.10122023698195812,99.98845071037849
30k_methods,20001.500438088955,0.09390963210105763,3433.341553515714,0.09709503403595664,5.825665791277765,0.1350794752573446,99.99576257895527
cfunc_itself,280.9245518549603,0.046369594713042576,89.90387728324339,0.12775527002608517,3.124721206071054,0.13591007443633368,99.9997971343534
fib,544.2230969950158,1.3998406514909079,123.70383869191366,0.06912408788679719,4.399403468395285,1.401546285034023,99.99995758023721
getivar,234.26621717842832,5.112090149411259,40.46639214048825,0.013801541774063699,5.789155019432423,5.112108779971624,97.87967575580033
keyword_args,681.4567771405705,0.06732441096009524,124.89514702985298,0.04509604752356722,5.4562310333618145,0.08103227636794874,99.99992154268652
respond_to,729.8558846500009,0.5780213984463375,73.07217999109817,1.3484239547982695,9.98814986413316,1.4670909647788255,99.9998655262296
setivar,182.8745376870671,0.5359626993908687,30.894131932114867,0.016745475962342705,5.919393951217207,0.5362242311790396,98.73502827233146
setivar_object,291.62893724089434,0.327379365172656,113.17072487298698,0.007312070000809845,2.5768937820995084,0.3274610131123215,95.69495211090204
setivar_young,293.3070457699939,0.22239400320244782,113.14280723353521,0.018823253466022514,2.5923613965542347,0.22318917431510094,95.68626174551305
str_concat,164.4017137253711,0.17824459989928948,85.05729355868077,0.23351332667735872,1.932834996824239,0.29376795456479704,99.97387209802271
throw,70.67727601333033,0.19812277727646144,49.52189565769264,0.2058510586362668,1.427192458500959,0.2857049058336417,64.8139578262316
