bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,211.96944166445502,0.23290008085106445,133.089011060413,0.3644849133209234,1.5926892834768747,0.432540980369483,99.55347666345602
chunky-png,2481.717796996236,0.22443615054779997,1316.876486192147,0.0630987058638702,1.8845486444763853,0.2331373679923704,99.99266649047489
erubi-rails,4737.359941129883,0.03593228015641828,3132.6688546687365,0.06884081363982292,1.5122440835294844,0.07765427470417942,99.86694887548325
hexapdf,8618.578333655993,0.43404830316912624,5288.070467486978,1.3921391618641852,1.6298153337112686,1.4582350206602206,98.10292360946603
liquid-c,238.10145701074458,0.395915173249857,183.14287707054828,0.43818238511985036,1.3000858172552665,0.5905528147750929,99.75219420514048
liquid-compile,217.0457939625296,0.5543782701498863,174.2857768707126,0.8535392092853226,1.2453442722611663,1.017774261907715,99.95784642290218
liquid-render,572.9060716888247,0.1691788592106084,302.9997746052686,0.29387954686283674,1.890780520992714,0.33909685116218513,99.90385364207637
lobsters,3186.501576503118,0.22896346149949565,2245.302492007613,0.9347404650203878,1.4191858726589404,0.9623741495116969,99.27697872446706
mail,474.7320528678744,0.16892655259192765,343.47038043798597,0.17892985297977748,1.3821630041650357,0.2460733070813616,99.90041845552419
psych-load,8136.936601251364,0.08296097801413857,4646.0994975020485,0.04597029970082427,1.7513479006693993,0.09484615083199732,99.99654846595865
railsbench,9399.854257454475,0.039860512733344566,5811.173863833149,0.08131183063741357,1.617548274705065,0.09055647010000198,99.84643631051968
rubocop,525.8544071267048,0.4720171011399939,370.2183573196332,6.911497762105247,1.4203898772980106,6.927597091297562,99.6654144046644
ruby-lsp,357.8019708395004,0.18890941251348087,274.4750349265006,0.10013237334195048,1.303586575497889,0.21380659093507912,97.58270983846833
sequel,234.8681708752382,0.26830711501308757,202.34723681201086,0.24824388152102522,1.1607184490166311,0.36553212263667195,98.64025995913164
binarytrees,983.981668285426,1.335415770972568,477.0317619302492,2.769570869630259,2.062717300633961,3.0747126830432085,99.99750803107439
blurhash,1090.8321604132652,0.9300795435526447,415.91432206332684,0.9451476708890201,2.6227328623878834,1.3260286863873028,99.98800867746546
erubi,695.5265598489514,0.2131999646046443,601.7231405535831,0.044549715437396865,1.1558913277110623,0.21780473377081272,99.9838109167512
etanni,2608.770611714952,0.049186603284355083,2467.8604999291047,0.04144493570064177,1.0570980862937331,0.06431955097699969,99.97851021600397
fannkuchredux,5723.926643282175,0.7426200826806258,1553.6275593936443,0.16330062700879308,3.6842334629517843,0.7603628620481439,90.59664800970872
fluentd,5307.1928800394135,0.8334923277612847,4744.512857496738,3.3162961955129284,1.1185959527232796,3.419434151553507,99.98419906079481
graphql,11234.657418603698,0.0987410836071922,9052.24229618907,0.06542907613572173,1.2410911077063647,0.118451532686988,99.62747423718044
graphql-native,1581.160066773494,0.05962602096489804,1418.6283490310113,0.07074588219943329,1.1145696248446602,0.09252157707412122,99.93315298176461
lee,3717.7635559900887,0.2069975512679914,2496.585369908384,0.0855126793821967,1.4891393664325276,0.22396518605816196,99.96422561138735
matmul,3678.9873592555523,0.05321783085907297,2135.0128199905157,0.07850153040455934,1.7231687439103505,0.0948400115837343,99.76072682564444
nbody,293.3264794479404,1.4620627861716196,121.91733825378694,0.07713517473330873,2.4059455664734317,1.4640961122443625,99.94803704356775
nqueens,591.4925078550974,2.015256039876048,114.63772642115752,0.39928693453766456,5.15966712111914,2.0544310556330134,92.43238890031724
optcarrot,18339.692512402933,0.5630361256290733,7955.494779969255,0.5694314559472449,2.3052862228732187,0.8007882752548247,99.50369191095876
protoboeuf,436.583790058891,0.2576569525850751,177.09413257737955,0.49175517498383947,2.465264002284943,0.5551668734162857,99.96718223067062
rack,502.82693405946094,0.1262824283281355,411.62838699917,0.5000607675763098,1.221555533925008,0.5157596562096136,98.29586223359473
ruby-json,12200.52350933353,0.07833187025720603,10426.725853482882,0.03882102909667833,1.170120292868172,0.08742399097568644,99.99104961277106
rubykon,35183.52898632487,0.521049871309695,20129.103096947074,0.6976887697141317,1.747893525949552,0.8707827443036917,99.94866600773393
sudoku,4686.37877466778,0.5118948564605911,1493.1710191071033,0.06372756232312243,3.13854120840771,0.515846436713928,99.80797886389087
tinygql,2578.147159765164,0.1991964878996523,1388.0632892251015,0.49386336814013965,1.8573700347658046,0.5325225508673594,99.98656869157826
30k_ifelse,6574.329673024741,0.08130240495754705,1556.5903958949175,0.04332700631868413,4.223545057429843,0.09212660054740035,99.98552121851317
30k_methods,18888.107133057456,0.09419117230632178,3323.8594360325646,0.1024811925526481,5.682583002247152,0.13919185237452705,99.98976737182299
cfunc_itself,281.1432400378005,1.6260646488576838,42.441651569075574,0.015959016110874448,6.624229492582966,1.6261429618763197,98.96140186771788
fib,640.2438385204213,1.2965296983638903,115.25925707038758,0.008422400186219994,5.554814899851656,1.2965570544964296,99.99945512774887
getivar,244.45404652585037,0.33975430930509787,40.47118779271841,0.015504193901529432,6.040199456904317,0.34010788100236716,97.87933498785782
keyword_args,685.3466771850453,0.20249217665049243,72.89726011798653,0.014655065778876594,9.401542336101384,0.2030218031582752,99.46071146017543
respond_to,773.8549662961477,0.9950670110349978,34.068067970589674,0.5227042757432695,22.71496484520937,1.1240009414277288,99.45998914201994
ruby-xor,1935.8431761463482,3.224948721558009,349.87870914240676,0.08785508305102957,5.532897903079967,3.2261451877273815,99.9950890796466
setivar,189.4160687049653,0.23358915293786311,29.592513885007122,0.018924931865072395,6.400810334701976,0.23435452932752554,98.73467672443934
