bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.40625,65.86328125,71.8203125,83.54296875,2,2
chunky-png,56.30078125,41.796875,69.21484375,45.7421875,1,1
erubi-rails,109.96484375,104.20703125,112.01171875,113.34765625,2,2
hexapdf,138.0625,133.25390625,276.4765625,148.28125,2,2
liquid-c,35.97265625,28.98828125,39.921875,30.34375,1,1
liquid-compile,32.1484375,25.65625,35.1875,29.9296875,1,1
liquid-render,34.58203125,27.19140625,39.83203125,30.515625,1,1
lobsters,274.91796875,273.62890625,320.65234375,324.96875,8,7
mail,52.40234375,49.46484375,56.23046875,52.32421875,1,1
psych-load,32.93359375,23.49609375,34.7734375,28.15234375,1,1
railsbench,107.2578125,97.9765625,121.828125,120.26171875,4,3
rubocop,91.7421875,81.78125,123.28515625,121.18359375,6,5
ruby-lsp,68.76171875,53.390625,72.9375,59.63671875,1,1
sequel,37.4453125,29.71875,39.32421875,33.5859375,1,1
binarytrees,26.32421875,19.375,27.06640625,19.9296875,1,1
blurhash,21.8046875,13.953125,22.2890625,14.875,1,1
erubi,30.453125,22.06640625,30.734375,22.28515625,1,1
etanni,23.5625,19.15625,24.0234375,19.54296875,1,1
fannkuchredux,20.4375,12.703125,20.73046875,13.4375,1,1
fluentd,192.96875,200.171875,202.92578125,250.98046875,1,1
graphql,39.8828125,31.42578125,42.1796875,34.60546875,1,1
graphql-native,40.53515625,34.47265625,41.25,34.28515625,1,1
lee,30.3046875,27.7265625,32.21484375,26.8828125,1,1
matmul,27.77734375,19.40234375,28.0625,19.9375,1,1
nbody,20.52734375,12.765625,20.94140625,13.48828125,1,1
nqueens,20.9375,13.51171875,21.22265625,14.87109375,1,1
optcarrot,61.37109375,47.640625,68.64453125,50.19140625,1,1
protoboeuf,36.50390625,31.89453125,41.23828125,28.13671875,1,1
protoboeuf-encode,63.1796875,56.9375,68.90625,77.57421875,1,1
rack,30.8984375,21.9765625,32.390625,25.453125,1,1
ruby-json,20.953125,13.57421875,21.28515625,14.15234375,1,1
rubyboy,82.51953125,56.7109375,71.16796875,73.44140625,1,1
rubykon,25.03125,17.12890625,26.36328125,18.609375,1,1
sudoku,20.7578125,12.94921875,21.16796875,13.796875,1,1
tinygql,26.89453125,20.84765625,28.70703125,22.984375,1,1
30k_ifelse,60.984375,109.23828125,91.390625,117.54296875,6,6
30k_methods,49.43359375,51.71484375,59.24609375,54.87109375,3,2
cfunc_itself,20.50390625,12.828125,20.89453125,13.421875,1,1
fib,20.43359375,12.69921875,20.91015625,13.41796875,1,1
getivar,20.4453125,12.828125,20.8984375,13.4296875,1,1
keyword_args,20.4453125,12.6875,20.91796875,13.41796875,1,1
loops-times,22.40625,15.0625,24.3984375,21.91015625,1,1
object-new,20.62890625,12.890625,20.88671875,13.4140625,1,1
respond_to,20.45703125,12.69921875,20.9296875,13.4609375,1,1
ruby-xor,21.57421875,14.63671875,21.84765625,15.16796875,1,1
setivar,20.515625,12.88671875,20.89453125,13.47265625,1,1
setivar_object,20.53125,12.890625,20.91796875,13.421875,1,1
setivar_young,20.51171875,12.875,20.921875,13.47265625,1,1
str_concat,46.69140625,39.15234375,60.17578125,39.69140625,1,1
throw,20.6171875,12.890625,20.89453125,13.42578125,1,1
