bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,49.171875,54.74609375,2,1
hexapdf,161.41796875,301.87109375,2,2
liquid-c,35.23046875,39.203125,1,1
liquid-compile,28.671875,31.6875,1,1
liquid-render,30.69140625,34.9375,1,1
mail,41.4140625,44.49609375,1,1
psych-load,29.55859375,31.56640625,1,1
railsbench,102.9921875,118.16796875,4,3
ruby-lsp,83.0234375,124.98046875,8,5
sequel,32.35546875,35.98046875,1,1
binarytrees,21.67578125,21.91015625,1,1
chunky_png,52.75390625,67.32421875,1,1
erubi,24.6328125,26.671875,1,1
erubi_rails,83.8671875,92.0703125,3,2
etanni,19.17578125,19.53125,1,1
fannkuchredux,15.921875,16.3359375,1,1
lee,26.30078125,30.8359375,1,1
nbody,15.8046875,16.1484375,1,1
optcarrot,54.12109375,56.38671875,1,1
ruby-json,16.48828125,17.3359375,1,1
rubykon,243.71875,244.30859375,1,1
30k_ifelse,57.71484375,97.51953125,8,7
30k_methods,48.08984375,60.40234375,3,3
cfunc_itself,15.75390625,15.96875,1,1
fib,15.75390625,15.95703125,1,1
getivar,15.8203125,16.05078125,1,1
keyword_args,15.75390625,15.9765625,1,1
respond_to,15.82421875,16.06640625,1,1
setivar,15.8203125,16.0390625,1,1
setivar_object,15.7578125,15.96875,1,1
setivar_young,15.7578125,15.98828125,1,1
str_concat,42.0,69.30078125,1,1
throw,15.8203125,16.015625,1,1
