bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,82.13232016856946,0.3724321810029935,42.30305649390495,0.5905524994604494,1.941522125721652,0.6981819133045704,99.95549890835463
chunky-png,1105.0450885901228,0.1353158101925149,658.7286051285142,0.20807829245352927,1.6775422837065572,0.24820746217314493,99.99605027466464
erubi-rails,2705.153178423643,0.05790057661959645,1396.4912887041767,0.18689845292121002,1.9371070913974635,0.19566171949879085,99.93001600424809
hexapdf,3503.3149901622287,0.520632595523397,2091.740865462149,2.3013074434132705,1.674832216555757,2.3594648225033477,94.13854848599337
liquid-c,82.3192400830654,0.5707058980954053,58.01642952695945,0.751205634842977,1.418895315590091,0.9434061309641374,99.73815916905504
liquid-compile,85.15578575315885,1.6124750087859627,59.2251228406981,1.6945502884043477,1.4378321507615652,2.3391400842810905,99.95857862891583
liquid-render,203.0581074571352,0.18759897792379915,82.39707266605257,0.44215472258072525,2.4643849700839526,0.48030633476823126,99.91886751114482
lobsters,1280.0248451227242,0.949487378076918,848.8185640890151,1.5095772622246888,1.508007599358405,1.783353524053256,99.53324202290507
mail,175.34472043767119,0.2468947405315726,121.89486033960499,0.3718053284331125,1.4384914995525842,0.4463140319925054,99.90396590983951
psych-load,2791.7169956645616,0.024401146687629324,1844.2660161138822,0.06035749353061887,1.5137279390676441,0.06510332545246751,99.99639675544064
railsbench,2789.8639218105623,0.09364067273942225,1677.9668025517215,0.23219659073998639,1.662645481166823,0.25036739472695785,99.55347963244243
ruby-lsp,80.29755142171128,1.58753547434923,51.48281510680532,1.786116282315991,1.5596962064939033,2.3896611174540068,95.11973114111207
sequel,91.09094405549921,0.9877121316514436,68.05815155263551,0.5696732060182023,1.3384281232652986,1.140220512298606,99.91083750856217
binarytrees,501.9993571691031,0.08098144542693006,253.88798416005793,0.15665182568573197,1.9772474023529565,0.1763456520419707,99.99728523473017
erubi,325.0894016022549,0.1341831465785466,264.84471596593625,0.1361803095103778,1.2274717296759932,0.19118104907145483,99.98273197532399
etanni,450.86301622145317,0.08415618131027475,396.1971566656276,0.08750161485891676,1.1379764055246895,0.12140344087234942,99.97806597397717
fannkuchredux,2462.582602223847,0.14068736411809854,832.5826948372802,0.36487487787406214,2.9577633759312447,0.39105832164283394,90.74915293567999
fluentd,2644.1759718116373,0.7861418079181187,2407.0804266103855,0.7271104977689101,1.0984992202919974,1.0708448151448093,99.98626778480507
graphql,4342.623083262394,0.03172320232057674,3599.676906084642,0.03902098649506736,1.206392461479509,0.050289153428154605,99.75111063805487
graphql-native,668.8990702175281,0.06623171195541544,593.0734579663047,0.08411859802740902,1.127851973870548,0.10706343074384428,99.96700352646761
lee,1437.4425277898185,0.8969046512683252,1018.5877110956138,1.2654713485023628,1.4112113391233396,1.5510821020652468,99.97577195086652
matmul,3371.872455859557,0.03150111008705415,2354.400872485712,0.05001921488018559,1.4321573251455797,0.059112112074826806,99.9991714846817
nbody,143.38754534754636,0.039338597155606995,71.7055230218518,0.02117638203127511,1.9996722610035202,0.04467621718661555,99.94698821579418
nqueens,657.5347993979758,0.04258257732543221,188.95106983397437,0.11680709196414309,3.4799210185776235,0.12432687812696094,82.807536793314
optcarrot,7633.597653374697,0.5711652349765377,2081.7604122838625,0.6795022265108835,3.6668953873515213,0.8876671681880838,99.49968167831143
