bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,54.42578125,65.015625,64.65234375,76.53515625,3,3
chunky-png,52.6796875,40.2421875,56.75390625,49.671875,1,1
erubi-rails,97.0390625,103.19921875,107.36328125,114.51953125,4,3
hexapdf,120.0078125,152.0546875,266.7265625,272.40234375,3,3
liquid-c,26.3828125,26.03125,32.16796875,32.12890625,1,1
liquid-compile,24.12890625,24.6796875,27.53515625,29.98828125,1,1
liquid-render,25.75390625,26.515625,31.78515625,32.578125,2,1
lobsters,269.125,273.08203125,329.4296875,317.265625,15,12
mail,44.87890625,48.98046875,47.9921875,55.375,2,1
psych-load,24.796875,25.82421875,28.59375,29.98828125,1,1
railsbench,96.12890625,102.5859375,114.22265625,116.83203125,6,5
rubocop,83.55859375,81.125,118.875,125.515625,11,9
ruby-lsp,52.99609375,67.27734375,68.61328125,72.359375,2,2
sequel,28.66796875,28.546875,31.55859375,34.06640625,1,1
binarytrees,17.7265625,21.01171875,19.65625,21.6953125,1,1
blurhash,13.5703125,13.8359375,14.17578125,14.6875,1,1
erubi,20.4765625,35.23828125,22.0859375,35.82421875,1,1
etanni,15.12890625,18.77734375,15.83203125,19.328125,1,1
fannkuchredux,12.21484375,12.53515625,12.625,13.265625,1,1
fluentd,177.08984375,199.60546875,191.82421875,214.234375,1,1
graphql,30.4140625,34.9609375,33.72265625,37.00390625,1,1
graphql-native,27.8203125,33.74609375,30.4921875,39.5390625,1,1
lee,21.984375,24.984375,23.8515625,27.78125,1,1
matmul,17.64453125,20.203125,17.9453125,21.703125,1,1
nbody,12.2890625,12.62109375,12.70703125,13.44140625,1,1
nqueens,12.74609375,12.90625,13.01171875,15.125,1,1
optcarrot,52.94921875,47.1953125,59.90625,51.53125,1,1
protoboeuf,26.71484375,26.47265625,32.80859375,29.05078125,1,1
protoboeuf-encode,56.94140625,46.59375,62.8203125,115.89453125,1,1
rack,23.0390625,22.87890625,25.03515625,25.17578125,1,1
ruby-json,12.76171875,13.18359375,13.11328125,13.95703125,1,1
rubykon,16.953125,16.8203125,18.37890625,19.8203125,1,1
sudoku,12.48046875,12.8671875,12.91796875,13.66796875,1,1
tinygql,18.80859375,19.828125,20.6640625,21.9375,1,1
30k_ifelse,51.92578125,109.3828125,86.78515625,125.20703125,11,9
30k_methods,41.19921875,52.83203125,51.8984375,58.16796875,4,3
cfunc_itself,12.28515625,12.5859375,12.69140625,13.44140625,1,1
fib,12.22265625,12.515625,12.67578125,13.44140625,1,1
getivar,12.29296875,12.5234375,12.71484375,13.44921875,1,1
keyword_args,12.22265625,12.51953125,12.6953125,13.4453125,1,1
object-new,12.42578125,12.76953125,12.6796875,13.4140625,1,1
respond_to,12.23828125,12.52734375,12.69921875,13.4609375,1,1
ruby-xor,13.3515625,14.58984375,13.62890625,15.26953125,1,1
setivar,12.37109375,12.65234375,12.69921875,13.5,1,1
setivar_object,12.30859375,12.58984375,12.70703125,13.3828125,1,1
setivar_young,12.29296875,12.5859375,12.6953125,13.37890625,1,1
str_concat,38.359375,38.89453125,51.73046875,66.1796875,1,1
throw,12.41015625,12.76953125,12.6875,13.45703125,1,1
