bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
matmul,2052.022246643901,0.07415641484107438,1245.7330118864775,0.10417231071186653,1155.6974072009325,0.17130412309920937,1.6472408028558367,0.12787120153158482,1.7755705203266334,0.18666621668869435,99.64085776527683
nbody,151.2117735233414,0.057132965214989194,64.66964119840168,0.061153196363345826,62.888229943859756,0.43989868198588905,2.338218841502999,0.08368924148127463,2.4044526878611143,0.44359331163485716,99.7892574650925
nqueens,270.4524142612325,0.4224893614851482,249.74607637672273,0.354330068465304,64.04478095455265,0.17788054073497084,1.0829095623239176,0.5514046227469944,4.222864224536117,0.4584089302580108,94.61080494262649
optcarrot,7305.600695498288,0.4116650246782577,2349.7968807816505,0.43279395518249314,2074.970468506217,0.7589542791775902,3.1090349788310676,0.59730955139346,3.520821528008363,0.863411657568582,99.49147773566166
protoboeuf,163.83284246870156,0.3122767106621679,54.521578502047944,0.37557981180681815,38.44239325862092,1.0412462802781586,3.0049174468150746,0.48844338367801465,4.261775310567095,1.0870651131441413,99.98815186716458
rack,63.698797355408004,0.7556806224488842,38.87579332929584,1.0853193800461478,35.274654775237785,1.0197795645726913,1.638520835210999,1.3224868089506556,1.8057950605408473,1.269253151843556,99.87115626612551
ruby-json,4359.474542178214,0.038379355528891684,3777.592328004539,0.10399375348218519,3812.3445590958,0.05614947180789284,1.1540352064620605,0.11084978887723049,1.143515355079075,0.0680127790574567,99.98259674688775
rubykon,13919.90769840777,0.45432776836544136,7523.513155803084,1.1127819403897987,6663.417754694819,0.7189052438711023,1.8501871944851955,1.2019556430940401,2.0890042033760037,0.8504342836300117,99.9479334943665
sudoku,2307.87294767797,0.029099812071288308,839.3907111424667,0.03620711144941682,732.6110846573307,0.04945283122924873,2.7494621003570567,0.04645163056443538,3.1502020594698585,0.057379278308226,99.71182768971646
tinygql,929.1757299038379,0.07192149849910513,547.3176525284847,0.08717904949313245,496.77835832185605,0.1387453040264502,1.6976900445495493,0.11301720495961144,1.870402996303308,0.15627847367999495,99.98270967848372
30k_ifelse,2493.4751261025667,0.12919477830568374,360.8570583164692,0.08118519499814407,360.4224055739386,0.09415128950330005,6.909869347534851,0.15258547318909965,6.9182023302129165,0.15986167788619318,99.93971119059896
30k_methods,6794.775115698576,0.021764419534331177,837.7378068577784,0.02875084723849246,834.354090790909,0.057189568891294736,8.110861250472507,0.03605968905297862,8.143754780728177,0.061190985836465504,99.97606817435218
cfunc_itself,120.3431588364765,0.2730946797100901,26.798961220553558,6.832374965382441,24.4474359222747,8.535202208364218,4.490590431698483,6.837830677317966,4.922526812999179,8.539570097010234,94.96232156146405
fib,278.586474418336,0.050842860516811014,47.935009495560806,0.14220895978387646,47.83989180747456,0.04890067238010816,5.8117538173041465,0.15102445069704473,5.823309039649821,0.07054269788403739,99.99385477735547
getivar,136.53537692236048,0.13822828457167974,22.596436965167054,49.263879971795575,21.39416826948735,64.61882383691861,6.042340973173471,49.26407389705136,6.381896935768664,64.6189716811199,76.04634583345012
keyword_args,310.14791646993706,0.04712006033791337,40.92467598772297,5.2205758363363435,31.282329359644297,7.7439585373348585,7.578506340843813,5.220788480969628,9.914476409485117,7.744101892927784,96.19196838738712
respond_to,292.7897744561716,0.10053784162631117,17.19320835049816,7.767625683444722,13.834805789387126,12.079233286998207,17.0293855857152,7.768276296303379,21.16327319034538,12.07965167789719,95.31946353438643
ruby-xor,823.5658377546955,0.10936804758281278,288.51411061638845,0.24856856080452241,182.84123619237255,0.13603304672688127,2.854508003075516,0.27156527622748083,4.504267499527284,0.17454615330586426,99.9922900507644
setivar,84.78547629445444,0.11490559315251221,12.455288026177762,41.566425914546684,8.268351096108395,68.03244333453407,6.807187125360531,41.566584735876916,10.254218200090682,68.03254037122181,85.09157364705028
setivar_object,117.96667106753709,0.908602257887095,61.18701489926395,36.19119118626345,40.64511439015328,30.929573457000593,1.9279690513052987,36.20259490069339,2.9023579546405656,30.942916350839216,82.09429792326492
setivar_young,116.48402908336251,0.8907029153377921,57.63735902122038,29.888717621794918,39.189177383061335,31.669042378299192,2.0209813749529455,29.901986434997678,2.9723519824049736,31.681565568038167,82.09429829875793
str_concat,93.92402426249558,0.7925166150904515,46.30421013154639,1.3008586958764157,46.408305363436725,1.3299353327885068,2.0284121896403216,1.5232583273469134,2.0238623997784373,1.5481636136383334,99.89154025327052
throw,32.08079770183267,0.16871676671466732,25.566663673064348,0.2608711967244127,25.955665086186368,0.26464771342996474,1.2547901482989063,0.31067527846785414,1.2359844217170959,0.31385308600420075,99.98245838420223
