bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.19921875,64.83984375,322.390625,2,1
hexapdf,329.19140625,304.8046875,635.125,1,1
liquid-render,30.57421875,32.125,289.4765625,1,1
mail,48.4453125,50.08203125,308.12109375,1,1
psych-load,31.546875,31.1015625,284.83984375,1,1
railsbench,106.56640625,184.00390625,376.91796875,3,2
binarytrees,28.88671875,31.12890625,287.57421875,1,1
fannkuchredux,23.265625,21.9609375,279.9375,1,1
jekyll,856.2890625,850.9296875,1123.64453125,2,2
lee,28.91796875,28.453125,286.375,1,1
nbody,22.9140625,22.203125,279.64453125,1,1
optcarrot,98.0,107.86328125,357.0234375,1,1
30k_ifelse,64.60546875,63.31640625,350.12109375,6,5
30k_methods,53.97265625,56.34375,321.78125,3,2
cfunc_itself,23.0,22.03125,279.7734375,1,1
fib,22.7734375,22.01953125,279.66796875,1,1
getivar,23.140625,21.96484375,279.6640625,1,1
keyword_args,22.96875,22.0859375,279.69140625,1,1
respond_to,22.875,22.046875,279.671875,1,1
setivar,23.00390625,22.03125,279.8125,1,1
