bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.0859375,65.76171875,76.8515625,1,1
hexapdf,276.953125,,398.02734375,2,1
liquid-render,31.70703125,36.578125,38.0546875,1,1
mail,49.515625,53.41796875,56.36328125,1,1
psych-load,36.73828125,45.67578125,41.09765625,1,1
railsbench,103.375,104.8984375,131.93359375,3,2
binarytrees,28.52734375,32.234375,30.92578125,1,1
chunky_png,41.95703125,46.16015625,49.26171875,1,1
erubi,108.83984375,140.125,116.8046875,1,1
erubi_rails,102.96875,102.91015625,122.74609375,2,2
fannkuchredux,24.64453125,27.48828125,27.1640625,1,1
lee,36.54296875,41.54296875,41.11328125,1,1
nbody,24.74609375,26.54296875,27.03125,1,1
optcarrot,63.2734375,70.828125,69.43359375,1,1
rubykon,51.2421875,58.515625,55.25390625,1,1
30k_ifelse,68.3828125,160.59765625,127.73046875,6,5
30k_methods,57.30859375,176.12890625,75.3359375,3,2
cfunc_itself,24.96484375,27.08984375,26.859375,1,1
fib,24.83203125,26.828125,26.83984375,1,1
getivar,24.83984375,26.765625,27.0625,1,1
keyword_args,24.796875,27.4609375,26.88671875,1,1
respond_to,24.765625,27.1796875,26.86328125,1,1
setivar,24.828125,26.58984375,27.04296875,1,1
str_concat,107.50390625,121.2890625,97.0625,1,1
