bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
nqueens,262.32568884179705,0.17482742583024022,249.62289732050252,0.27700097383637323,68.26001500613741,0.17577416553843822,1.0508879259781398,0.3275578854625962,3.8430359093564626,0.2479136666123157,94.61080728669414
optcarrot,7323.992967605591,0.4064219248199781,2337.4071400612593,0.42343674258568964,2078.011292219162,0.7534406408682142,3.133383500922155,0.5869220186242424,3.5245202925649695,0.8560675091873778,99.49147797655544
protoboeuf,159.92295485659596,0.24898142652645147,54.482996336149945,0.38840845299712456,38.76811509578444,1.1239385771144277,2.9352819340166443,0.4613598130686788,4.125115561111859,1.1511862038267966,99.9881217041525
rack,64.17160800873712,0.6881899512767478,38.96326026634166,1.0133055346455806,36.24625330048552,0.7783432759895746,1.6469773722752776,1.2249055129199387,1.7704342425890829,1.0389531579029325,99.87181990222642
ruby-json,4326.050227507949,0.06808470663125983,3778.5904245451093,0.07146966944949236,3794.1789999604225,0.05998367983216747,1.144884663711269,0.09870886955225665,1.1401808474384245,0.09073901654345108,99.98260439352158
rubykon,14471.09918706119,0.3931092364964823,7440.6889813020825,1.3263906485451167,6747.298246063292,0.7938387451143933,1.9448601095175493,1.3834186005568894,2.1447249935193464,0.8858413091878489,99.94793374335215
sudoku,2144.6708526462317,0.03559491975291877,839.0877345720163,0.03300169286745828,793.3258903212845,0.04592128521109619,2.5559554314545414,0.048539777959265264,2.703391984065557,0.05810131450884367,99.71182789585373
tinygql,945.9612773392688,0.07976137365711718,548.2803421301974,0.08842804833532651,495.9626790939593,0.11349988181465916,1.7253240808597805,0.11908566857546338,1.9073235088321192,0.13872310513974181,99.98272354737861
30k_ifelse,2488.6313773691654,0.11002090416511097,360.47297085502316,0.0875029393485033,358.66227150488066,0.08803177099695257,6.903794676938637,0.1405751178122799,6.93864834716885,0.1409049043084322,99.93971392128198
30k_methods,6831.2227584421635,0.027221000234570043,834.3095968549068,0.03359114525206321,837.60270025008,0.042126239129517774,8.187875081616937,0.043235956021761224,8.155683782302265,0.05015578607666095,99.97606891274422
cfunc_itself,114.72208457925016,0.11116220031668941,26.8079145318842,6.74371453203936,24.442851309634555,8.381780979758043,4.279411009118392,6.744630658858801,4.693482078910759,8.382518083929966,94.9623246903634
fib,255.01015832371735,0.16042251952784967,47.97534229439478,0.20051620526829142,47.83351591284896,0.03701383588984854,5.315442186089657,0.25679200405553687,5.331202472934191,0.1646372036295076,99.99385715391996
getivar,112.45171429321228,0.42121860671743094,22.611433736390683,49.11335948227858,21.01001282849095,51.7618492428671,4.973223529485142,49.1151657306597,5.352291557895691,51.76356307438608,76.32334972950034
keyword_args,312.9953842306899,0.04790470853396035,40.926789867484736,5.222692662796939,31.26244683547941,7.3073152286229055,7.647689575559811,5.222912359128066,10.01186458238051,7.307472251850427,96.19197078320036
respond_to,298.5307228147656,0.6700454071242938,17.194918377316316,7.7102647080145195,13.820956943477793,11.079073715968532,17.36156672942338,7.739324435327839,21.59985911508424,11.099316882199243,95.31946645240222
ruby-xor,774.6347529364043,0.037484758795725104,288.31528880094226,0.21467759511013476,195.53175425001731,0.14798401602128644,2.686762662354771,0.21792562259689577,3.9616826223832424,0.1526577090741311,99.99229259323346
setivar,75.38299038814208,0.017630841806873437,12.45405081512317,41.56247023072141,8.215350262674221,59.90127812294646,6.052889257253006,41.562473970231686,9.175870532342193,59.90128071760375,85.09157556807902
setivar_object,113.23175961334331,0.06816342664165466,61.16451025482709,36.16946245895827,40.748795636303,29.56537975350723,1.851265695443169,36.169526687844886,2.778775613983188,29.565458329304267,81.78919886226119
setivar_young,113.28130704076851,0.29664067611604755,59.30448145255661,28.116448012393196,39.15304930623227,30.806447175863973,1.9101643630657692,28.118012812507498,2.8932946232296834,30.807875345275338,81.94303833530681
str_concat,85.26099062584646,1.0592565457314835,46.25794518049982,1.359550939004958,48.458179229585994,1.5979327018946967,1.8431642454751427,1.7234857659476788,1.7594757372516097,1.9171367581525007,99.89154284899804
throw,31.68106562554391,0.21062751839288227,25.567701651276284,0.2546955530824325,25.652354295718773,0.30967399855274735,1.2391049480179794,0.3305053346987158,1.2350159077146106,0.374515602991372,99.98268237878469
