bench,CRuby 3.3.3 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.3 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.71484375,69.3515625,79.8828125,75.8046875,2,2
chunky-png,54.265625,63.8984375,59.74609375,61.70703125,1,1
erubi-rails,105.51953125,110.57421875,110.6484375,116.05859375,2,2
hexapdf,164.2578125,150.703125,258.359375,258.18359375,2,2
liquid-c,36.578125,37.5859375,40.43359375,40.453125,1,1
liquid-compile,34.91015625,35.5234375,37.91796875,37.91796875,1,1
liquid-render,34.31640625,36.6328125,40.1171875,41.7265625,1,1
lobsters,257.9765625,296.109375,326.08984375,324.671875,8,7
mail,50.6484375,69.51953125,55.50390625,73.28515625,1,1
psych-load,33.5625,37.06640625,35.5078125,38.68359375,1,1
railsbench,101.3203125,106.71484375,114.71875,117.23046875,3,3
rubocop,88.7578125,93.6796875,121.22265625,125.5703125,6,5
ruby-lsp,66.640625,70.71875,74.7890625,76.01171875,1,1
sequel,37.50390625,40.85546875,40.98828125,43.2890625,1,1
binarytrees,26.62890625,27.80078125,26.03515625,25.56640625,1,1
blurhash,21.76171875,23.0,22.27734375,23.4609375,1,1
erubi,29.67578125,30.91796875,31.15625,32.88671875,1,1
etanni,23.40234375,24.45703125,23.88671875,24.81640625,1,1
fannkuchredux,20.32421875,21.61328125,20.57421875,21.921875,1,1
fluentd,609.53515625,609.58203125,657.44921875,660.87890625,1,1
graphql,40.6640625,40.62890625,42.96484375,43.71484375,1,1
graphql-native,38.19921875,43.234375,40.59765625,46.22265625,1,1
lee,34.99609375,36.0234375,36.9453125,37.19140625,1,1
matmul,28.55859375,29.16796875,28.7734375,29.50390625,1,1
nbody,20.3828125,21.6796875,20.75,22.0234375,1,1
nqueens,21.1171875,22.3203125,21.2734375,23.25390625,1,1
optcarrot,61.91796875,63.97265625,69.140625,68.08203125,1,1
protoboeuf,29.4140625,34.625,34.38671875,35.265625,1,1
protoboeuf-encode,50.80859375,55.4921875,54.48046875,57.421875,1,1
rack,31.046875,33.046875,32.7890625,35.15234375,1,1
ruby-json,21.22265625,22.546875,21.4921875,22.9765625,1,1
rubykon,47.91796875,48.66796875,49.3984375,51.97265625,1,1
sudoku,20.6484375,21.7578125,21.01171875,22.1171875,1,1
tinygql,28.24609375,30.42578125,30.296875,32.390625,1,1
30k_ifelse,60.10546875,146.40625,91.26171875,154.13671875,5,5
30k_methods,49.453125,93.03515625,59.03125,96.31640625,2,2
cfunc_itself,20.46875,21.6953125,20.796875,22.01953125,1,1
fib,20.40234375,21.6328125,20.796875,22.01953125,1,1
getivar,20.46484375,21.6953125,20.796875,22.01953125,1,1
keyword_args,20.40234375,21.6328125,20.796875,22.01953125,1,1
respond_to,20.27734375,21.51171875,20.67578125,21.90234375,1,1
ruby-xor,21.59375,22.8203125,21.796875,23.0859375,1,1
setivar,20.53125,21.7578125,20.80078125,22.01953125,1,1
setivar_object,20.46484375,21.6953125,20.80078125,22.01953125,1,1
setivar_young,20.46484375,21.6953125,20.80078125,22.01953125,1,1
str_concat,46.5703125,47.55859375,47.3125,50.0234375,1,1
throw,20.5859375,21.7578125,20.79296875,22.01953125,1,1
