bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,82.9039995517444,0.3931150075247528,41.322304782107686,0.6948650972045536,2.006277239106018,0.7983588870015039,99.95658011839146
chunky-png,1109.4333947015305,0.14988240784243329,658.7636401333535,0.2053561121480119,1.6841144943533128,0.2542358530522246,99.99606114314946
erubi-rails,2638.1679504799345,0.1547089050062666,1421.23616343985,0.2286904985402967,1.8562488194043112,0.27610539547579915,99.93001694937281
hexapdf,3529.6941835433245,0.8395175131827676,2046.1679718922824,1.7575129632735873,1.7250266019358553,1.947727257861142,93.97616155514969
liquid-c,82.24090170747104,0.5296566616823719,58.01251573161192,0.9831521518838485,1.4176406706433642,1.116747210884521,99.73725963535666
liquid-compile,79.9636719827978,2.4650245767897467,58.182145342856984,1.6468657982380854,1.374367884023289,2.9645426496483123,99.95059610485899
liquid-render,197.3486643648416,0.25977161796597514,81.95627147618394,0.4676322270722826,2.40797514101395,0.534940364243757,99.8604635766582
lobsters,1274.4244881500692,0.7254848277646275,844.2893204097029,1.3496285782062352,1.509464181699749,1.5322615750672777,99.53329411427784
mail,175.31506379025723,0.2474006223983623,121.93636915554511,0.4085128837766986,1.4377586031499832,0.47758752514555014,99.90353138159617
psych-load,2785.856285924092,0.03929984120211349,1827.7708082615088,0.03665599901173349,1.5241825032613743,0.05374141589183842,99.99639115362112
railsbench,2806.9285604637116,0.06730033714575419,1671.243815869093,0.23159925141913257,1.6795446204861684,0.2411794946462795,99.54964386781451
ruby-lsp,80.21592960307075,1.0335241427656972,50.809458931884194,1.8494877304405508,1.5787597681488645,2.118673410115327,95.117946227328
sequel,90.12351884458471,0.4060122124974655,67.0976248401185,0.4863242138264848,1.3431700311200694,0.6335275508224054,99.9097063049139
binarytrees,494.1640047872641,1.1150000369198434,235.14804417963128,2.319236608714552,2.101501658290505,2.573340927575091,99.99733215793154
erubi,318.3736023983281,0.12420460412411828,259.21747571862255,0.13989445570951983,1.2282104110292271,0.1870754992613724,99.98270720147669
etanni,443.6900260693887,0.08675653906912001,384.7839691009665,0.08011837767025293,1.1530886463540932,0.11809170805676845,99.97809119905617
fannkuchredux,2272.3974398007463,0.10407934118968479,843.6105613460919,0.03638416149149132,2.693656935938351,0.1102556867917376,90.42466203032579
fluentd,2602.0933069599173,0.6758632561229471,2397.5213984648385,0.6041850602383769,1.0853264161171068,0.9065488006678755,99.98624958471933
graphql,4241.676903997238,0.0368204342428222,3619.308128906414,0.05222201382664514,1.17195794138668,0.06389744209231156,99.75110375874571
graphql-native,673.6505785884219,0.080844241908672,602.2953495630645,0.0883599942754889,1.1184721566871172,0.1197634336437976,99.96655071030851
lee,1434.2060162759337,0.9683017437324727,1040.461023779292,1.217425619058204,1.37843319787841,1.5555492293253204,99.97576273074343
nbody,140.37203185546858,0.017228996141923567,76.32977301075768,0.018631575247662735,1.839020690336456,0.02537664091773645,99.94333797376783
optcarrot,7331.712566052253,0.5981871525612749,2106.385342295592,0.639450899379855,3.480708120605305,0.8756285298042038,99.49968196121429
rack,135.33158869050362,0.3569133199344791,109.02593022943037,0.5026570727371882,1.2412789178291488,0.6164829687180099,99.70774287849756
ruby-json,3959.3462250350663,0.04943365174885966,3425.7549942160645,0.053647046225021595,1.1557587252211265,0.07294992456402638,99.9909469783328
rubykon,13716.00883093973,1.0319609207760931,6828.95798071598,1.7048695564302072,2.0085068424306924,1.9928681708661948,99.9471356763706
tinygql,895.5910024011418,0.10149116961257344,473.4639212976964,0.07928555267808844,1.8915718011764358,0.12878919354044455,99.9942811109327
30k_ifelse,2432.871708100323,0.05629616983804748,361.4198828497055,0.06677172310709889,6.731427415995316,0.08733682925962775,99.98546574740969
30k_methods,6692.068370717132,0.06379938377039251,837.3594745365983,0.020889454581303257,7.99187036657175,0.06713218812303197,99.98970878473408
cfunc_itself,114.48648195610004,0.12021356125084104,26.537553105868934,0.08450900486078718,4.314131054184521,0.14694581386065497,99.299333366072
fib,257.8615297338379,0.05830678602255208,47.98175371643783,0.19782144639640098,5.374158086378957,0.20623531693345787,99.99939941896834
getivar,134.9245182655923,0.017697086497134296,21.1533911105317,0.3901014821611241,6.378387160743085,0.3905026930186179,97.86160494149408
keyword_args,308.00441579527023,0.043592671936359344,40.10654703580111,0.2264191016873227,7.679654284880972,0.23057738539467662,99.55460039468407
respond_to,302.39255925889756,0.728327515743786,16.487029105540906,0.5752731271690055,18.34124009384265,0.9281164479914799,99.67288523254985
setivar,76.48486778130577,0.10946414257630864,11.98797719511237,0.08248294588939718,6.380131237861337,0.1370614273694815,98.73541329349948
setivar_object,120.80847686136899,0.3011782204922413,42.382758310048885,0.06203549975868447,2.8504156331119557,0.30750077029038947,95.67633259437143
setivar_young,120.8979246538489,0.45867652612803783,42.70972592231045,1.0004565546157633,2.830688374675216,1.100589602574242,95.6587705805205
str_concat,86.9232763372634,0.8130235329655128,49.68226382636272,1.4187941682117355,1.7495836470144828,1.6352321415956068,99.9715286295084
throw,30.057059730148534,0.23153232224588885,23.72208494006517,0.4763246956429741,1.2670496630498096,0.5296153622431528,99.98718555078601
