bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,83.6211046882609,0.3909347706006399,38.70349476301624,0.6625095541503034,2.1605569522927532,0.7692521720508878,99.592359965147
chunky-png,1153.3896096891933,0.13263067127545045,619.9314404399164,0.21247590690129553,1.8605115573275712,0.25047336380642277,99.99624331463146
erubi-rails,1884.0334032662213,0.20680571024810065,998.8083912990987,0.2279038330310504,1.8862811122519263,0.30774788204221043,99.9199557273778
hexapdf,3565.683439001441,0.5945849387517893,1932.4340488761663,2.1421447133839258,1.845177299103746,2.2231318499965695,98.35603190012613
liquid-c,84.25474331786263,0.5963638205643617,58.28573219584872,0.7885468661110231,1.4455466225379854,0.9886637277313444,99.75284108747603
liquid-compile,86.77363004273093,0.49703903334763366,55.6769783647967,2.3503246443815424,1.5585190251200114,2.4023059202895816,99.95692835530089
liquid-render,209.23685903847218,0.28016044452654415,79.84567680954933,0.6897119447927335,2.6205158175006917,0.7444410261848049,99.9062209061064
lobsters,1331.3005634624026,0.9712466638648634,857.0294402863668,1.261778972543797,1.5533895346903874,1.5922959076824592,99.49094950508122
mail,179.0629008922864,0.3560121348358539,123.43364420496387,0.381918521577297,1.45068147380425,0.5221172256056781,99.90268438511471
psych-load,2851.9665798793235,0.03982593465174211,1627.8580269465845,0.04102647183138343,1.7519750080594136,0.057177587058358195,99.99647945571046
railsbench,3442.131012181441,0.12688598277574423,1901.3912287851174,0.16716643719900087,1.8103223366507113,0.2098682213932685,99.846187820956
rubocop,207.37900152354618,0.9583435779831672,122.01193036114583,15.314453760183328,1.699661671688338,15.344409939331483,99.9303347715636
ruby-lsp,141.66635368473646,1.1980153168273986,96.73886512656037,1.3180981633318543,1.46442025652667,1.7811859721915224,97.57608530423855
sequel,92.85962999279523,0.40824897985039893,68.88608323816197,0.5347946102276682,1.3480172718159744,0.67280941185261,98.65054600204007
binarytrees,493.14138856442537,1.0676859083926715,236.96655370295048,2.173454031266067,2.0810590391697343,2.4215399284354167,99.9973858806761
blurhash,440.9966401244495,0.031593963695588013,200.80950509245488,0.1703122873274856,2.1960944524085644,0.173217937167945,99.99717432127238
erubi,327.0224609755372,0.11694080887066682,268.0907117349929,0.13715300987221793,1.219820182725309,0.18023901047313406,99.98302459538107
etanni,875.2896278941383,0.06465332505537681,815.6684963032603,0.13499834221718407,1.073094807340348,0.1496816783781641,99.9679321921221
fannkuchredux,2261.676052828198,0.2962041406600598,835.5750052825264,0.08263395185129177,2.706730142153397,0.3075146548422141,90.56654979353607
fluentd,2592.836906388402,0.801309441153655,2275.165449703733,0.6376884354051374,1.1396256508404852,1.0240817160419549,99.98917217246085
graphql,4360.598938912153,0.039228777414281275,3610.61002338926,0.031219903832202807,1.2077180616750416,0.050135609826860744,99.75163400727085
graphql-native,665.3868464583701,0.08082346686605618,595.2475508392761,0.09551119775748504,1.117832144828148,0.12511922991018565,99.96756143655531
lee,1453.3306641504169,1.0109187152133405,1001.604026556015,1.5141550834060924,1.4510032164583544,1.8206104101023652,99.96393630563102
matmul,2098.8449346688058,0.06143676934297977,1098.2699029975468,0.1374842450021902,1.911046573288,0.15058683292746666,99.85047738677522
nbody,139.3039308845283,0.0425136687889021,64.2590789726662,0.04254703439291108,2.1678482342360343,0.06014700465961732,99.95482159967598
nqueens,253.31993490971368,0.04120809536442612,65.31740177808136,0.054119987474486334,3.8782916652193067,0.06802264452226328,99.30251904547208
optcarrot,7426.016056785981,0.5546195473948442,2002.3249587665002,0.6496570544324878,3.7086967448883312,0.8541997019001811,99.50362207210156
protoboeuf,157.5397167453091,0.19443842124795024,48.54478138974673,0.4551522080588885,3.245245157877742,0.49494427177034495,99.99612058326588
rack,143.12318935157867,0.3914413738514776,113.04385437728972,0.3705541004612953,1.266085539457082,0.539014555027424,99.75431643318348
ruby-json,4440.23649704953,0.027470697282691213,3885.996891806523,0.4038655584139137,1.1426248194926765,0.40479875059364945,99.99084564582279
rubykon,13771.714707215628,0.7047135468502718,6699.012786646684,1.057301519207872,2.0557827169201923,1.2706327894531781,99.9486573196281
sudoku,2164.3067683279514,0.02849473039250074,774.2908678948879,0.04033436575595091,2.7952115388008965,0.049384316549650975,99.89526990097181
tinygql,915.2624659622327,0.12350084936963397,510.14638606172343,0.08017320797997828,1.7941173180270136,0.14724198814476078,99.99401815627317
30k_ifelse,2427.66469723799,0.06470139907119875,360.55325012315404,0.05983557917848747,6.73316547946461,0.0881281315891558,99.98547099892221
30k_methods,6710.964700854991,0.019638792051429592,836.138729572944,0.015893870524274975,8.026137844712206,0.025264545780237388,99.9897143373487
cfunc_itself,116.6892648036023,0.1767071990410092,24.1820941867246,0.03437308592337734,4.825440836619599,0.1800192857135444,99.34719959965025
fib,251.91559359359798,0.07104976283326876,47.99056896042052,0.21518416593877773,5.249272910295385,0.22661044563177393,99.99940231877551
getivar,115.69535016942667,0.020234831331843,21.209852974743722,0.7056760276549523,5.454792652603223,0.705966078792672,97.88370775730151
keyword_args,301.4187988781093,0.028575434168254487,33.781317229433036,0.4996205291705487,8.9226478893928,0.5004370376046954,99.61685748627728
respond_to,303.6375976419328,0.3376619613942763,13.509992666139796,0.23280573799995813,22.475037932695713,0.4101391371453532,99.73257810038463
ruby-xor,793.2472054846585,0.043149258489574634,184.16711419820786,0.11865222455099037,4.3072141784821305,0.1262545401128164,99.99882094305528
setivar,70.38249532352621,0.1876954602775415,8.361333447748352,0.14923720606254917,8.417616133043913,0.23979434831153534,99.11459760834391
setivar_object,109.39751135292234,0.20986801333380078,40.90138976691199,0.022019454006853578,2.67466489467362,0.21101999757235407,95.81187614706108
setivar_young,106.99279638929347,0.7444849620066023,39.686959625682825,1.8401362081429113,2.6959181907211325,1.9850337838869505,95.931448858782
str_concat,88.85182919436424,0.7662032048911205,48.824418632583495,1.3084166487042923,1.8198235981670867,1.5162524452715636,99.9713456370467
throw,32.534807623512506,0.2732212884978969,25.985985172222883,0.44331070879654705,1.2520136299581144,0.520743945737392,99.98581394608661
