bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.64453125,71.09765625,324.7890625,1,1
hexapdf,259.2578125,,591.2578125,2,1
liquid-render,30.53515625,35.1015625,289.74609375,1,1
mail,48.08984375,51.7421875,306.765625,1,1
psych-load,35.77734375,46.2578125,293.7734375,1,1
railsbench,102.328125,132.99609375,371.828125,3,3
binarytrees,29.609375,31.37890625,284.66015625,1,1
chunky_png,42.375,48.37890625,300.86328125,1,1
discourse,385.94921875,420.5234375,685.40625,7,6
erubi,88.66015625,86.2578125,355.12109375,1,1
erubi_rails,103.14453125,107.91796875,367.96484375,2,2
fannkuchredux,23.5390625,26.5078125,280.60546875,1,1
lee,35.6328125,41.55859375,292.51953125,1,1
nbody,23.58203125,25.609375,280.70703125,1,1
optcarrot,57.4453125,65.6953125,317.2265625,1,1
rubykon,47.5625,77.3203125,305.47265625,1,1
30k_ifelse,65.6640625,167.88671875,352.2578125,6,5
30k_methods,54.88671875,182.0390625,319.94921875,3,2
cfunc_itself,23.5546875,26.15234375,280.5,1,1
fib,23.5546875,25.91015625,280.47265625,1,1
getivar,23.79296875,25.8125,280.48046875,1,1
keyword_args,23.5078125,26.52734375,280.5859375,1,1
respond_to,23.5859375,26.203125,280.421875,1,1
setivar,23.68359375,25.37109375,280.43359375,1,1
