bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.98828125,54.0078125,1,1
chunky-png,55.68359375,65.01171875,1,1
erubi-rails,91.88671875,100.26953125,2,2
hexapdf,162.42578125,264.77734375,2,2
liquid-c,36.49609375,39.7578125,1,1
liquid-compile,33.77734375,36.39453125,1,1
liquid-render,35.109375,39.16015625,1,1
lobsters,262.953125,310.921875,8,7
mail,51.1640625,55.51171875,1,1
psych-load,33.66015625,35.58203125,1,1
railsbench,89.796875,104.69140625,3,3
ruby-lsp,94.6484375,128.62890625,6,5
sequel,37.0078125,40.4453125,1,1
binarytrees,26.65625,26.0625,1,1
erubi,29.64453125,31.56640625,1,1
etanni,23.52734375,23.99609375,1,1
fannkuchredux,20.40625,20.6875,1,1
fluentd,607.1640625,657.79296875,1,1
graphql,40.02734375,42.9921875,1,1
graphql-native,37.12890625,39.59765625,1,1
lee,33.60546875,35.75,1,1
nbody,20.38671875,20.625,1,1
optcarrot,61.6875,68.56640625,1,1
rack,31.41796875,33.10546875,1,1
ruby-json,21.3515625,21.6640625,1,1
rubykon,47.78515625,48.57421875,1,1
tinygql,28.2578125,30.22265625,1,1
30k_ifelse,60.93359375,90.98046875,5,5
30k_methods,49.2265625,58.828125,2,2
cfunc_itself,20.515625,20.71484375,1,1
fib,20.4609375,20.66796875,1,1
getivar,20.515625,20.72265625,1,1
keyword_args,20.515625,20.72265625,1,1
respond_to,20.53515625,20.73828125,1,1
setivar,20.515625,20.72265625,1,1
setivar_object,20.515625,20.72265625,1,1
setivar_young,20.515625,20.71484375,1,1
str_concat,46.5234375,59.55078125,1,1
throw,20.5234375,20.72265625,1,1
