bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.4296875,80.43359375,3,3
hexapdf,274.37109375,318.8046875,2,2
liquid-render,22.94140625,30.22265625,1,1
mail,42.46484375,54.03515625,2,2
psych-load,27.47265625,37.20703125,1,1
railsbench,94.1328125,152.890625,6,6
ruby-lsp,82.35546875,147.59375,6,6
binarytrees,20.859375,22.83203125,1,1
chunky_png,36.0703125,45.83203125,1,1
erubi,71.953125,117.7109375,1,1
erubi_rails,92.703125,139.75390625,5,5
etanni,103.38671875,105.30859375,1,1
fannkuchredux,16.9375,18.95703125,1,1
lee,27.234375,34.1015625,1,1
nbody,16.8515625,19.0,1,1
optcarrot,54.953125,59.6796875,1,1
rubykon,51.0234375,51.71875,1,1
30k_ifelse,58.6875,123.48046875,6,6
30k_methods,50.2109375,72.46875,2,2
cfunc_itself,16.8515625,18.65234375,1,1
fib,16.84765625,18.69140625,1,1
getivar,16.921875,18.64453125,1,1
keyword_args,16.9296875,18.8359375,1,1
respond_to,17.17578125,18.890625,1,1
setivar,16.93359375,18.69921875,1,1
str_concat,100.4296875,90.47265625,1,1
