bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.6875,71.171875,324.62890625,1,1
hexapdf,282.453125,,593.83203125,2,1
liquid-render,30.47265625,35.265625,289.5234375,1,1
mail,47.8984375,51.51171875,306.21484375,1,1
psych-load,35.01171875,46.296875,293.65234375,1,1
railsbench,102.03515625,133.68359375,371.84375,3,3
binarytrees,29.7265625,31.00390625,284.72265625,1,1
chunky_png,42.265625,48.109375,300.359375,1,1
discourse,386.73828125,413.32421875,678.984375,6,6
erubi,106.4296875,120.7734375,356.0625,1,1
erubi_rails,102.34765625,105.72265625,366.50390625,2,2
fannkuchredux,23.68359375,26.58984375,280.66015625,1,1
lee,33.2109375,42.6171875,292.1640625,1,1
nbody,23.70703125,25.5703125,280.5546875,1,1
optcarrot,57.1796875,65.76171875,317.6328125,1,1
rubykon,47.4921875,77.28125,305.4453125,1,1
30k_ifelse,65.71875,165.734375,352.140625,6,5
30k_methods,54.921875,182.0078125,319.98828125,3,2
cfunc_itself,23.58984375,26.171875,280.37109375,1,1
fib,23.47265625,25.9921875,280.4375,1,1
getivar,23.51171875,25.828125,280.45703125,1,1
keyword_args,23.44140625,26.43359375,280.4296875,1,1
respond_to,23.51171875,26.44140625,280.51171875,1,1
setivar,23.875,25.55078125,280.484375,1,1
