bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.796875,65.6953125,1,1
chunky-png,62.15234375,68.49609375,1,1
erubi-rails,106.1875,110.9921875,2,2
hexapdf,143.5859375,250.80078125,2,2
liquid-c,36.34765625,41.36328125,1,1
liquid-compile,34.7265625,38.28125,1,1
liquid-render,37.8984375,42.81640625,1,1
lobsters,274.6796875,325.32421875,8,7
mail,68.6796875,72.765625,1,1
psych-load,34.2578125,36.453125,1,1
railsbench,108.18359375,113.234375,3,3
rubocop,92.2109375,124.40234375,6,5
ruby-lsp,82.16015625,84.03125,1,1
sequel,39.48046875,41.95703125,1,1
binarytrees,27.3984375,27.8046875,1,1
blurhash,22.5625,23.03125,1,1
erubi,30.578125,32.19921875,1,1
etanni,24.56640625,25.05078125,1,1
fannkuchredux,21.203125,21.640625,1,1
fluentd,631.81640625,659.98046875,1,1
graphql,40.7734375,44.1171875,1,1
graphql-native,39.109375,41.984375,1,1
lee,34.703125,36.47265625,1,1
matmul,33.4140625,33.8359375,1,1
nbody,21.19140625,21.64453125,1,1
nqueens,22.33203125,22.82421875,1,1
optcarrot,58.8515625,63.15625,1,1
protoboeuf,33.5234375,36.578125,1,1
rack,31.1640625,33.0703125,1,1
ruby-json,21.82421875,22.26171875,1,1
rubykon,48.15234375,49.109375,1,1
sudoku,21.41015625,21.90625,1,1
tinygql,29.43359375,31.29296875,1,1
30k_ifelse,145.55078125,153.54296875,5,5
30k_methods,92.359375,95.44921875,2,2
cfunc_itself,21.390625,21.7890625,1,1
fib,21.20703125,21.609375,1,1
getivar,21.40625,21.80078125,1,1
keyword_args,21.33203125,21.7265625,1,1
respond_to,21.39453125,21.80078125,1,1
ruby-xor,22.3515625,22.7578125,1,1
setivar,21.40625,21.8046875,1,1
setivar_object,21.21875,21.6171875,1,1
setivar_young,21.21484375,21.61328125,1,1
str_concat,48.0078125,62.74609375,1,1
throw,21.3984375,21.80078125,1,1
