bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.17578125,73.19921875,331.09765625,1,1
hexapdf,212.10546875,,603.25,2,1
liquid-render,30.8125,35.45703125,292.3359375,1,1
mail,49.82421875,52.98046875,312.6015625,1,1
psych-load,36.91015625,50.45703125,299.52734375,1,1
railsbench,102.515625,137.66796875,383.94140625,3,2
binarytrees,30.97265625,33.5546875,288.7734375,1,1
chunky_png,41.7109375,47.484375,301.64453125,1,1
discourse,387.65234375,402.9140625,704.8203125,6,5
erubi,39.58203125,43.7734375,298.4765625,1,1
erubi_rails,102.09765625,106.74609375,376.140625,2,2
fannkuchredux,25.25,28.14453125,283.06640625,1,1
lee,35.00390625,40.12109375,297.2109375,1,1
nbody,25.0078125,26.99609375,283.15625,1,1
optcarrot,58.8125,67.34765625,321.03515625,1,1
rubykon,50.6328125,80.3359375,310.53515625,1,1
30k_ifelse,67.1640625,172.32421875,376.05078125,6,5
30k_methods,57.96875,184.90234375,332.05078125,3,2
cfunc_itself,24.84375,27.70703125,283.02734375,1,1
fib,24.89453125,27.33203125,282.91796875,1,1
getivar,25.18359375,27.33984375,283.1484375,1,1
keyword_args,24.96484375,28.04296875,282.80859375,1,1
respond_to,24.80859375,27.8125,282.828125,1,1
setivar,25.00390625,27.15625,282.9765625,1,1
str_concat,112.07421875,93.1640625,349.25,1,1
