bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,81.98652727790102,1.8823677390712141,41.224279023449995,4.112314627628243,1.9887922656273467,4.522658499345412,99.96100124013738
chunky-png,1040.2634408204785,0.2517750669546286,617.9716268614416,0.46466435843293885,1.683351460816697,0.5284918640224298,99.99605777142908
erubi-rails,2630.132455378771,0.6230338355973927,1397.1106459697087,1.1514885232847056,1.8825512946780565,1.3092352651664982,99.92986960288204
hexapdf,3436.3281120856605,0.9005083558165894,2043.0881321430206,1.6615661009224114,1.6819284777897725,1.8898987291995308,93.93730338799891
liquid-c,80.791138217188,0.5212842707758,56.12664884270242,0.7708696671840013,1.4394434708476713,0.9305790319702193,99.73831610524314
liquid-compile,82.5866386294365,3.223699196610964,57.67515287204774,4.5302870115298965,1.4319275202036283,5.560192165480133,99.94519920168244
liquid-render,195.18917552176327,0.3663128438159509,82.57888289697377,0.5247483155495496,2.3636693628476815,0.6399577284607312,99.85924468962071
lobsters,1260.298729914686,1.6727791742442426,844.6980847612671,3.079649872626881,1.4920108766091,3.5046302948750543,99.71541426383128
mail,174.1865932850576,0.25455872441711846,121.66139428935399,0.33733607620369005,1.4317326733144289,0.42260593049006334,99.90271610915102
psych-load,2683.233011265596,0.07502866742815827,1866.5505203107994,0.11346101323598093,1.4375357013207501,0.1360246391672502,99.99634460407579
railsbench,2773.4414234757423,0.499192766476358,1645.6978743275006,1.0148615331791841,1.6852676707801448,1.130989544438464,99.54960939516134
ruby-lsp,78.91149470951352,3.02806985507113,50.85788014803441,7.103940976440152,1.5516080198353164,7.72238204467611,92.82768775684396
sequel,92.33013946434548,1.1871964913085553,69.65118620930046,1.849575715818793,1.3256075666377771,2.1978093269257792,99.8995648156507
binarytrees,484.4355280289338,1.0879195246524374,237.75947448753175,2.2198357178695027,2.037502518345858,2.4720921314646014,99.99731621314203
erubi,320.1154558322369,0.12990083781910808,255.30069932723657,0.13154160461386286,1.2538761416470807,0.18487136449568398,99.98282460245692
etanni,431.4634039138372,0.08156905527328148,380.4913696188193,0.08751528192844704,1.1339637068406632,0.11963459093920628,99.97821390176284
fannkuchredux,2266.954052299261,0.08052417497309163,774.9114207923412,0.06130921083598926,2.9254363679158546,0.10120751992035405,90.92009949487537
fluentd,2475.6626449525356,0.7479333094042868,2266.292265057564,0.7769647569684635,1.0923845450664562,1.0784611578019454,99.98636564939092
graphql,4140.531675765912,0.029222098028405523,3465.343646456798,0.02680022797536947,1.1948401365617727,0.03965076585279935,99.75105507193084
graphql-native,541.9854692569593,0.11386301899578077,482.26467856183285,0.0967525546943304,1.123834054928552,0.14941835206798706,99.97035888537427
lee,1379.0882244706154,1.0615067707045742,972.3811352625489,1.53965529113176,1.4182589259079497,1.8701163171743296,99.97580429181133
nbody,124.00367532900157,0.0565342116131846,71.61942861413443,0.04724060559790756,1.731425085741732,0.07367354952750269,99.946785179151
optcarrot,6279.9202285707,0.6480076314666403,2019.2819207906723,0.6711937920685065,3.1099769496830474,0.9329603405023744,99.5004659431081
rack,131.92110402243478,0.8842414518435511,106.17202260418908,1.2473111152918273,1.2425222839941428,1.5289434140899176,99.70847467174448
ruby-json,4008.8882910708585,0.04191455579379491,3406.196461121241,0.07901283065278795,1.17693983210564,0.08944192191113344,99.99091579097382
rubykon,13455.940533181032,1.015583173776706,6665.9950864811735,2.046288541904224,2.018594427180131,2.28444872553246,99.94718263645525
tinygql,871.5325245367629,0.09510112134551324,480.8855457674889,0.14515709723618833,1.8123491799817044,0.1735361811243127,99.9942020335555
30k_ifelse,2398.187912002738,0.06357463790902639,357.45485852073347,0.07184850834263197,6.709065088462452,0.09593718119855862,99.98561062905236
30k_methods,6579.680990738173,0.019320700780263003,827.4009663922092,0.014485675834356565,7.952227829063516,0.024147966436503864,99.98987353428225
cfunc_itself,110.25007127905239,0.0647576151685578,26.517740206234652,0.031376601269727245,4.157596779424335,0.07195859802385311,99.29931626061612
fib,251.62428100915685,0.12822668742848914,47.71268972349053,0.37494632485934937,5.273739176462188,0.39626610994938266,99.99939482165277
getivar,128.34456765293822,0.07995180943203721,21.328314291620103,1.8399312429319234,6.017567347240603,1.8416675244322656,97.87270749528562
keyword_args,300.7205811690311,0.04510814177515551,40.76795234363906,0.16567701188995657,7.376396504642008,0.17170794018679608,99.54515582648169
respond_to,288.6723800339928,0.8376569990824014,16.304135938898373,0.4017939161244091,17.705469404562486,0.9290358438436717,99.68303297455329
setivar,78.18538321258067,0.10935802149027153,11.994830223260452,0.06921042277402528,6.5182567620643,0.12941893016412245,98.73540711147372
setivar_object,103.4608651383927,0.27828423359776516,42.05975273722097,0.01755877800111887,2.459854335920395,0.27883763260002786,95.70239057656136
setivar_young,103.32861142875305,0.44406943949537264,43.016692310378986,1.6015255017787793,2.4020585005282267,1.6619511424652362,95.60519680952702
str_concat,93.68531939264491,0.7541369716664186,42.64691747611877,1.7314925008455193,2.196766494204567,1.8885944118625542,99.97364180106938
throw,30.097892252692525,0.27783477400846185,24.129573005036665,0.41331139790631366,1.247344586098149,0.4980145312012534,99.98667497565849
