bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
fluentd,2589.8075468838215,0.7733499220907261,2757.8668808564544,1.109362728545481,2409.0272026136518,0.8259028347671878,0.9390618397359186,1.3523149653403999,1.0750428820704199,1.1314528688700245,99.9756820000297
graphql,4317.42168366909,0.06961905478189946,4025.129732489586,0.05755991460076478,3638.494268618524,0.07247353099774852,1.0726167777451283,0.09033247786689155,1.1865957082593794,0.100494902776244,99.44086088022112
graphql-native,686.6529260707252,0.1460087275603664,659.0794025816851,0.09535627585082827,615.1280687309993,0.1266480358284268,1.0418364211975546,0.17438855429166372,1.116276367435615,0.19328288466130614,99.94834050057952
lee,1491.4257561957295,0.5782134244990451,1191.057797987014,1.4732076288277507,1016.2091017700732,0.8963357354328547,1.2521858794059886,1.5826153929199591,1.4676366838260995,1.0666529495974169,99.95548993476224
matmul,2111.0556043684483,0.16732936983924726,1246.019073575735,0.09931955356852525,1203.7322493890922,0.1243241588225975,1.6942401999596155,0.19458543555942398,1.7537584503861494,0.2084601028440359,99.64085776527683
nbody,144.65093353029454,0.019296524171029773,64.67055808752775,0.06636144838203996,62.86354182272131,0.3085871439346964,2.2367355069754944,0.06911004034469442,2.301030602733429,0.3091898789528146,99.7892574650925
nqueens,263.64525869631996,0.1825629229990017,249.5266392256494,0.13318648373788958,68.2423057352409,0.14118452518780414,1.0565816119452598,0.22598199110637676,3.863369736057604,0.2307862452713444,94.61080494262649
optcarrot,7349.727483093739,0.4044104736724945,2350.389739125967,0.4271631117912408,2077.6840874925256,0.7503387438308766,3.1270250038731287,0.5882313790433042,3.537461506943451,0.8523825794264623,99.49147766466139
protoboeuf,161.60820893392983,0.2604620555842597,54.49817508666052,0.3966117558803855,38.759700487688825,1.108660992648922,2.9653875322787933,0.47449063984624656,4.169490653965738,1.1388457661248388,99.98814967351579
rack,63.945820162315734,0.7440523198012228,39.86337938638025,1.0308672415115843,35.2326942997102,1.0655948445686418,1.604124415607461,1.271338320126977,1.8149568584892957,1.2996561958352097,99.87149365577274
ruby-json,4276.130268722773,0.081320523641971,3775.23143440485,0.06874832401477761,3790.1258692145348,0.02227706862316129,1.1326802986839632,0.10648642927737419,1.1282290921934361,0.08431663745575603,99.98259674688775
rubykon,13974.144854210317,0.659797221005848,7312.334721162915,0.9693179735432651,6712.191955558956,0.9636515792251981,1.9110373618110226,1.1725654381232042,2.081904830304667,1.1678855847172094,99.9479334943665
sudoku,2159.5412677153945,0.2728165966268551,839.2497680794734,0.05092706580145781,792.0321625923472,0.08380234143101054,2.573180654737929,0.27752920823979255,2.726582795131886,0.2853974909216614,99.71182768971646
tinygql,950.7429883392019,0.09263777513507054,547.7403151906199,0.10190658894787097,497.44016322873387,0.0979865877238111,1.7357549955188756,0.13771967997699613,1.9112710605597591,0.13484483214321574,99.98272067798132
30k_ifelse,2509.81928948313,0.10837505865664725,359.41122915648236,0.07975077011209955,359.9394021023597,0.09325742441052429,6.983140998052655,0.1345560800272685,6.972893978329682,0.1429758740015825,99.93971119059896
30k_methods,6808.401492424309,0.029339413058721002,839.60340759502,0.02936832196214833,834.1799446453268,0.044410398797750446,8.109068437354795,0.041512642574312864,8.161789954467292,0.053226728999681,99.97606817435218
cfunc_itself,115.80036422610283,0.1322242055703366,26.809121703094654,6.779700998360733,24.434530674157166,8.134834546932916,4.319438939796959,6.780990257160986,4.7392096770893755,8.135909067001178,94.96232156146405
fib,255.24254472650313,0.21781875357621697,47.949633044009275,0.19796080700554528,47.82999627304212,0.037052888417637875,5.3231386461755745,0.29433567660034604,5.3364533684975965,0.22094779009889792,99.99385477735547
getivar,113.14682140800869,0.5118394872479018,22.61365769239917,49.29888930990583,21.02858246658852,52.10299737833115,5.00347281041754,49.30154629269809,5.380620476334207,52.105511373242365,76.32334849643861
keyword_args,314.5031975582242,0.08020786563201467,40.91313088392831,5.1918343541624115,31.262070884701437,7.301259659513275,7.687096801525127,5.192453876807214,10.060216379079707,7.301700207304128,96.19196838738712
respond_to,291.38355948511634,0.10946915694683808,17.196161609953613,7.802203719287125,13.821318866958059,11.106580301424371,16.944686034844864,7.802971637368708,21.0821819748123,11.107119765641789,95.31946353438643
ruby-xor,775.7435816115346,0.03548897053153154,288.4263845081342,0.21416944600804919,194.57745237340188,0.10686533235560348,2.689572186450429,0.21708988606745963,3.986811278229976,0.11260402430136103,99.9922900507644
setivar,75.38023666891547,0.05549313316726964,12.466794948311563,42.53770353295343,8.221035169179364,60.8474093561142,6.0464808301932145,42.537739730094586,9.169190389978594,60.847434661112565,85.09157233512826
setivar_object,113.15324581664754,0.09374127189705096,61.15153817049528,36.10968516135154,39.264626378375716,30.691639337470892,1.8503744828325892,36.10980683800439,2.8818113465856037,30.69178249381172,81.94303622676216
setivar_young,113.26552362126462,0.4352846136258399,57.680484364757284,30.00587378057479,39.13734580937844,30.813080634369044,1.96367150637989,30.009030874565827,2.894052248022474,30.816155030681358,81.94303660472909
str_concat,84.90527979488117,0.9521732125538461,46.28755893488196,1.321802391763939,48.30961651283083,1.3044536836229101,1.8343002255601166,1.629047387149306,1.7575233654013935,1.6150025509027814,99.89154025327052
throw,31.074306633416953,0.266424358159362,25.55265769848914,0.25012124225805027,25.618128698322405,0.29067868118214546,1.2160890268276985,0.3654347745485345,1.2129811275189606,0.39430449441316207,99.98267269599663
