bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.390625,71.43359375,325.6640625,1,1
hexapdf,294.0703125,,663.44921875,2,1
liquid-render,31.30078125,36.0390625,289.9609375,1,1
mail,48.40625,52.80078125,306.9375,1,1
psych-load,40.46484375,46.56640625,294.140625,1,1
railsbench,101.08984375,131.1484375,370.6953125,3,2
binarytrees,29.55078125,32.37890625,286.62109375,1,1
chunky_png,43.91796875,50.16015625,300.26171875,1,1
discourse,379.96875,395.28515625,685.42578125,22,11
erubi,68.5703125,86.29296875,355.19921875,1,1
erubi_rails,105.33984375,110.37109375,368.76171875,2,2
fannkuchredux,24.26171875,27.01953125,280.875,1,1
lee,34.61328125,41.2265625,294.09375,1,1
nbody,24.1953125,26.00390625,280.9140625,1,1
optcarrot,75.7265625,83.52734375,335.25,1,1
rubykon,67.34375,74.07421875,324.38671875,1,1
30k_ifelse,64.8984375,167.3515625,348.47265625,6,5
30k_methods,55.6875,182.78125,320.46875,3,2
cfunc_itself,24.0546875,26.26953125,280.9609375,1,1
fib,24.0234375,26.3671875,280.91796875,1,1
getivar,24.15625,26.21875,280.90625,1,1
keyword_args,24.16796875,26.96484375,281.0,1,1
respond_to,23.86328125,26.7890625,280.73828125,1,1
setivar,24.1484375,25.98828125,280.96875,1,1
