bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,344.8949293658255,0.06742940797551586,344.8355769999846,0.06965846358355167,146.9240499870064,0.08065335221843577,141.70471673458698,0.08183437532215117,1.0001721178723995,0.09694857713628167,2.347436851872291,0.10512701024950544,2.4338987248520025,0.10603579605159413,99.93365789295224
chunky-png,834.2239717418241,0.10062203450539273,818.7208139374889,0.10687333688599883,462.2266232000887,0.10680826847083191,362.7468492422574,0.2634096797358476,1.0189358295775768,0.1467879557904961,1.804794293254513,0.14674058757460987,2.2997414684219484,0.2819742066334193,99.99685089444505
erubi-rails,1516.5507782667798,0.07513908593847131,1514.9885266666085,0.0335607907569519,673.591367699828,0.08314742759630336,640.1282342996637,0.2049288826207965,1.0010311969844476,0.08229343176645926,2.251440340521999,0.11206862608041329,2.369135896537936,0.21826985400617552,99.94033543315777
hexapdf,2753.1687589002104,0.6957023959010938,2732.452943500175,0.23965982074742698,1498.7746298000275,1.3491566617079798,1482.359368300422,2.771736880605814,1.0075813987755262,0.7358251513391011,1.8369464655720449,1.5179675627277225,1.8572883322192086,2.8577136243810313,97.44065940965542
liquid-c,73.30932957775076,0.31869914843164227,70.78432814319872,0.5433288163087762,48.88427684188753,0.4671869765844414,44.33460498402159,0.7085340172833496,1.0356717581530743,0.6299010635350204,1.4996504871057867,0.5655376365027932,1.653546470170915,0.7769102913842344,99.75853700209703
liquid-compile,72.2927426243886,0.32662981357600923,73.3424722945792,0.8107469409801187,50.892217649354095,0.146831830652867,47.12338626664611,1.6482414672736518,0.985687288179019,0.8740695838577833,1.4205068272419075,0.3581153747182195,1.5341160377423328,1.6802937152644175,99.95374667468101
liquid-render,170.70864094738113,0.22030112097137877,174.47611752093965,0.2540946928926029,66.16439149873543,0.3607632667274549,61.374574413164396,0.27254004232887363,0.9784069210898944,0.33629852342440075,2.5800681768628344,0.42270878689839275,2.7814228054470287,0.35044351695226195,99.89576200355992
lobsters,1210.9718720498677,0.5250423077310398,1231.4285153000128,0.7358825985525109,726.1990292998235,1.1331670877786042,718.4317058000033,1.0158599294625472,0.9833878759538378,0.9039870705712176,1.6675481833367993,1.2488943404996993,1.6855768784611205,1.1435212377543267,99.51242347716781
mail,153.71735937894155,0.18434958965849557,150.7802122267788,0.3427644933797637,103.94430710126656,0.19099024663516906,103.87368885652758,0.13889908650430724,1.0194796592257425,0.3891943847605484,1.4788434659455103,0.26544687889861956,1.479848853652045,0.23081968598667388,99.88090878365344
psych-load,2376.594303300226,0.027101005534498065,2405.0515760000053,0.042625026763913304,1611.3908431996606,0.014338370554927107,1401.8104355999412,0.02862918905751845,0.9881677079262023,0.05051096324170843,1.474871421374803,0.030660289808664486,1.6953749543768382,0.03942201120024229,99.99735259521249
