bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.07421875,64.859375,321.6484375,2,1
liquid-render,28.2578125,31.80859375,286.76953125,1,1
mail,47.9375,49.65625,306.86328125,1,1
psych-load,27.44921875,31.15625,284.23046875,1,1
railsbench,106.9765625,184.09765625,378.26953125,3,2
binarytrees,28.3125,31.12890625,284.96484375,1,1
fannkuchredux,22.70703125,22.0390625,279.328125,1,1
jekyll,847.33984375,854.37109375,1115.703125,2,2
lee,28.7421875,26.61328125,286.640625,1,1
nbody,22.42578125,22.078125,279.01953125,1,1
optcarrot,97.27734375,107.53125,356.12109375,1,1
30k_ifelse,63.81640625,63.66796875,349.55859375,6,5
30k_methods,53.5859375,56.32421875,317.24609375,3,2
cfunc_itself,22.36328125,22.04296875,278.97265625,1,1
fib,22.39453125,22.0078125,279.01171875,1,1
getivar,22.37890625,21.9921875,279.1640625,1,1
respond_to,22.578125,22.10546875,278.9765625,1,1
setivar,22.3359375,21.96875,278.96875,1,1
