bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
railsbench,3462.4810269102454,0.15094074537355837,2063.348005153239,0.22198487249198812,1928.81145067513,0.2284924326216342,1.6780887267987046,0.26844066798681904,1.7951371170563586,0.27384649053671917,99.80819082115967
rubocop,210.11256555962655,1.0030255746101435,128.1601201549594,2.1837469221457777,111.16930542855846,2.619217747533872,1.6394535625089754,2.4030836280294463,1.8900231925497881,2.8047035337658093,99.86153565158533
ruby-lsp,166.25791529945116,1.4893877506558113,102.07531549010082,1.3903199250532763,121.37079048697456,1.3328722808241837,1.6287768938179252,2.037465426897773,1.3698346581774457,1.9987056783811463,97.56791824521645
sequel,92.63940512611987,0.45917582504545984,75.43472922647122,0.4416569999566239,70.05528718464272,0.5171284887547022,1.2280736747658565,0.6371054417573783,1.3223756385717587,0.6915665638157333,98.82922430798895
binarytrees,507.87657391279936,1.0779388077033276,288.906815441999,0.15926552704457736,229.01820710067415,2.3411078901905036,1.7579252089840738,1.0896410332112398,2.217625316093501,2.577351009595919,99.991703446501
blurhash,450.34824350946826,0.05176456487523358,221.75857563695266,0.1783376745566642,196.2509365504855,0.27313968625968776,2.0308041852088117,0.18569840156285927,2.2947571686803965,0.27800154385679754,99.9884327452205
erubi,323.27955202704453,0.21479172044959352,282.0200778966405,0.1616373395271002,259.20844259056844,0.15711765179432066,1.1462997756688995,0.2688161317761555,1.2471798711343647,0.2661229784874988,99.97568304285849
etanni,874.5298054069281,0.0844059300875217,421.57322054188097,0.19794418756958299,819.6865845885542,0.07950793301848065,2.0744434484781236,0.21518889940357486,1.0669075496043439,0.11595633853658371,99.94746427669428
fannkuchredux,2375.0958528369665,0.06421598098956724,943.6603445293648,0.04128243885348515,823.5298505751416,0.05368164416711655,2.5168969604434386,0.07634089318408714,2.884043427421888,0.08369833412283294,74.28188447949765
fluentd,2586.8207171559334,0.9241646981136414,2731.4684683457017,0.8080211700902843,2400.246560573578,0.877147670411345,0.9470439608342346,1.2275905671491412,1.0777312463007012,1.2741540036226104,99.97594666912435
graphql,4436.5780824795365,0.031210520766478636,3960.864450968802,0.07046819182861898,3695.8598712459207,0.07964325574377024,1.1201034868523152,0.0770705045144369,1.2004183700243782,0.08554031091820034,99.44097377235047
graphql-native,678.4354497811624,0.11815711277738078,663.9015628542337,0.09820676631866405,602.7435535565019,0.11189562340888846,1.0218916293319824,0.1536413754515865,1.125578939464452,0.16273209221893042,99.94889938372069
lee,1474.5445749299092,1.1547181204414954,1191.7422929545864,1.5448045427864814,1020.3794231638312,1.7417459982567618,1.237301540481705,1.9286770110854976,1.4450943849473898,2.089749520904212,99.955712140287
matmul,2116.096114180982,0.14464961581397276,1245.7599252462387,0.12131383613859532,1202.9142757256825,0.12054621685954488,1.6986387756555192,0.18878707104511122,1.7591412429654674,0.18829472046310367,99.64089001801622
nbody,144.0092392041156,0.023294658357167753,64.67480117266399,0.07014922396397111,62.863517886935135,0.2971210358137164,2.226666902610963,0.07391586251086125,2.2908237407764434,0.2980328019379627,99.78942231268275
nqueens,262.2028125716107,0.11544186448600947,249.8662262852933,0.392278013220425,68.25474345112016,0.13830980477003782,1.0493727642575899,0.4089118043443722,3.8415324608081516,0.18015667118242432,94.61092209680228
optcarrot,7467.09524281323,0.3979752436447845,2342.352182418108,0.4187558539196214,2080.804979428649,0.7566110130186194,3.187861884673822,0.577703003061328,3.5885608294072604,0.8548944493767561,99.49148977528081
protoboeuf,158.45360288189516,0.2680106984490237,54.48549248761049,0.3850428834639256,40.954286255809244,0.5350630232011531,2.9081796942172464,0.4691351154937644,3.8690358780070055,0.5984330984164322,99.98827581855399
rack,64.66367990106738,0.7771617847677066,38.99395307280908,1.034881663837085,36.18839327177722,1.1175133792483132,1.6583001928613925,1.2942026494523724,1.786862417887384,1.3611820570747732,99.87171308538541
ruby-json,4056.8856922909617,0.05046412793943858,3779.519919678569,0.14929104174918953,3524.412810243666,0.09408429779439492,1.0733865090029693,0.157589477298601,1.1510813036712582,0.10676367968626976,99.98277717505823
rubykon,14454.813962988555,0.36927331883040654,7395.495699159801,0.7523138394792895,6746.3448429480195,0.9758211340974524,1.954542947625642,0.8380566192520009,2.1426141561824,1.043355006577944,99.94794593840966
sudoku,2151.417500525713,0.02777292891987179,839.1163261034168,0.03596528753457395,793.3779943601361,0.05566930371792007,2.5639085232868677,0.045440482922531,2.7117181416921494,0.06221259484402077,99.71185278561457
tinygql,943.5323516584256,0.07691986678520973,544.551856248923,0.11440607512813311,515.4399626261118,0.1113594614268393,1.7326767705059893,0.13786013177303455,1.8305378318965193,0.1353425120039159,99.98293892654851
30k_ifelse,2527.569785527885,0.0985498034840292,360.56902536324094,0.0844854993697899,359.2221290405308,0.08413044076384649,7.009947077349712,0.12980702357924837,7.036230736338354,0.129576212438317,99.93984766744519
30k_methods,6801.014186441898,0.02736728537616072,834.9792439347276,0.021947902352725097,835.9721182630612,0.045751895521854824,8.145129637466235,0.03508103086491297,8.135455762056619,0.05331232739904477,99.97615806893054
cfunc_itself,114.60450218458261,0.09803834272582057,26.805005969302687,6.805555859618908,24.43318126612518,8.072551318106441,4.2754887768288,6.806261975198844,4.690527235742051,8.073146617032696,94.96247794081287
fib,268.414215896936,0.08160790118256686,47.962736450256656,0.20164092558649974,47.84065683019682,0.048901723068295995,5.596307378652489,0.21752910703352765,5.610588016164404,0.09513794224425873,99.99397355568544
getivar,115.67756701260805,0.2315345699803896,22.63284257254023,48.67403655696422,21.064099651781746,53.3241610868068,5.111048982992365,48.67458724021997,5.491692924213035,53.32466374829584,76.32341012361404
keyword_args,319.6110156630831,0.08475674716930157,40.94902937197023,5.164432823011546,31.26286667963815,7.316078979412261,7.805093809668127,5.1651282742628695,10.223343205799143,7.316569916237299,96.19208742162026
respond_to,303.7378303915932,0.22994187724648613,17.209212224485906,7.796237013337062,13.820619442404398,11.075633186042097,17.649723091881203,7.799627224107472,21.977150275888892,11.078019847367518,95.31960937396323
ruby-xor,774.0430322572075,0.04350816161767035,288.3915317225012,0.19977091419763812,195.58679092571967,0.1578273920616434,2.684000558664165,0.20445385368515168,3.9575424730557347,0.16371452535535452,99.9924171208504
setivar,75.38683063917092,0.033540060956868234,12.463753310606835,42.35042013683666,8.215633470544152,59.89936843817284,6.048485457026467,42.35043341811591,9.176021655476529,59.89937782838538,85.09164823925455
setivar_object,159.7467655388836,4.770999238029325,61.160588562015,36.12401365147492,55.94113171246993,51.00938502980369,2.611923287443599,36.43771117978217,2.8556226992324896,51.23201923453766,81.94312271934456
setivar_young,156.43962002922217,0.38461614058419824,57.64163404465197,29.900467432994322,55.98571488457754,49.73595961546795,2.7140039074540554,29.90294103072726,2.794277439374393,49.737446742339486,81.78928456635653
str_concat,85.21756864757391,0.9100438721187594,46.237049784896705,1.3312121791755838,48.162084996554434,1.272835289217497,1.8430580896493565,1.612546345121997,1.7693911850716277,1.5647010969058257,99.89166998516444
throw,31.53593766437784,0.20753614401071188,25.550801167864144,0.2515651217107365,25.648980809311414,0.2642605635287442,1.2342445724966677,0.3261230772763139,1.2295201083751939,0.33601323858944065,99.98298075065003
