bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,85.06437817678942,0.4208631380420691,41.670757014990635,0.7586102777595991,2.0413446807838977,0.8675340537898866,99.96525557015363
chunky-png,1145.0726530785041,0.15688085113882141,651.5695603203869,0.2486183670740092,1.7574066113761577,0.2939773697082614,99.99651928699942
erubi-rails,1923.54740165174,0.1075954578579,1034.2711127828807,0.24665255754531867,1.8598096552035681,0.2690989905133386,99.9207060497719
hexapdf,3566.5330920989313,0.685572993487202,1981.7082609981298,2.329178964678272,1.7997266107689183,2.4279796084190557,99.26713407021205
liquid-c,83.31910992670932,0.5765147025682812,57.01742431318218,0.8583344248594391,1.4612920687026947,1.033976395850591,99.75773936798609
liquid-compile,86.66909889026142,0.5415255419911692,59.295043714844915,0.8913872018538196,1.4616584028010966,1.0429866040643145,99.95578511053262
liquid-render,203.31632964394336,0.2825466603472465,80.6302375747778,0.6355683156417743,2.5215891179209846,0.6955427370917652,99.90788236696262
lobsters,1336.7783370089126,0.7174818246238374,863.923795859922,1.3982656170754577,1.5473336229595647,1.5716001096210706,99.56261635354126
mail,176.48058365230546,0.5390644357848007,121.86644934803431,0.4176597165159725,1.4481474154408198,0.6819311583497178,99.90438325537708
psych-load,2807.2072570833066,0.04787701011906425,1783.6797996424139,0.06254250115307834,1.57382914671461,0.0787640308035577,99.9966113090279
railsbench,3430.158467746029,0.12079247041461898,2086.1536173770824,1.049850237926105,1.6442501832912775,1.056776392139021,99.84793960399358
rubocop,205.72301338478508,0.9352557890835426,111.63579280126012,1.677871405617587,1.8428051453983396,1.9209257780568767,94.15259972343314
ruby-lsp,140.1365132887293,1.0430587478827344,95.02120419625152,1.3867967216081194,1.4747920158883603,1.7352742430514336,99.02717937591107
sequel,92.06520232596787,0.5443580328853022,70.4237252297201,0.5733122764964542,1.307303781866891,0.79057740566519,99.90665579502257
binarytrees,492.69843620381187,1.161674427062036,234.1644240964559,2.4827419017311123,2.104070411655965,2.74107548693963,99.9974992341893
blurhash,437.1458772282572,0.021874068822088134,195.372022936081,0.3231754141891278,2.2375049951306294,0.32391483946115796,99.99711465380902
erubi,320.3169722301401,0.1814428670329857,259.7274006127495,0.1470703913418198,1.233281399938734,0.23356201319261177,99.98309085988157
