bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.04296875,64.83984375,321.69921875,2,1
liquid-render,28.23046875,31.6953125,286.640625,1,1
mail,47.97265625,49.76171875,306.5078125,1,1
psych-load,27.375,36.7734375,284.2734375,1,1
railsbench,107.0,184.4296875,378.0859375,3,2
binarytrees,28.28125,31.15234375,284.8515625,1,1
fannkuchredux,22.7734375,22.09375,279.27734375,1,1
jekyll,849.0390625,844.2890625,1116.91015625,2,2
lee,28.30859375,28.796875,286.625,1,1
nbody,22.52734375,22.07421875,279.13671875,1,1
optcarrot,96.09375,106.7109375,356.078125,1,1
30k_ifelse,63.91796875,63.17578125,349.0859375,6,5
30k_methods,53.54296875,55.91015625,316.97265625,3,2
cfunc_itself,22.484375,22.0234375,279.09375,1,1
fib,22.53515625,22.078125,278.9375,1,1
getivar,22.3828125,22.0078125,279.1171875,1,1
respond_to,22.49609375,22.05859375,278.94140625,1,1
setivar,22.44921875,22.0234375,279.1953125,1,1
