bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.5234375,69.99609375,324.25390625,1,1
hexapdf,313.03125,,687.50390625,2,1
liquid-render,31.33984375,36.19140625,290.1796875,1,1
mail,48.52734375,52.89453125,306.71484375,1,1
psych-load,39.91796875,46.6796875,294.125,1,1
railsbench,101.28125,131.05859375,370.83984375,3,2
binarytrees,29.7421875,32.48046875,286.51171875,1,1
discourse,386.73046875,396.1796875,684.4921875,22,11
erubi,68.515625,102.57421875,333.25,1,1
erubi_rails,104.51953125,108.3828125,368.859375,2,2
fannkuchredux,24.1484375,26.99609375,280.7890625,1,1
lee,35.94140625,41.484375,293.9921875,1,1
nbody,24.1171875,25.96484375,281.13671875,1,1
optcarrot,75.71875,83.41015625,334.484375,1,1
rubykon,62.484375,68.9453125,324.76171875,1,1
30k_ifelse,64.765625,171.30078125,348.48828125,6,5
30k_methods,55.65234375,182.6796875,320.24609375,3,2
cfunc_itself,24.01953125,26.37109375,280.85546875,1,1
fib,23.98046875,26.375,280.7734375,1,1
getivar,24.078125,26.21484375,280.921875,1,1
keyword_args,24.13671875,27.1171875,280.84765625,1,1
respond_to,23.8515625,26.83203125,280.88671875,1,1
setivar,24.09765625,26.0234375,280.9921875,1,1
