bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,274.8168978570902,0.10295230132491737,274.5982747523331,0.056615455289930616,134.13057128734923,0.13161860060407443,133.44966477720715,0.044987735210400226,1.0007961561483016,0.11749249391251645,2.0488759215700894,0.16710066538787763,2.059329997687849,0.11235244842662605,99.94069242067063
chunky-png,702.2507443158177,0.44463214992537103,707.151261868555,0.23092829314058455,393.82992622234235,0.1442067099554371,308.2772002708604,0.17790543297303704,0.993070057543575,0.501024575564993,1.7831320007899853,0.46743269455979347,2.2779846959126453,0.47890300879048714,99.9968648350075
erubi-rails,908.2518223448428,0.1823068369115282,926.0079551071873,0.11412576441824894,592.740158199922,0.10373996161472411,601.0286224999618,0.15612252455137582,0.9808250753523071,0.21508247926954946,1.5322933831631897,0.20975643594538634,1.5111623445934983,0.24002088545995634,99.5378782228442
hexapdf,2151.297005899687,0.8108381623422847,2068.3322933000454,0.3183962956563488,1230.9830807997969,2.3547829612885187,1253.7921329003439,3.1933357286831985,1.0401118876635005,0.8711112021999822,1.7476251619168819,2.490474115562203,1.7158322735070792,3.2946701810037475,97.46411818140078
liquid-c,44.43361234130515,0.5745757639998297,43.60310568667962,0.8134067802961239,35.23066153558873,0.7310824459895948,33.590181061749945,0.4480787842248189,1.019046961025972,0.9958754434203582,1.2612199261833315,0.9298488325583448,1.3228155055080342,0.7286370189939431,99.76687736463136
liquid-compile,45.58628929862327,0.29393831066807713,45.85657145386973,0.25350548080880975,36.77973926275026,0.2613299917952239,37.26261574403222,0.25824779527579866,0.9941059231713745,0.38815558643217907,1.2394402519539365,0.3933104309449405,1.2233786702406722,0.39126928609745726,99.96063237644933
liquid-render,120.44326425308768,0.14685265700483405,123.08443291631367,0.1997867682778922,52.925093911039724,0.25741065253530404,51.485410515017705,0.4386688704365094,0.9785418139349779,0.24795252700527906,2.275730761206344,0.29635442785291816,2.3393668817684916,0.4625971041407658,99.90028096242027
lobsters,835.4879967741468,0.8310755481767703,845.2364697096353,0.8472683131060285,594.4546124999306,0.9537300586344852,599.4731756001784,1.4451076563806415,0.988466573219637,1.186823559410098,1.405469785591485,1.2650247394894134,1.3937037231693912,1.6670401030890858,99.4470785718201
mail,105.93638474461422,0.1826709212419465,105.65632275262607,0.24605879604977063,70.57141123058483,0.3820253001944892,72.83749175278697,0.3588273160056398,1.0026506884272686,0.3064532535001775,1.50112322961033,0.42345247130707714,1.4544210981916574,0.4026483679082689,99.89085813727041
psych-load,1993.5017541817863,0.06639481960288506,2016.061510199961,0.049439485569883,1237.953188999927,0.040460638262696795,1140.9513487001277,0.05265599157565854,0.9888099862508971,0.08278003867789818,1.6103207874864998,0.07775175444145588,1.7472276591398566,0.08474034174415082,99.99729322716125
railsbench,2266.346268599955,0.09529074455139752,2288.707505399907,0.4137616993823269,1392.589179299648,1.1267352429773982,1359.139404400048,0.060166517939048966,0.9902297533663896,0.4245928283342887,1.627433490284429,1.1307575486214967,1.6674862499482652,0.11269576690395075,99.60079422084125
rubocop,134.2276483009198,1.0377531793139798,135.33598225579246,0.3647749899416714,81.29659450331043,0.6001776237332038,84.22065080278028,0.41279172858145463,0.9918105005306139,1.0999965702052072,1.6510857449933405,1.198809760223159,1.5937617083396927,1.1168386957665544,99.86344449471069
ruby-lsp,132.270909346795,1.144231498948022,131.8744500088709,0.23560467245827008,96.04492050388883,0.12738745182115696,78.34286654072807,0.09830699002770019,1.0030063392711586,1.1682359713983328,1.3771775608002028,1.1513006931581016,1.688359325964048,1.1484467717195883,99.76006846881653
sequel,44.22988163353016,0.40161549966920346,45.76838918280852,0.36724959452830286,36.899897207088685,0.28392877061622673,38.406411280077826,0.32307006897144636,0.9663849312429756,0.5442125267354169,1.198645117771042,0.49184403661952214,1.1516275579872544,0.5154311583904868,99.24737442390706
binarytrees,295.9105916288536,1.1791113343705464,299.3802853124805,0.26639031288781895,123.65755005176874,2.907816948653515,123.02145803091521,0.08078262316871972,0.9884104135981919,1.2088289116502635,2.3929844275984102,3.1377863129470316,2.4053575397756335,1.1818753618919,99.99460027159859
blurhash,305.5288364148823,0.6757466050005402,302.29542867372834,0.0343134382615177,168.78703081246726,0.05232521482609971,144.92059224840497,0.01890603131605511,1.0106961847069271,0.6766172375982473,1.8101440314708985,0.6777694315003839,2.1082499848688343,0.6760110296362625,99.99352309353566
erubi,174.10658848810576,0.06296137705670338,153.57421504708117,0.13008483723840253,151.34839442952696,0.0866636021611452,122.4645770307794,0.08301352205473138,1.1336967500353492,0.14452058635439471,1.1503695770567015,0.10712009587571152,1.4216893791610208,0.10418915416111098,99.98398913591197
etanni,224.43443006977054,0.1695640825655995,216.60318435826085,0.12394615648361218,202.16253452526135,0.212675213978743,179.4137040000027,0.11640426490044305,1.0361548041627904,0.2100348252156616,1.1101682643463604,0.27199765575684204,1.2509324821127776,0.20567433233956528,99.98410718550666
fannkuchredux,414.7301048089556,0.16261405164448806,415.5123822059148,0.14562892039336506,93.44777683139814,0.12962487349675772,94.2188380706177,0.048488831387574614,0.9981173186878184,0.2182913471651437,4.438094932501462,0.20795657628766315,4.401774775635764,0.1696894120490989,55.72251357046337
fluentd,345.2911960975831,0.22639856136914308,336.2579506666905,3.727068613381694,297.9290848039481,0.2988611565804545,265.1531782131747,0.10925610504454572,1.0268640352235021,3.7339385047754816,1.1589710897974315,0.37493239324260125,1.3022329146663292,0.25138258706505995,99.97050524280965
graphql,253.00902516660005,0.15992622830729228,254.5480327965226,0.44892541561367677,201.94270177774462,0.39353988721558,209.98604286023203,0.9958654504159943,0.9939539598361274,0.47656104255856724,1.2528753103692667,0.4247941164025787,1.2048849614972,1.008625001590208,98.69882783434817
graphql-native,406.61262702898995,0.09048069287727811,358.6265928860588,0.0681028031584711,379.60314879311574,0.17716088773143196,311.8907398260213,0.07007667010297271,1.1338050080356898,0.11324640206908909,1.0711518814365641,0.19892897206123938,1.3037021466421426,0.11444428983690359,99.9673133569454
lee,925.335658000027,0.11664861645348926,906.8647355518273,0.6297299131222017,645.1260914999693,0.0943583814023782,592.8630871997484,0.9610621258888022,1.0203678913999894,0.6404425526160866,1.4343485253379664,0.1500346755299918,1.5607914845409516,0.9681153389645354,99.96736208225403
matmul,450.9988324677667,0.1039683559862632,458.5842657048995,0.28001793317848767,186.45642477476204,1.0643846846042895,187.59180033634536,0.2770764321146866,0.9834590198478068,0.29869627039526014,2.4187894464487876,1.06945040832507,2.4041500303272425,0.2959404809752983,99.81966122652015
nbody,79.91845632881882,0.6278315807507525,81.32865497251699,0.5782164260782512,48.84205894685797,0.03575359961789208,41.7635198922065,0.09818338330897135,0.9826604947029468,0.8535260565294387,1.636263049757447,0.6288488003277299,1.913594843899458,0.6354624068707645,99.80830378676599
nqueens,199.66282705476485,0.18722764063131295,199.8028288904258,0.22004054438439166,199.56572079205793,0.09895061455189715,46.82763401030923,0.0879650150637249,0.9992993000327451,0.2889152654141825,1.0004865878885487,0.21176735710813926,4.263782086680026,0.2068623534902603,96.25267694611166
optcarrot,4626.70456249989,0.14325377196408698,4777.566921699872,0.12896244833967874,1375.0639183999283,0.7736615728373607,1542.7228613000352,0.9178072712325839,0.9684227637890827,0.19275102143361766,3.3647196327307336,0.7868124760494823,2.9990510146462848,0.9289197114440734,99.50678949147496
protoboeuf,130.72093772890892,0.11573820354098224,133.9750987077614,1.2758664788660805,38.16862320108906,0.057220498242653996,32.775555207159094,0.09002091809696904,0.9757107028825504,1.281105227392748,3.4248271686461846,0.12911048438462078,3.9883668454335086,0.1466257052972467,99.98975257837132
protoboeuf-encode,150.3167491539222,0.15224405586095233,131.53810785201898,1.3452766911714245,63.0716948380424,0.24534533231096622,33.71986368060339,5.063841028762072,1.1427619844055326,1.3538639622776465,2.383267954665093,0.28874311183432794,4.457810107945027,5.066129115717356,99.98753284083958
rack,42.405044426756014,0.4428920044257489,42.967091909249106,0.3388572713309135,25.187573796668147,0.678873193079343,24.239461323496887,0.3881750077936181,0.986919117456676,0.557653636156073,1.6835700321547216,0.810569022271392,1.7494218976578513,0.5889254318331252,99.89008170212631
ruby-json,247.95276125862608,0.1294978225494194,247.93376638792225,0.12049193202762253,212.5090939139276,0.12933625684495945,205.89344273951346,0.15413752597704722,1.0000766126816067,0.17688411949293278,1.1667865910672708,0.18302336839788036,1.204277115188773,0.2013158288842828,99.9781408281588
rubykon,853.1865124516278,1.3858845360172116,874.9594434333025,1.317169848503492,432.0408162499916,1.2907525648096068,421.6154782276466,1.3516778883844818,0.9751154969009321,1.911965574213708,1.9747821973328297,1.8938632819541703,2.023612880718196,1.9359000648585076,99.9477924168001
sudoku,469.25438016962477,0.12108251568485538,448.7955472580603,0.049531563648473234,109.48887113900454,0.12257427271680632,114.32939281600636,0.2975406368194564,1.0455860871092835,0.13082183075479417,4.285863716449047,0.17229459636514216,4.104407174844439,0.32123419208344073,99.61561421041462
tinygql,631.5247736047452,0.4732556234961096,629.3925722792094,0.12156713189177792,310.3702436171087,0.3323585928432018,316.4584101111056,0.0873658006851882,1.003387712882938,0.48861994712361506,2.034746521589331,0.578301927549446,1.9956011704129548,0.4812521878392404,99.99304209105502
30k_ifelse,671.1079333000725,0.14223146449446578,656.7006424634089,0.0886823509613301,120.40748411519031,0.03410118270273543,141.37349571428905,0.03649074544091854,1.0219389016928917,0.16761368937013768,5.573639697164034,0.14626236752482102,4.747056227967642,0.14683788337848783,99.94032401573016
30k_methods,544.0074774706576,0.09650233113357685,534.8167535769161,0.10964913632890169,86.92848976027076,0.04115041913140696,87.5320444463884,0.03619702712231513,1.0171848092496596,0.14606722086727256,6.25810340166852,0.10490975602347467,6.2149522601845675,0.10306757340069735,99.95930621329231
cfunc_itself,73.68020181883351,0.19423559926894735,74.34843274686409,0.09473799770363076,27.5210395773673,0.03332188056370337,25.291521808359796,0.07929650839078048,0.9910121719672865,0.21610820491656546,2.6772317815867135,0.19707312284446302,2.913237185849348,0.20979848490000164,95.26103494224829
fib,188.93686675328826,0.03914165368050086,196.0562493825593,0.12862575303437232,33.329106188001,0.44461955425680727,31.858707134496616,0.35741240960392545,0.9636870405728349,0.13444944550463422,5.668824890998982,0.44633912788413055,5.930462462135112,0.35954930064141194,99.99515738888883
getivar,105.69669345160594,1.991112594736065,106.64947598555325,3.1181136257775592,25.39513358019895,0.023435124490221386,13.181430196753865,0.03390734564128947,0.9910662239533519,3.6996164596044627,4.162084563084148,1.9912505040743762,8.018605862483376,1.9914012837710593,77.36996772104953
keyword_args,211.7183167665511,0.017939477727820417,211.62653417519186,0.01668796948803991,33.885723255428616,0.04347850677581142,24.810975845945933,0.04866477785988225,1.0004337007725281,0.024501289492202566,6.248009380547399,0.04703408777260642,8.533252302575011,0.05186603383042365,96.156447659481
object-new,79.42449778285673,0.18751045667535385,81.92035298069646,0.21090679266684076,51.48348056284895,0.13155399103505427,54.56849599178576,0.09462196923841072,0.969533148881477,0.28220887044105025,1.5427181090815822,0.22905594059061402,1.4555009504900513,0.21003211284266626,89.39419165307889
respond_to,205.80730115598143,0.140060220110498,206.93909574288878,0.06968663669795243,9.477227990923504,0.4136358366015463,10.37263100782927,0.15346404716801026,0.9945307841283237,0.15643878224939478,21.715980807160747,0.43670524450533255,19.841378817065596,0.20776929279993817,95.71666201278993
ruby-xor,112.52767583973139,0.5801261005361567,114.58181426070507,0.07437047928094413,35.72341139821615,0.07716260130102871,19.58838591227593,0.17146317876274533,0.982072736112382,0.5848737134730576,3.149970045843675,0.5852353027311566,5.744611952392205,0.6049346362994205,99.99030008712182
setivar,60.7817550490503,0.20251904273896745,61.16587457197913,0.3438865894919136,10.081675949304751,0.41919331426579776,4.7946237262625555,0.08954496011395323,0.9937200354672145,0.3990888987484964,6.028933617256554,0.4655502093190933,12.677064670605574,0.22143229790099997,84.7727958989793
setivar_object,76.97800849609494,0.15609675560399364,75.55670799490134,4.680266509915507,40.87625110306004,0.02340356444742008,35.20609616602551,0.020041169392765696,1.0188110432403898,4.682868864376491,1.883196389561573,0.15784145190328638,2.186496569602058,0.15737803398416964,83.9736249089114
setivar_young,75.83776879286015,0.3046611957917238,74.03529088249796,1.5234389934556656,40.926858984843065,0.6347485960213775,35.64181190765548,0.39159606096995186,1.0243461988043365,1.5536038140409074,1.8530073080112515,0.704076859705212,2.127775349618828,0.49615110519722244,83.9736252527708
str_concat,70.32661938150108,0.6858864595607451,70.25239932936184,0.7455291107474324,20.92767139550937,0.15973901686467726,20.773776062483925,0.39559632219634905,1.0010564771146289,1.0130418996174992,3.36046080103263,0.7042419959911985,3.3853556122859305,0.7917933351222725,99.90045083240292
throw,19.96132242991125,0.6034131492439839,19.979081658653698,0.2013093404410937,11.876353931744552,0.360768552215094,12.748909474602021,0.2881943804189552,0.9991111088564596,0.6361076003549797,1.680761835209055,0.7030372514653241,1.5657278349711066,0.6687027961550691,99.98523579857955
