bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,40.84765625,46.95703125,2,1
chunky-png,53.2890625,45.76953125,1,1
erubi-rails,85.37890625,95.69140625,3,2
hexapdf,168.40234375,279.28515625,3,2
liquid-c,28.25,31.74609375,1,1
liquid-compile,23.55078125,26.4453125,1,1
liquid-render,26.51171875,30.9375,1,1
lobsters,277.8046875,307.73046875,11,9
mail,43.5625,48.75,2,1
psych-load,25.02734375,27.34765625,1,1
railsbench,84.515625,101.16015625,4,3
ruby-lsp,87.75390625,127.9453125,9,6
sequel,28.71484375,32.578125,1,1
binarytrees,17.625,17.90625,1,1
erubi,21.0078125,23.3203125,1,1
etanni,15.12109375,15.6796875,1,1
fannkuchredux,12.0,12.34375,1,1
fluentd,574.87109375,628.23046875,1,1
graphql,30.33984375,35.046875,1,1
graphql-native,28.1015625,32.08984375,1,1
lee,26.08984375,27.69921875,1,1
nbody,12.0625,12.37109375,1,1
optcarrot,52.65625,55.7890625,1,1
rack,21.80078125,23.72265625,1,1
ruby-json,13.01953125,13.359375,1,1
rubykon,39.91796875,41.3125,1,1
tinygql,19.66015625,21.93359375,1,1
30k_ifelse,52.328125,86.32421875,8,7
30k_methods,40.84375,51.390625,3,3
cfunc_itself,12.125,12.38671875,1,1
fib,12.12109375,12.37890625,1,1
getivar,12.12109375,12.390625,1,1
keyword_args,12.06640625,12.34375,1,1
respond_to,12.125,12.38671875,1,1
setivar,12.12109375,12.37890625,1,1
setivar_object,12.12109375,12.37890625,1,1
setivar_young,12.12109375,12.3828125,1,1
str_concat,38.08984375,52.0859375,1,1
throw,12.12890625,12.38671875,1,1
