bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,515.5404814499982,0.31315421158236023,507.9536345601082,0.7058507771221838,237.5360766489958,0.359841666695059,227.60979144177475,0.3764976435962438,1.0149361011984102,0.7721987307654425,2.17036708159412,0.47702367375387944,2.265018908827916,0.48971015495422787,99.93068654596476
chunky-png,1079.3633076051872,0.15795380364183476,1118.5666438849532,0.1849230748964891,658.0731924623251,0.17643533604102535,607.1372385136783,0.27575168226707586,0.9649521675851097,0.2431993990825138,1.640187322578075,0.23680969551273198,1.7777913116440642,0.3177867120539272,99.98864129363064
erubi-rails,1815.0142647325993,0.18483747770950823,1877.6231966912746,0.28017346529000126,985.6944795520533,0.23392156262739533,1066.0681718339522,0.43237438507261705,0.9666552202438679,0.3356517001575003,1.841355818039509,0.2981345176729045,1.7025311445235614,0.47022601165071326,99.84202068546587
hexapdf,3532.9473052173853,1.0523568246952464,3557.9829644411802,0.5631602734465043,2212.782660499215,1.1506351548416647,1907.2045963257551,2.0045341665747585,0.9929635247065532,1.1935679201750535,1.5966083647909344,1.5592998897069683,1.8524217653541926,2.2639814733005705,98.64763154033065
liquid-c,84.39847888328092,0.47623754443401095,84.41731052720823,0.7680487584311775,60.50718568817333,0.6478918116174729,58.02551665059898,0.9034512991934104,0.9997769220103115,0.9037151620152281,1.3948505111150353,0.8040932771075179,1.4545062888709273,1.0212866633530457,99.75452640935808
liquid-compile,84.72932609837763,3.424118795397221,87.92274642780603,0.40032355489758653,60.55217691764389,1.666670800920686,57.26686220971929,2.8363386910171755,0.9636792473031931,3.4474408586077816,1.3992779518664822,3.8081991916960067,1.4795524467201806,4.446280096344982,99.95905632191068
liquid-render,202.35773127713648,0.23236437173049787,210.29802907566378,0.3212219201089188,82.10831643410133,0.6686160077235543,79.20431384168889,0.6466913603603606,0.9622426428177773,0.39645519697460085,2.464521744755846,0.7078421907698729,2.5548827009801864,0.6871702240452817,99.89632268555962
lobsters,1262.3509346906628,1.220759470152213,1323.6457946208807,1.0643247478622109,848.3912983598808,1.5099505696169384,859.4232531993285,1.809649324729491,0.9536924000519535,1.6195804558212816,1.4879347974584998,1.941701420572388,1.4688349774006895,2.18290731879762,99.23016613113363
mail,175.32776846833852,0.28264523872850533,181.67694166980007,0.27082147055550104,125.80471628628638,0.2544433388600584,127.40467200139621,0.3701729710517954,0.965052399368318,0.3914493580142109,1.393650203616814,0.3803021741538539,1.3761486585548224,0.4657428039950882,99.88113821234595
psych-load,2735.197101533413,0.034441018198898096,2885.8048133552074,0.06329819487631504,1804.9606803804636,0.07455675168119777,1670.318704470992,0.07645858837424427,0.9478108459987323,0.07206139888440125,1.5153776651560449,0.0821272972636298,1.6375300678918514,0.0838576142682282,99.99220254091654
