bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,54.2734375,71.44921875,3,3
hexapdf,267.109375,381.08984375,2,2
liquid-render,30.26171875,35.6796875,1,1
mail,49.02734375,57.08984375,2,2
psych-load,36.58203125,42.01171875,1,1
railsbench,100.31640625,132.7578125,6,6
ruby-lsp,93.15625,137.0390625,6,6
sequel,43.08984375,54.984375,2,2
binarytrees,30.05859375,31.6015625,1,1
chunky_png,38.77734375,46.23828125,1,1
erubi,115.71484375,125.6171875,1,1
erubi_rails,99.328125,122.22265625,5,5
etanni,78.625,128.64453125,1,1
fannkuchredux,24.22265625,26.05078125,1,1
lee,33.2109375,41.33984375,1,1
nbody,24.25,26.01171875,1,1
optcarrot,58.71875,63.984375,1,1
rubykon,58.328125,56.55859375,1,1
30k_ifelse,66.078125,114.0078125,6,6
30k_methods,56.21875,71.86328125,2,2
cfunc_itself,24.22265625,25.85546875,1,1
fib,24.20703125,25.87109375,1,1
getivar,24.3125,25.71484375,1,1
keyword_args,24.25,25.80078125,1,1
respond_to,24.33984375,25.8671875,1,1
setivar,24.47265625,25.88671875,1,1
setivar_object,24.28125,25.8203125,1,1
str_concat,97.57421875,105.93359375,1,1
