bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.06640625,65.83984375,65.4453125,67.43359375,3,3
chunky-png,33.75390625,42.99609375,50.51953125,56.9609375,1,1
erubi-rails,100.1875,105.015625,105.34375,114.88671875,4,3
hexapdf,134.1796875,149.0390625,282.94921875,264.14453125,3,2
liquid-c,26.01171875,29.125,32.27734375,32.5703125,1,1
liquid-compile,24.03515625,26.4296875,27.40625,29.12109375,1,1
liquid-render,25.5546875,26.078125,32.0703125,33.98828125,2,1
lobsters,280.02734375,268.33984375,306.015625,326.90234375,15,12
mail,44.7265625,49.44921875,48.58203125,55.140625,2,1
psych-load,25.46484375,30.77734375,28.6328125,27.07421875,1,1
railsbench,96.4765625,96.03125,113.5859375,116.125,6,5
rubocop,83.37890625,83.30859375,120.46875,126.21484375,11,9
ruby-lsp,52.94921875,55.1875,59.15234375,61.8671875,2,2
sequel,28.9921875,29.890625,32.7578125,33.8515625,1,1
binarytrees,18.5859375,21.2734375,19.671875,18.3359375,1,1
blurhash,13.59375,14.36328125,14.1640625,14.98828125,1,1
erubi,20.1875,36.69921875,21.9765625,23.95703125,1,1
etanni,15.11328125,19.85546875,15.7578125,19.8359375,1,1
fannkuchredux,12.24609375,13.05078125,12.640625,13.51953125,1,1
fluentd,176.35546875,249.42578125,192.4609375,243.79296875,1,1
graphql,31.5546875,33.609375,34.65625,37.51953125,1,1
graphql-native,29.3984375,35.72265625,32.16015625,38.98828125,1,1
lee,21.90234375,25.234375,23.74609375,28.15234375,1,1
matmul,17.64453125,20.73046875,17.94140625,21.9765625,1,1
nbody,12.29296875,13.06640625,12.703125,13.69921875,1,1
nqueens,12.734375,13.43359375,13.0234375,15.40234375,1,1
optcarrot,53.4765625,47.2578125,59.91015625,51.7265625,1,1
protoboeuf,26.71484375,26.3046875,32.79296875,33.37890625,1,1
protoboeuf-encode,56.68359375,53.31640625,62.671875,119.78125,1,1
rack,22.515625,22.96484375,24.5859375,25.41015625,1,1
ruby-json,12.765625,13.71875,13.140625,14.21875,1,1
rubykon,16.765625,18.54296875,18.2890625,20.2578125,1,1
sudoku,12.484375,13.515625,12.93359375,14.0546875,1,1
tinygql,18.79296875,20.12890625,20.7734375,23.2421875,1,1
30k_ifelse,51.9375,109.921875,86.78515625,125.46484375,11,9
30k_methods,41.16796875,53.3125,51.89453125,58.44921875,4,3
cfunc_itself,12.28515625,13.046875,12.69140625,13.71484375,1,1
fib,12.22265625,13.0390625,12.6875,13.703125,1,1
getivar,12.296875,13.04296875,12.69140625,13.71484375,1,1
keyword_args,12.22265625,13.05078125,12.6953125,13.71484375,1,1
object-new,12.41015625,13.2890625,12.6796875,13.69140625,1,1
respond_to,12.2265625,13.046875,12.69921875,13.7421875,1,1
ruby-xor,13.33984375,15.10546875,13.62109375,15.53125,1,1
setivar,12.35546875,13.17578125,12.6875,13.765625,1,1
setivar_object,12.30859375,13.1171875,12.69921875,13.65234375,1,1
setivar_young,12.2890625,13.11328125,12.69140625,13.65234375,1,1
str_concat,38.359375,39.41796875,51.73046875,70.7734375,1,1
throw,12.41015625,13.29296875,12.6875,13.7265625,1,1
