bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,83.77946998539379,0.44943990739736706,37.819633481180006,0.874673405274083,2.215237491053015,0.98338690059158,99.59855698533363
chunky-png,1124.356811546022,0.15947229979084035,628.0811600736342,0.20309579754436152,1.7901457375575571,0.25822338658758226,99.99654944961108
erubi-rails,1918.464479477782,0.17004955390994397,1010.2190641490253,0.266749608243331,1.8990578851269575,0.3163419104117276,99.91860153293293
hexapdf,3518.1314496323466,0.8988605916487976,1930.1143065094948,2.118161318845788,1.822758081097639,2.300990598823419,98.52315351137794
liquid-c,86.44333853519389,0.877285088261027,57.29623578222735,0.8352526908423495,1.5087088594048206,1.2113117615397546,99.75405955425286
liquid-compile,85.31262215424692,0.6735535195884054,58.074083747919154,1.0692935768637242,1.4690308765707174,1.2637496181095151,99.95730304642179
liquid-render,205.1871817943359,0.30812363059444753,79.15709777883002,0.7545822908350395,2.5921513995831678,0.8150672397861171,99.90654579203152
lobsters,1323.9696239647658,0.9350484669992565,851.3778450939318,2.0660839505354076,1.5550905295388482,2.2678224194803387,99.48710848766197
mail,180.74079611105844,0.3233998218252139,124.72909697098657,0.35021903191995524,1.4490668216182214,0.47669782365302515,99.90307000265405
psych-load,2903.920547788342,0.036844161313353045,1763.90199487408,0.07447712441333326,1.6463049286338864,0.08309232385583823,99.99657718351988
railsbench,3458.0728337168694,0.4900993933474479,1923.8293314973514,0.16498327809439892,1.797494599495158,0.5171236770931208,99.84651481618872
rubocop,209.42384973575508,2.138932258929298,108.9023715495819,1.1743878934827463,1.9230421409179965,2.440126663238454,99.93059937730195
ruby-lsp,139.1560937646408,3.524127833974274,108.869782889487,1.3100907096051526,1.2781884015135514,3.7597625799491574,97.57472204496733
sequel,91.73888959647978,0.45767903765322204,68.92143701328848,0.604191068214061,1.3310646668436694,0.7579689627002067,98.65959482717096
binarytrees,485.5698205175854,1.252144524282767,239.83482080733492,2.521848818785054,2.024601010324749,2.8155971612606248,99.99747611977864
blurhash,434.0814840841559,0.6813244986293208,198.5889891863312,0.09332473837881067,2.185828559089285,0.6876863959872761,99.99724721719647
erubi,319.8913518799009,0.13610330342891874,260.64888269386506,0.1346626239541089,1.2272884064330205,0.19146313351261665,99.9836110275253
etanni,447.01189953176413,0.08709283483651474,391.1760842938926,0.08896215667121483,1.1427383152491546,0.12449669553628404,99.97931080352652
fannkuchredux,2364.5861202773326,0.09854468708745624,806.3459282275289,0.06182198413755539,2.932471086541049,0.1163314792988932,90.74416750257548
fluentd,2616.7537070810795,0.7297975914102698,2273.491431710621,0.572775394805842,1.1509846356061175,0.9277263482963171,99.98942333191471
graphql,4303.895333471398,0.041217177746536396,3643.8769885649285,0.05943089439154538,1.1811307974933603,0.07232487089216678,99.75174523487082
graphql-native,947.3415617831051,1.05245907549428,905.8077242648737,0.5307956301227014,1.0458528188771397,1.1787341118961605,99.96166832608478
lee,1441.7077215854079,0.8036351311450045,985.363044263795,1.3177982420341692,1.4631233939391004,1.5435095175342441,99.96413434294334
matmul,1896.7058084801668,0.11456207473757636,1081.8981862006087,0.2499374020811988,1.7531278198561229,0.2749421283239018,99.85050692834866
nbody,132.9788633784841,0.5124980517594669,63.335162856512596,0.07819220840263166,2.09960561212657,0.5184286590381842,99.95242064223609
nqueens,250.94744890597403,0.02767522594924056,65.14034444453979,0.0888730594507626,3.8524120657610217,0.09308243028348745,99.33432674357545
optcarrot,7725.038605245451,0.5460322531641837,1964.2990198607247,0.6226170531521662,3.9327202870534355,0.8281323664556546,99.50369529311874
rack,146.3239875791425,0.3560461914604969,112.87322382717817,0.37405584378441253,1.296356944700909,0.5164171421658983,99.7517111514858
