bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
blurhash,448.09535782980294,0.022808727492382594,222.6294050514698,0.28439705632339335,196.9533049976909,0.2768746066650577,2.012741118929045,0.28531022360797575,2.2751350013398173,0.2778125012769443,99.98825721645501
erubi,320.4095757876833,0.15827281604720497,281.6583353104358,0.16176780343547487,260.63549815554103,0.16926610602062703,1.1375824380788766,0.2263163859022382,1.2293397409606521,0.23173540719298494,99.97504575510766
etanni,884.9534370626012,0.1045180418897998,421.7401222896672,0.16888654565301986,810.044019616076,0.10247631628184083,2.0983382663667496,0.19861189889603167,1.0924757366667912,0.14637423434188757,99.94826839117681
fannkuchredux,2359.3111565336585,0.0731152573446609,943.7856535826411,0.08401734969551679,818.6408450128511,0.049493871760329225,2.4998379108409168,0.11137663985968846,2.8819856361999894,0.08829203926970938,74.28186568945546
fluentd,2589.0230486169457,0.8665806859352839,2740.8060228452086,0.954997844780988,2402.4302693083882,0.86103818328541,0.9446210446988517,1.2895669694794447,1.0776683434655,1.2216173043598828,99.97567518518501
graphql,4349.546457268298,0.055112589371408005,4019.9536602944136,0.12657448387469972,3596.7153318226337,0.08817704202863844,1.0819892030670188,0.13805251709175045,1.2093107338200622,0.10398359605313574,99.44085556131208
graphql-native,680.7001516332521,0.11153602234054644,660.1370918150577,0.09929209975848513,604.5190493576229,0.13287659481384947,1.031149680987711,0.14932918453537417,1.1260193576307995,0.1734833528868831,99.94955901273987
lee,1483.5216133770618,0.6359156335383058,1189.9041243596002,1.5566206157439972,1015.5558712780476,0.876613942537086,1.2467572664104218,1.6815042177579116,1.4607976334281767,1.0829776993220306,99.9554946708291
matmul,2170.7075828686357,0.17580433974407852,1246.1228929460049,0.10855183137599697,1204.4780192275841,0.08903286614892575,1.7419691068645615,0.2066171966897583,1.802197755556122,0.19706348501826487,99.6408575750754
nbody,146.2568001232433,0.5294483196162971,64.67253789880071,0.058875598458232294,63.1169249131764,0.3516440257978023,2.2614977682197233,0.5327117975400354,2.317235833723428,0.6355855914224348,99.7892574650925
nqueens,254.683512625181,0.06957926498672896,249.5410090463387,0.2151710981926236,67.98692882711173,0.16857939657416057,1.0206078495814985,0.22614127357365155,3.7460658544061003,0.18237403067707186,94.61080494262649
optcarrot,7501.174199767411,0.39375564312266764,2349.590996466577,0.4246099365173781,2087.576926499605,0.7494140277440816,3.1925446646024866,0.5790829860048018,3.5932444474490266,0.8465606248051893,99.49147773566166
protoboeuf,159.80603526021991,0.2617858367723891,54.494437651225816,0.39332846943885313,38.24918197147442,1.0517925639405183,2.9325201277056427,0.47248186124520253,4.178024915131531,1.0838816457045435,99.98815186716458
rack,65.35360663880351,0.8025313683879337,39.48706044256687,1.038323925841998,35.543651851586446,1.042437013555619,1.6550638590547657,1.3123159574670074,1.8386857634012792,1.315572698286707,99.87246597162354
ruby-json,4038.425317965448,0.024339536937366443,3776.682675629854,0.057127495228139834,3738.1532587110996,1.1942812334580837,1.069304907193968,0.06209640705682226,1.0803263104728567,1.194529228461358,99.98259674688775
rubykon,14064.48940448463,0.6880964889914016,7436.264397203922,1.5257635979463007,6645.097725838423,1.2359481817367357,1.8913379962354429,1.6737476915533998,2.116521078357819,1.4145828664665203,99.9479334943665
sudoku,2221.26330640167,0.04700086688751242,839.1265632727972,0.039224752179123495,793.3183757455221,0.042755789704401304,2.6471135626289843,0.061218156389189926,2.799964521575886,0.06353848472716869,99.71182768971646
tinygql,937.641792845997,0.07473798388463686,548.5140554192993,0.17905229946169304,507.8205242753029,0.11683731398829653,1.7094216339255657,0.1940244628330666,1.8464038927612871,0.13869651825168516,99.98272124302287
30k_ifelse,2498.991216532886,0.10931253575028893,360.43741160205434,0.0829890661999718,359.06826853752136,0.09172841413973198,6.933218184609344,0.1372458217247487,6.959654849790076,0.14270014867808786,99.93971119059896
30k_methods,6815.951511077583,0.025844715531779174,842.0282271332466,0.034650145780137157,838.6239239659446,0.057025458530549626,8.094682923259048,0.043227097097808274,8.127542413581763,0.06260872336614143,99.97606817435218
cfunc_itself,115.35626599394467,0.15945865644835092,26.809595720977455,6.8976049222371465,24.43170602504078,8.046812369036667,4.302797669704617,6.899447856632183,4.721580469072141,8.048392160276348,94.96232156146405
fib,259.2357858347724,0.020562815569381873,47.9721673220009,0.18691139707791932,47.82676607261873,0.04523389425235437,5.40387896370657,0.1880390909937613,5.420307646165257,0.04968837463002379,99.9938512750501
getivar,112.16234882874775,0.5425140311133019,22.644257969967438,48.59485776687363,21.01009830019691,51.71433969959364,4.953235781782124,48.597885991641995,5.3384970991638125,51.71718526794476,76.32334849643861
keyword_args,310.0615309487129,0.06033066741085357,40.93737073449625,5.201685908822722,31.259215692127192,7.230861126582049,7.5740460460846535,5.202035763379094,9.919043843022704,7.231112806570344,96.19196838738712
respond_to,294.0416631078528,0.09021095617392882,17.194278534993323,7.7378459447452395,13.822163778052545,11.170510023764223,17.10113410745483,7.738371784892747,21.27320062396782,11.17087428125618,95.31946353438643
ruby-xor,763.9884235337377,0.04024665139161197,288.4111406994944,0.23093375955008674,182.49653696773512,0.1020588973215048,2.6489560066258457,0.23441457772112897,4.186317374717136,0.10970784598523207,99.9922900507644
setivar,75.38000494241714,0.016646249422927244,12.466618314068368,42.47488074738796,8.21487283518779,59.9037036199174,6.046547912464127,42.47488400928774,9.176040390976299,59.903705932776184,85.09157408435763
setivar_object,111.13529302752934,0.17415813398019045,61.156978534724,36.12425051613888,40.486268892216415,28.754412824502914,1.817213598353758,36.124670329407735,2.745011977354509,28.75494023533293,81.94303622676216
setivar_young,111.27773387930714,0.637000406705817,57.66561392791376,29.938640775625053,39.06080039167726,29.899651163794747,1.9297069136975191,29.945416694547138,2.8488339399982503,29.906435916617614,81.94303660472909
str_concat,84.43065955050591,0.9369515629045309,46.275426359222415,1.3398893433688408,46.40264892306343,1.306127116995115,1.8245247249608405,1.6349867533722182,1.8195224089575945,1.6074346882468393,99.89154025327052
throw,31.441662923763037,0.25341901215100504,25.57773997179158,0.2532623911946647,25.512264904088468,0.3979946395705057,1.2292588382882337,0.3582778733235289,1.2324136270129569,0.4718272235113697,99.98238439462939
