bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.84375,81.5859375,3,3
hexapdf,228.265625,316.8125,2,2
liquid-render,29.8515625,35.421875,1,1
mail,48.75390625,57.33203125,2,2
psych-load,36.2109375,43.3671875,1,1
railsbench,103.0546875,133.37890625,6,6
ruby-lsp,93.6796875,136.85546875,6,6
binarytrees,30.08984375,31.30078125,1,1
chunky_png,44.15234375,50.375,1,1
erubi,68.48828125,89.1796875,1,1
erubi_rails,101.0703125,124.28515625,5,5
etanni,110.93359375,113.48046875,1,1
fannkuchredux,23.9609375,25.33203125,1,1
lee,33.8671875,40.07421875,1,1
nbody,24.0234375,25.54296875,1,1
optcarrot,61.9453125,67.74609375,1,1
rubykon,58.28515625,57.26171875,1,1
30k_ifelse,65.0234375,109.01171875,6,6
30k_methods,56.30859375,71.92578125,2,2
cfunc_itself,23.93359375,25.328125,1,1
fib,24.09765625,25.3984375,1,1
getivar,24.20703125,25.57421875,1,1
keyword_args,24.0390625,25.421875,1,1
respond_to,23.9609375,25.26171875,1,1
setivar,24.15625,25.5234375,1,1
setivar_object,23.8984375,25.58203125,1,1
str_concat,102.24609375,112.72265625,1,1
