bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,204.47730668072592,0.3134312224175466,134.80054040896113,0.40350204295208947,1.5168878853183951,0.5109334886779956,99.95433474046838
chunky-png,2472.933714836836,0.20112190237044214,1346.773164657255,0.058492079067679906,1.8361917060221358,0.2094548708594894,99.99208742321859
erubi-rails,6442.4294810121255,0.19293821461385005,4154.981604901453,0.08406607965832104,1.5505314087100337,0.2104572650385328,99.89499124820838
hexapdf,8554.708544599513,0.49452931091954655,5518.746588006616,0.7201294670915996,1.550118021941916,0.8735821018840718,93.57462097112955
liquid-c,234.43436899252833,0.3001477347065145,185.64746726182696,0.35458646930236537,1.2627932524492511,0.4645645561832817,99.7368320641614
liquid-compile,214.76054090497075,0.08564075486675467,173.69440346797052,0.0943538755700972,1.2364275222291368,0.12742445891289847,99.95178912991192
liquid-render,546.6920579783618,0.14476389486615157,283.37785189796705,0.2490251135055249,1.929198257086103,0.28804529576658205,99.85786543266298
lobsters,3091.6766983146467,0.3520946589887469,2218.542361445725,0.9618670795893907,1.393562165880817,1.0242845931118096,99.30449788499857
mail,468.15875973182403,0.1343950118103707,340.6602115931594,0.1908866913575327,1.3742689747722359,0.2334518111665352,99.90003853939737
psych-load,7995.9942594791455,0.05831771155248376,5005.819414369762,0.02371086003130008,1.5973397355337577,0.06295363662365028,99.99637802119261
railsbench,7403.031942496697,0.05065238584059957,4849.121489996712,0.6888940138491805,1.5266748745661387,0.6907536655773748,99.54939129980964
ruby-lsp,207.08054040248194,0.7359170694225684,149.0071473436223,0.8830855494010262,1.3897356207010512,1.1495277380856948,95.11231878561564
sequel,231.31912673469827,0.15215387875118067,195.42507824361428,0.21758589454868515,1.183671659818086,0.26550786113706787,99.90301174012602
binarytrees,983.4468203179281,1.184442755602857,478.428909148293,2.3708218336975966,2.0555756592315384,2.6502265579450603,99.99741861909828
erubi,656.8148231039507,0.2740096642833426,573.5253096334164,0.13934954883358439,1.1452237801393124,0.30740786079863613,99.98314461873761
etanni,948.0527227326315,0.10598436344198343,853.3790011757186,0.06552225016862549,1.1109398302823,0.12460277108219694,99.97748968680574
fannkuchredux,5912.187408842146,1.0332406353708308,1582.7854611724615,0.14527305132157495,3.7353056076612203,1.0434033112952052,90.92010514111035
fluentd,5555.95416991661,0.5970059513909565,4665.781692477564,0.44905560128283406,1.1907874255827768,0.7470388470753772,99.97932385582337
graphql,11706.709010278186,0.2284889214356184,9111.328497839471,0.10295799368100804,1.2848520402984203,0.25061431659350725,99.62654248720129
graphql-native,1569.209318049252,0.1352730578052649,1344.813396409154,0.050856748298216924,1.1668602664423686,0.14451715820432787,99.93057963613052
lee,3493.1919956136317,0.971256678052231,2420.5271954692544,1.4689393689975425,1.4431533767322229,1.761000398765416,99.9759819546075
nbody,315.70801613657,1.7763933284415279,151.50099100505972,0.09790464342654007,2.0838676634532787,1.7790892547975348,99.94799023987801
optcarrot,18078.71770715962,0.5755427779522901,7793.950452965994,0.6529912879767841,2.319583350735794,0.8704292684799947,99.49968113636497
rack,475.37898862113553,0.2257059220098402,398.4487331782778,0.28244872433568396,1.1930744134363627,0.36155282478383055,97.94215981792773
ruby-json,10432.176314791044,0.06815212679602065,8704.445075119535,0.0944565113287315,1.198488384355482,0.11647637064750797,99.99094109734939
rubykon,34870.8696246768,0.648070821706094,20086.972873471677,0.6387975306187438,1.7359942607743457,0.9099769640333851,99.94713531298808
tinygql,2631.970759232839,0.3532536232468607,1398.8864067321022,0.13141777437363972,1.8814756842060603,0.3769068237089319,99.98627744802972
30k_ifelse,6736.732685853812,0.06493935922756282,1551.948530853472,0.03655687675583659,4.3408222321323,0.07452198075083534,99.98546387991155
30k_methods,16879.91256683903,0.07305248423886625,3340.4004059569993,0.08245369676142937,5.05326024291482,0.11016023585257771,99.98970681256237
cfunc_itself,316.2298438163046,0.25750962665935034,47.680295630557595,0.01899268091864021,6.632296206100651,0.2582090814644506,98.97994108353501
fib,522.8152395408999,1.2768937198479566,115.25952189653513,0.009347678499119948,4.535983066199206,1.2769279348813993,99.99943642420835
getivar,249.88130943739188,0.3443164025586776,40.472369318457034,0.014230881155600643,6.1741211015149515,0.3446103641062093,97.87932234162889
keyword_args,638.5396941524289,0.14074798800023416,76.39377638788044,0.010851781619254673,8.358530293231198,0.14116570862084762,99.46478370486831
respond_to,752.3102903956532,0.8480146685467379,39.6201500246265,0.12865124084086504,18.98807273390039,0.8577179139089539,99.46708008960692
setivar,189.32230299675024,0.08678044703852959,30.898437789464218,0.018733652665602396,6.127245147044475,0.0887794780926452,98.73466367990498
setivar_object,302.51705187337495,0.03935819456854961,113.1361963518184,0.006886046234343813,2.673919237417537,0.039956039749170946,95.69374950805825
setivar_young,305.05117203993035,0.11711416661567914,113.13987256718866,0.00902125566311962,2.696230472230506,0.11746110452326088,95.68505674892302
str_concat,172.52814479513924,3.574179951227621,79.55882442860928,2.082382858340787,2.1685607603460046,4.1365542051892685,99.97289406352456
throw,62.15392064325334,0.18141118824884322,44.8334791010157,0.2286393704591085,1.3863282950496085,0.2918663751544441,99.98694267163867
