bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.71484375,62.484375,79.6875,81.1484375,2,2
chunky-png,62.37109375,56.21875,56.1328125,61.9453125,1,1
erubi-rails,106.78515625,110.06640625,108.19921875,113.74609375,2,2
hexapdf,131.34375,175.59375,247.93359375,284.5234375,2,1
liquid-c,34.3984375,36.2109375,39.99609375,40.8828125,1,1
liquid-compile,32.12109375,34.30078125,35.46875,37.2421875,1,1
liquid-render,33.7265625,36.59375,39.4765625,42.09375,1,1
lobsters,265.5390625,278.2265625,315.79296875,321.796875,8,6
mail,49.8203125,69.56640625,55.42578125,70.6796875,1,1
psych-load,34.76171875,34.25390625,36.6015625,36.35546875,1,1
railsbench,102.26953125,111.85546875,115.80859375,115.41015625,3,3
rubocop,89.3125,92.25,121.47265625,125.08984375,6,5
ruby-lsp,73.55078125,74.40234375,75.9140625,80.09765625,1,1
sequel,36.03515625,38.98828125,40.453125,41.46875,1,1
binarytrees,26.7578125,25.65234375,26.21875,27.8515625,1,1
blurhash,21.9140625,23.37890625,22.28125,24.07421875,1,1
erubi,58.86328125,30.58203125,30.70703125,31.953125,1,1
etanni,23.58203125,24.92578125,24.01171875,25.41796875,1,1
fannkuchredux,20.39453125,21.859375,20.6875,22.48046875,1,1
fluentd,616.70703125,628.21875,639.1015625,647.37109375,1,1
graphql,39.78515625,41.3046875,42.4609375,43.72265625,1,1
graphql-native,39.40625,40.75390625,41.38671875,42.109375,1,1
lee,29.921875,33.80078125,36.453125,35.2421875,1,1
matmul,28.546875,29.0703125,28.8125,29.5859375,1,1
nbody,20.45703125,21.86328125,20.80859375,22.44921875,1,1
nqueens,20.94921875,22.34765625,21.25,23.41796875,1,1
optcarrot,61.43359375,59.4765625,67.515625,65.41796875,1,1
protoboeuf,28.6171875,34.2109375,34.734375,37.80859375,1,1
protoboeuf-encode,53.53125,49.44140625,58.62890625,76.21875,1,1
rack,31.05859375,32.19921875,32.84375,33.671875,1,1
ruby-json,21.14453125,22.953125,21.48828125,23.4453125,1,1
rubykon,47.296875,48.671875,48.8828125,50.18359375,1,1
sudoku,20.63671875,21.72265625,21.05859375,22.3046875,1,1
tinygql,27.40234375,28.8203125,28.8671875,30.53515625,1,1
30k_ifelse,60.0859375,146.19140625,91.3046875,154.54296875,5,5
30k_methods,49.35546875,92.96875,59.0078125,96.7265625,2,2
cfunc_itself,20.45703125,21.66015625,20.8671875,22.18359375,1,1
fib,20.3984375,21.59765625,20.859375,22.18359375,1,1
getivar,20.46484375,21.66015625,20.8671875,22.18359375,1,1
keyword_args,20.39453125,21.59765625,20.859375,22.18359375,1,1
object-new,20.578125,21.72265625,20.8515625,22.18359375,1,1
respond_to,20.37890625,21.6015625,20.8515625,22.1875,1,1
ruby-xor,21.5078125,22.78515625,21.79296875,23.25,1,1
setivar,20.515625,21.72265625,20.8671875,22.19921875,1,1
setivar_object,20.45703125,21.66015625,20.859375,22.18359375,1,1
setivar_young,20.45703125,21.66015625,20.859375,22.18359375,1,1
str_concat,46.67578125,47.640625,59.3359375,48.390625,1,1
throw,20.578125,21.72265625,20.84765625,22.18359375,1,1
