bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,204.4331848846222,1.7910461775373951,141.9773642018605,2.6492788998925603,1.4398998462456543,3.1978938536929657,99.95658312941474
chunky-png,2443.553635260711,0.8957041485205254,1488.8504006589453,0.4002688765511431,1.6412351665279645,0.9810714016891908,99.99195522084621
erubi-rails,62.13833986160656,3.194995305766933,44.01524585361282,2.28964010153451,1.41174583162089,3.9307056361965977,97.21950667425374
hexapdf,8578.63869407835,0.55585091470745,6249.12933219069,1.9548134174587113,1.372773427793825,2.0323055224197257,94.15524090683608
liquid-c,227.0934296618506,0.4532426719057071,182.31748385998787,0.33022592875062917,1.245593263212478,0.5607834552262041,99.73555391153207
liquid-compile,202.7739764760352,0.07453880148102589,171.70014632355017,0.06026180201017678,1.1809773073456198,0.0958515399341165,99.95113790149722
liquid-render,560.663658060245,0.1068343406877974,322.9142412710644,0.1855963519100096,1.7362617884344291,0.21414850499711754,99.8568603368697
lobsters,3101.980015131024,1.0489209922304914,2366.787976073101,2.1245595868129867,1.3106286015014028,2.3693857190969916,98.42350594447254
mail,453.6244998591958,0.19073063434388313,362.3987313765502,0.14492174359440257,1.2517276154255008,0.23954224396473747,99.88635542166574
psych-load,7524.011078554516,0.09183747584656804,5216.125699055071,0.09025521047059196,1.4424520252488413,0.1287638341575763,99.99631713023241
railsbench,7416.867818124592,0.387740188869666,5052.721762734775,0.6673967298892831,1.4678955553868114,0.771855458704279,99.54932299433955
ruby-lsp,206.6144153524268,1.8684639487213934,162.06965194077281,3.8111427483083546,1.27484950376726,4.244521949013211,92.72813056224754
sequel,223.12400143314477,1.0896285274936999,190.45347907582058,1.3715643637545392,1.1715406960054422,1.7517074903788825,99.89637123184158
binarytrees,1024.8372008108759,0.23681857414204804,499.57812047194176,0.5713446088456591,2.0514052934158364,0.6184801525640673,99.99737539983632
erubi,648.5007956736025,0.287968840419874,595.9136369682353,0.1200765146262707,1.0882462750356061,0.3120006769504833,99.98288644245781
etanni,932.1896147662394,0.16519397303302358,854.0792031551008,0.20839571874246698,1.0914557002706384,0.2659282315148671,99.97728769204207
fannkuchredux,5636.710905493237,0.9787471833911381,1898.1299965875223,0.041307365202185524,2.9696126796515383,0.979618470332217,90.9200980480929
fluentd,5815.172468257758,0.14655048277831767,4920.817873347551,0.6450581870880191,1.1817491762404513,0.6614961139204371,99.97943739811167
graphql,10480.663425133875,0.06666689806127496,8674.514184395472,0.0723513435262777,1.2082133019031167,0.09838288574325249,99.62644926009386
graphql-native,1324.0882801357657,0.08509783061498374,1166.4658897323534,0.12684500564566492,1.1351281608753934,0.15274585504237173,99.92967952295568
lee,3463.5891158444188,0.23482851918038372,2535.904905952824,0.20464213216184093,1.3658197938392462,0.31148488835928495,99.97588238093286
nbody,297.17602836614526,1.8062219087749283,174.56233022421912,0.12856941069260044,1.702406401108608,1.8107920027171505,99.94795511533833
optcarrot,16745.747501403093,0.6272431811273179,9874.262809807746,0.681861255739883,1.6958985013818098,0.9264819374115653,99.5001660074703
rack,455.64498499346274,0.8198008917454414,387.60068046394736,1.0553106285055198,1.1755525930658022,1.336321078462559,97.93784754551378
ruby-json,9823.30746993733,0.12050234183283694,8245.956340664998,0.38435535713705854,1.1912878341949997,0.40280250116794664,99.99088836862103
rubykon,34185.52604232294,0.599960495322248,21274.847666469093,0.5746149671313044,1.6068517424076383,0.8307436165259576,99.94718393005556
tinygql,2443.8222142634913,0.41361619037558356,1440.5754837285106,0.187808340190272,1.6964207997892402,0.4542579945205544,99.98603875437853
30k_ifelse,6580.515431866727,0.05881312193976916,1766.307298538529,0.02698598322678737,3.725577897635112,0.06470878304386976,99.98543617182635
30k_methods,18187.661050864415,0.0757334533415086,3630.97679856456,0.14759652640911133,5.0090270634763,0.1658924065865161,99.98967755146758
cfunc_itself,288.5959660799072,1.2667371728470374,53.53454698663029,0.013320348196865063,5.3908360549306815,1.2668072058322808,98.97991261283873
fib,624.2915626051919,1.3091748088971105,146.09119444711334,0.006841920575415171,4.2733004201098,1.3091926871656234,99.9994272680929
getivar,243.78558809960742,0.1460929298458333,66.57733608770255,0.01122888000976734,3.6616903352586507,0.14652382706308664,97.87931623307722
keyword_args,702.9680481906166,0.23473614039606597,98.15859253652782,0.32695454560728615,7.161553869357088,0.40249264651830413,99.46476869498301
respond_to,752.568183692975,0.568282013442525,78.98928549122532,0.08456712724439143,9.527471719902765,0.5745398557216542,99.46706514493083
setivar,189.63546501852497,0.45232461899993825,38.29375369300821,0.025289247884431626,4.952125261440463,0.45303102212983115,98.73465737966498
setivar_object,308.2824518470848,0.29922688966539795,115.33719488225076,0.4507807198204893,2.6728797432763507,0.5410545156088309,95.69372870875647
setivar_young,308.5784569609591,0.0941327008599284,115.34589278436883,0.039512590088065624,2.675244427973046,0.10208922639853957,95.68503605181189
str_concat,171.02374549631145,0.4180094291889106,99.07549121667125,0.17726251065212317,1.726196291293619,0.45404171677669986,99.97202776111281
throw,74.99969445759363,0.19478258448109873,49.37255513311053,0.2563331110161099,1.5190563716095153,0.3219424156900325,99.98674495763316
